ID_REF	VALUE
syc0001-h_at	43.67280577
syc0002-h_at	73.62122594
syc0003-m_at	79.08884781
syc0004-m_at	46.95112597
syc0005-m_at	23.96844887
syc0006-h_at	146.7981476
syc0007-m_at	54.36833555
syc0008-m_at	183.1690444
syc0009-m_at	321.40994
syc0010-h_at	134.0204997
syc0011-m_at	50.12139999
syc0012-h_at	278.6958342
syc0013-m_at	179.1478267
syc0014-m_at	479.1566519
syc0015-h_at	548.0174846
syc0016-m_at	44.55938846
syc0017-m_at	137.7275675
syc0018-m_at	47.85557258
syc0019-h_at	112.9732278
syc0020-h_at	49.17468523
syc0021-h_at	20.74848421
syc0022-m_at	1.604510081
syc0023-m_at	69.99929386
syc0024-m_at	18.67856432
syc0025-h_at	448.8782996
syc0026-h_at	1909.480933
syc0027-h_at	1180.767767
syc0028-m_at	6.439310074
syc0029-m_at	387.095462
syc0030-m_at	471.8832707
syc0031-m_at	134.2739557
syc0032-m_at	45.06991179
syc0033-m_at	28.15610755
syc0034-h_at	16.7141169
syc0035-h_at	106.2801631
syc0036-m_at	68.47157211
syc0037-h_at	86.89049974
syc0038-m_at	49.07374784
syc0039-h_at	49.70011386
syc0040-m_at	128.9942786
syc0041-h_at	51.8058241
syc0042-h_at	128.5344704
syc0043-m_at	142.6774957
syc0044-h_at	3218.349078
syc0045-h_at	50.81278178
syc0046-h_at	53.66579834
syc0047-h_at	73.01206168
syc0048-h_at	73.41074242
syc0049-m_at	33.80325088
syc0050-m_at	241.3591294
syc0051-m_at	114.3291092
syc0052-m_at	79.34220324
syc0053-m_at	43.50337166
syc0054-m_at	328.5280865
syc0055-m_at	78.42288566
syc0056-m_at	104.8628814
syc0057-m_at	73.7324645
syc0058-h_at	7.11794665
syc0059-m_at	27.98211077
syc0060-m_at	52.6348047
syc0061-m_at	31.59849078
syc0062-h_at	92.91671508
syc0063-m_at	41.38020088
syc0064-h_at	31.15623388
syc0065-m_at	24.73207647
syc0066-m_at	38.2000314
syc0067-h_at	1379.453967
syc0068-h_at	1676.789597
syc0069-h_at	2396.43278
syc0070-m_at	566.1393708
syc0071-m_at	1115.319135
syc0072-m_at	73.7260497
syc0073-m_at	506.5611863
syc0074-m_at	245.9665206
syc0075-m_at	60.38486379
syc0076-m_at	64.73494649
syc0077-m_at	38.92053764
syc0078-m_at	31.46422675
syc0079-h_at	73.47743448
syc0080-m_at	132.0367332
syc0081-m_at	41.67846452
syc0082-h_at	199.6060937
syc0083-h_at	6.724909827
syc0084-h_at	291.7718937
syc0085-h_at	207.5676866
syc0086-h_at	178.5951017
syc0087-m_at	32.93636345
syc0088-m_at	15.67638704
syc0089-m_at	31.64709398
syc0090-m_at	13.1473766
syc0091-m_at	24.89606674
syc0092-m_at	92.74312594
syc0093-h_at	52.15029644
syc0094-h_at	238.6668733
syc0095-m_at	36.44152368
syc0096-m_at	77.80650818
syc0097-m_at	3415.218456
syc0098-m_at	441.742785
syc0099-m_at	73.57207707
syc0100-h_at	22.57433704
syc0101-h_at	32.65430439
syc0102-h_at	20.58744457
syc0103-h_at	116.8468084
syc0104-h_at	55.49458453
syc0105-m_at	147.4344385
syc0106-h_at	338.9924239
syc0107-h_at	66.53945587
syc0108-m_at	102.603027
syc0109-h_at	518.5875772
syc0110-h_at	42.04921138
syc0111-m_at	2366.472667
syc0112-m_at	243.9995336
syc0113-h_at	664.0609279
syc0114-h_at	54.68163128
syc0115-m_at	39.71858047
syc0116-m_at	39.4662791
syc0117-m_at	24.30542117
syc0118-m_at	1380.087977
syc0119-m_at	17.58823745
syc0120-m_at	75.38214546
syc0121-m_at	14.40368204
syc0122-m_at	2057.36332
syc0123-h_at	51.36298588
syc0124-m_at	584.3578672
syc0125-h_at	920.1880884
syc0126-m_at	1993.670114
syc0127-m_at	982.9223182
syc0128-h_at	30.25969331
syc0129-h_at	264.0957212
syc0130-h_at	146.7597886
syc0131-h_at	309.545634
