ID_REF	VALUE
syc0001-h_at	142.7085172
syc0002-h_at	316.9463058
syc0003-m_at	360.3441372
syc0004-m_at	148.5838571
syc0005-m_at	103.3292649
syc0006-h_at	261.3993335
syc0007-m_at	203.2448344
syc0008-m_at	239.9529566
syc0009-m_at	319.7780783
syc0010-h_at	1891.673528
syc0011-m_at	141.9801546
syc0012-h_at	1805.41445
syc0013-m_at	2374.458688
syc0014-m_at	798.3104919
syc0015-h_at	5408.953978
syc0016-m_at	146.2216882
syc0017-m_at	450.0409341
syc0018-m_at	55.85363963
syc0019-h_at	1599.981314
syc0020-h_at	1039.873918
syc0021-h_at	85.85003153
syc0022-m_at	68.2006418
syc0023-m_at	344.649523
syc0024-m_at	104.7835366
syc0025-h_at	243.8821559
syc0026-h_at	275.3917951
syc0027-h_at	436.852784
syc0028-m_at	26.46985835
syc0029-m_at	221.2400744
syc0030-m_at	310.8133034
syc0031-m_at	164.5768252
syc0032-m_at	96.57128378
syc0033-m_at	77.01095453
syc0034-h_at	203.7174877
syc0035-h_at	548.4547227
syc0036-m_at	83.7455429
syc0037-h_at	146.3743525
syc0038-m_at	145.2773869
syc0039-h_at	110.9312211
syc0040-m_at	173.1206973
syc0041-h_at	221.4214093
syc0042-h_at	208.7867184
syc0043-m_at	242.4041988
syc0044-h_at	3943.696836
syc0045-h_at	256.9057479
syc0046-h_at	287.7827441
syc0047-h_at	517.584471
syc0048-h_at	856.7091163
syc0049-m_at	144.2623996
syc0050-m_at	2154.368636
syc0051-m_at	1464.935434
syc0052-m_at	643.0010212
syc0053-m_at	636.9829367
syc0054-m_at	1411.467506
syc0055-m_at	696.8390139
syc0056-m_at	1120.944164
syc0057-m_at	229.6344527
syc0058-h_at	126.0504425
syc0059-m_at	117.0056253
syc0060-m_at	1174.218145
syc0061-m_at	407.6415302
syc0062-h_at	114.2902462
syc0063-m_at	485.1915955
syc0064-h_at	112.186599
syc0065-m_at	373.3660244
syc0066-m_at	755.5970756
syc0067-h_at	838.1456159
syc0068-h_at	919.2709887
syc0069-h_at	1010.275552
syc0070-m_at	2544.261427
syc0071-m_at	3784.914194
syc0072-m_at	1223.209538
syc0073-m_at	2359.329195
syc0074-m_at	2783.468636
syc0075-m_at	916.00177
syc0076-m_at	999.1261977
syc0077-m_at	322.6375061
syc0078-m_at	166.5163916
syc0079-h_at	1689.666238
syc0080-m_at	354.3840374
syc0081-m_at	159.2358807
syc0082-h_at	223.8314822
syc0083-h_at	108.5278494
syc0084-h_at	1252.773697
syc0085-h_at	466.6570108
syc0086-h_at	189.0591115
syc0087-m_at	325.5439658
syc0088-m_at	100.1650499
syc0089-m_at	6239.971644
syc0090-m_at	2820.749761
syc0091-m_at	634.1191321
syc0092-m_at	762.1395168
syc0093-h_at	4034.447438
syc0094-h_at	11694.94529
syc0095-m_at	85.3611031
syc0096-m_at	64.8878543
syc0097-m_at	1385.605198
syc0098-m_at	346.5166123
syc0099-m_at	402.2645327
syc0100-h_at	150.8582348
syc0101-h_at	544.5732557
syc0102-h_at	519.5037716
syc0103-h_at	1728.977405
syc0104-h_at	1888.83744
syc0105-m_at	238.5747428
syc0106-h_at	1292.423448
syc0107-h_at	322.1984263
syc0108-m_at	548.2375893
syc0109-h_at	545.5696444
syc0110-h_at	869.5226806
syc0111-m_at	2538.216132
syc0112-m_at	433.5473121
syc0113-h_at	6984.959789
syc0114-h_at	154.9934193
syc0115-m_at	88.07097763
syc0116-m_at	415.4960021
syc0117-m_at	1185.613866
syc0118-m_at	1202.379793
syc0119-m_at	148.1706195
syc0120-m_at	299.6052182
syc0121-m_at	157.8926873
syc0122-m_at	6132.927018
syc0123-h_at	385.1239874
syc0124-m_at	367.7016034
syc0125-h_at	2673.113852
syc0126-m_at	418.5500205
syc0127-m_at	1256.771816
syc0128-h_at	204.9890824
syc0129-h_at	8063.371285
syc0130-h_at	7553.948357
syc0131-h_at	723.7238364
syc0132-h_at	1159.977589
syc0133-h_at	2450.886739
syc0134-h_at	4077.064062
syc0135-h_at	7244.486614
syc0136-h_at	457.794663
syc0137-h_at	707.679151
syc0138-h_at	286.6197755
syc0139-h_at	681.3812587
syc0140-m_at	2584.099065
syc0141-m_at	239.7657169
syc0143-h_at	168.6879262
syc0144-m_at	1348.120164
syc0145-m_at	365.4227179
syc0146-m_at	2130.49843
syc0147-h_at	144.1007145
syc0148-h_at	110.1533812
syc0149-h_at	166.8769623
syc0150-m_at	249.2482143
syc0151-h_at	180.2257837
syc0152-m_at	276.5352686
syc0153-m_at	175.085484
syc0154-h_at	561.6105177
syc0155-m_at	691.204644
syc0156-m_at	385.2578
syc0157-m_at	415.1366003
syc0158-m_at	121.6903251
syc0159-h_at	3737.311714
syc0160-m_at	365.5717007
syc0161-h_at	216.7949141
syc0162-h_at	236.5865597
syc0163-h_at	55.7775952
syc0164-m_at	37.58886771
syc0165-h_at	195.5410314
syc0166-m_at	973.3808767
syc0167-m_s_at	7064.829908
syc0168-h_at	146.3388117
syc0169-h_at	297.9657606
syc0170-m_at	257.6446049
syc0171-m_at	472.9826562
syc0172-h_at	186.0837605
syc0173-m_at	2305.732032
syc0174-h_at	245.0955633
syc0175-h_at	227.6874204
syc0176-h_at	250.7933274
syc0177-h_at	156.8879272
syc0178-h_at	472.4011325
syc0179-m_at	151.8992057
syc0180-h_at	568.9039162
syc0181-m_at	531.1421202
syc0182-m_at	244.7998795
syc0183-m_at	178.9429722
syc0184-m_at	933.7997984
syc0185-h_at	223.0936988
syc0186-m_at	168.9278527
syc0187-h_at	317.4392521
syc0188-h_at	523.2216274
syc0189-h_at	134.7934102
syc0190-m_at	336.9157765
syc0191-m_at	318.3700748
syc0192-h_at	793.6642366
syc0193-h_at	468.9975148
syc0194-h_at	423.4070422
syc0195-h_at	422.7013311
syc0196-m_at	507.8858728
syc0197-m_at	353.0591317
syc0198-m_at	156.276948
syc0199-m_at	164.6228913
syc0200-m_at	419.9201026
syc0201-m_at	192.9374109
syc0202-h_at	111.1549633
syc0203-h_at	265.0340506
syc0204-h_at	1408.892789
syc0205-m_at	196.9340973
syc0206-m_at	192.7294339
syc0207-m_at	155.527071
syc0208-h_at	972.2516384
syc0209-h_at	2338.689477
syc0210-h_at	2329.210431
syc0211-h_at	2239.997731
syc0212-h_at	300.0409644
syc0213-h_at	206.4436339
syc0214-m_at	1375.440018
syc0215-m_at	1413.399777
syc0216-m_at	1706.696075
syc0217-h_at	259.4964206
syc0218-h_at	67.2234664
syc0219-h_at	180.3391933
syc0220-h_at	94.59048893
syc0221-h_at	132.6992903
syc0222-h_at	239.7511586
syc0223-h_at	500.2448507
syc0224-h_at	1140.249572
syc0225-h_at	912.9767166
syc0226-h_at	1557.090128
syc0227-h_at	162.8684116
syc0228-h_at	314.31107
syc0229-h_at	182.0650862
syc0230-m_at	247.965709
syc0231-h_at	130.7916928
syc0232-h_at	9787.870648
syc0233-m_at	303.658828
syc0234-m_at	128.8022567
syc0235-h_at	236.6244125
syc0236-h_at	101.4354948
syc0237-h_at	274.5044916
syc0238-m_at	152.3719105
syc0239-m_at	295.5731081
syc0240-m_at	2200.488224
syc0241-h_at	690.3335113
syc0242-m_at	98.33860442
syc0243-m_at	260.6488448
syc0244-h_at	501.3752301
syc0245-h_at	123.8017783
syc0246-h_at	386.4419012
syc0247-h_at	392.1228057
syc0248-m_at	1085.081628
syc0249-m_at	299.5216568
syc0250-m_at	1297.045661
syc0251-m_at	625.7555743
syc0252-h_at	383.7419016
syc0253-h_at	116.3406156
syc0254-h_at	118.8428017
syc0255-m_at	456.7682883
syc0256-h_at	290.2521574
syc0257-h_at	553.9420256
syc0258-h_at	95.80672737
syc0259-m_at	176.6360442
syc0260-h_at	544.0373946
syc0261-m_at	804.7692644
syc0262-m_at	243.654736
syc0263-h_at	214.522927
syc0264-m_at	2844.55511
syc0265-h_at	515.0232025
syc0266-h_at	100.1684976
syc0267-h_at	1316.724899
syc0268-h_at	150.3821129
syc0269-m_at	128.0978301
syc0270-m_at	407.0301623
syc0271-m_at	228.8214929
syc0272-m_at	108.0746399
syc0274-m_at	921.7557426
syc0275-m_at	210.3448427
syc0276-m_at	7649.061759
syc0277-m_at	2908.923918
syc0278-m_at	448.0514675
syc0279-m_at	1489.750511
syc0280-m_at	1359.190881
syc0281-h_at	152.7960539
syc0282-m_at	153.3464547
syc0283-m_at	356.6184028
syc0284-h_at	231.4180597
syc0285-m_at	324.417746
syc0286-m_at	837.8309529
syc0287-m_at	561.0984974
syc0288-m_at	250.4171949
syc0289-h_at	146.995317
syc0290-m_at	108.2043879
syc0291-m_at	190.7507216
syc0292-m_at	626.5388048
syc0293-h_at	765.3279874
syc0294-h_at	529.5527806
syc0295-h_at	208.1035888
syc0296-h_at	246.9915835
syc0297-h_at	792.2340885
syc0298-m_at	196.1205307
syc0299-h_at	2426.738205
syc0300-h_at	166.8174417
syc0301-h_at	185.3212152
syc0302-m_at	11497.9104
syc0303-m_at	6191.202084
syc0304-h_at	241.0493634
syc0305-h_at	381.0086834
syc0306-h_at	410.3421068
syc0307-h_at	103.5551393
syc0308-h_at	248.6619599
syc0309-m_at	216.1879843
syc0310-h_at	155.9829444
syc0311-h_at	241.6516762
syc0312-m_at	1472.405336
syc0313-m_at	4621.157126
syc0314-m_at	1614.622325
syc0315-m_at	1767.832974
syc0316-m_at	1724.8592
syc0317-m_at	264.8127408
syc0318-h_at	229.0313535
syc0319-m_at	73.42886031
syc0320-m_at	5493.014242
syc0321-m_at	2596.309875
syc0322-m_at	251.841794
syc0323-m_at	196.4146709
syc0324-h_at	146.2976768
syc0325-m_at	213.0746757
syc0326-h_at	443.8215911
syc0327-m_at	1334.885237
syc0328-m_at	628.6567685
syc0329-m_at	426.0518328
syc0330-h_at	150.8451589
syc0331-m_at	1083.966471
syc0332-h_at	3833.151156
syc0333-h_at	4271.422069
syc0334-m_at	16.9894858
syc0335-m_at	6.491276277
syc0336-m_at	10.66520452
syc0337-h_at	103.7766892
syc0338-h_at	480.4960218
syc0339-h_at	174.918171
syc0340-m_at	198.8161917
syc0341-m_at	126.2381821
syc0342-m_at	130.5955005
syc0343-m_at	308.6625746
syc0344-m_at	493.9875424
syc0345-m_at	343.8095455
syc0346-h_at	76.95875096
syc0347-h_at	33.87972009
