ID_REF	VALUE
syc0001-h_at	150.773839
syc0002-h_at	357.3950577
syc0003-m_at	295.862861
syc0004-m_at	167.4521235
syc0005-m_at	102.3459515
syc0006-h_at	440.4784807
syc0007-m_at	198.7203644
syc0008-m_at	207.0335046
syc0009-m_at	217.7238314
syc0010-h_at	2404.719644
syc0011-m_at	180.8409491
syc0012-h_at	1783.372935
syc0013-m_at	2895.951632
syc0014-m_at	408.5597231
syc0015-h_at	1186.40913
syc0016-m_at	127.2550857
syc0017-m_at	326.051523
syc0018-m_at	54.38460554
syc0019-h_at	1265.766276
syc0020-h_at	987.4454445
syc0021-h_at	80.20738362
syc0022-m_at	71.01311953
syc0023-m_at	406.9462893
syc0024-m_at	158.9709282
syc0025-h_at	249.607849
syc0026-h_at	255.3575373
syc0027-h_at	406.6864727
syc0028-m_at	7.936537434
syc0029-m_at	84.58518574
syc0030-m_at	133.4196806
syc0031-m_at	40.75574528
syc0032-m_at	39.40397739
syc0033-m_at	60.81731886
syc0034-h_at	314.2561547
syc0035-h_at	503.547791
syc0036-m_at	54.15228605
syc0037-h_at	147.9635872
syc0038-m_at	155.5027242
syc0039-h_at	151.5529577
syc0040-m_at	165.8801915
syc0041-h_at	200.3333839
syc0042-h_at	262.519841
syc0043-m_at	241.1910349
syc0044-h_at	2834.851746
syc0045-h_at	271.6033476
syc0046-h_at	294.8352631
syc0047-h_at	490.9555998
syc0048-h_at	913.2410235
syc0049-m_at	171.423955
syc0050-m_at	2619.999021
syc0051-m_at	1607.945642
syc0052-m_at	725.6713432
syc0053-m_at	607.1801303
syc0054-m_at	1485.960222
syc0055-m_at	662.9987839
syc0056-m_at	943.6693473
syc0057-m_at	221.6593383
syc0058-h_at	174.2889059
syc0059-m_at	115.9909166
syc0060-m_at	948.5436737
syc0061-m_at	452.7103203
syc0062-h_at	90.79921529
syc0063-m_at	256.2044301
syc0064-h_at	58.15653472
syc0065-m_at	406.0763321
syc0066-m_at	592.1807968
syc0067-h_at	95.95410107
syc0068-h_at	86.22061715
syc0069-h_at	104.9199058
syc0070-m_at	2480.409341
syc0071-m_at	3836.728725
syc0072-m_at	1257.363379
syc0073-m_at	2984.981104
syc0074-m_at	3119.89659
syc0075-m_at	1138.288284
syc0076-m_at	913.0878379
syc0077-m_at	336.6281216
syc0078-m_at	175.8676178
syc0079-h_at	920.4586711
syc0080-m_at	271.5844357
syc0081-m_at	168.22401
syc0082-h_at	210.2089993
syc0083-h_at	114.9550508
syc0084-h_at	811.9158595
syc0085-h_at	382.5733478
syc0086-h_at	182.3733714
syc0087-m_at	446.8151815
syc0088-m_at	117.5005036
syc0089-m_at	6293.233298
syc0090-m_at	2630.614572
syc0091-m_at	631.451212
syc0092-m_at	760.0649446
syc0093-h_at	4081.928178
syc0094-h_at	12329.53521
syc0095-m_at	59.91994307
syc0096-m_at	46.63281699
syc0097-m_at	1058.941654
syc0098-m_at	326.0068104
syc0099-m_at	417.2134278
syc0100-h_at	141.4948747
syc0101-h_at	658.4399357
syc0102-h_at	602.814488
syc0103-h_at	2016.142262
syc0104-h_at	1951.586967
syc0105-m_at	210.8596186
syc0106-h_at	1059.377744
syc0107-h_at	212.5969358
syc0108-m_at	641.1132806
syc0109-h_at	465.9226347
syc0110-h_at	1082.138129
syc0111-m_at	1616.519612
syc0112-m_at	308.6242018
syc0113-h_at	7443.786255
syc0114-h_at	98.10960561
syc0115-m_at	106.6448758
syc0116-m_at	459.0046024
syc0117-m_at	1041.818639
syc0118-m_at	989.8363218
syc0119-m_at	239.0300783
syc0120-m_at	308.1420595
syc0121-m_at	159.7066569
syc0122-m_at	5863.520433
syc0123-h_at	546.1066393
syc0124-m_at	469.8126301
syc0125-h_at	2667.216116
syc0126-m_at	496.4610957
syc0127-m_at	956.122158
syc0128-h_at	219.0924293
syc0129-h_at	8956.04413
syc0130-h_at	9219.11195
syc0131-h_at	729.4489143
syc0132-h_at	1305.536505
syc0133-h_at	2805.633447
syc0134-h_at	4481.20932
syc0135-h_at	7741.075603
syc0136-h_at	371.946235
syc0137-h_at	617.5789371
syc0138-h_at	246.5515202
syc0139-h_at	625.5525472
syc0140-m_at	2919.692334
syc0141-m_at	371.262686
syc0143-h_at	130.7237955
syc0144-m_at	863.5846916
syc0145-m_at	248.8846759
syc0146-m_at	2335.473015
syc0147-h_at	152.9509949
syc0148-h_at	104.2433345
syc0149-h_at	172.6070095
syc0150-m_at	280.6071205
syc0151-h_at	133.6053033
syc0152-m_at	271.5709329
syc0153-m_at	140.4955795
syc0154-h_at	241.7394034
syc0155-m_at	613.8504261
syc0156-m_at	347.3834481
syc0157-m_at	322.8293045
syc0158-m_at	96.5893623
syc0159-h_at	2160.767966
syc0160-m_at	222.2644223
syc0161-h_at	217.5609114
syc0162-h_at	218.6734185
syc0163-h_at	66.31267513
syc0164-m_at	36.27831279
syc0165-h_at	48.54933149
syc0166-m_at	969.2934865
syc0167-m_s_at	6694.977133
syc0168-h_at	136.2801851
syc0169-h_at	388.5432869
syc0170-m_at	277.0963569
syc0171-m_at	592.6233942
syc0172-h_at	168.709648
syc0173-m_at	3030.017201
syc0174-h_at	139.4541163
syc0175-h_at	212.9737319
syc0176-h_at	256.8113821
syc0177-h_at	149.0565448
syc0178-h_at	580.6414755
syc0179-m_at	180.5632393
syc0180-h_at	463.0118906
syc0181-m_at	586.6331347
syc0182-m_at	309.6763103
syc0183-m_at	189.193679
syc0184-m_at	911.5819766
syc0185-h_at	259.444913
syc0186-m_at	93.97900723
syc0187-h_at	266.4056066
syc0188-h_at	313.5562584
syc0189-h_at	155.6248918
syc0190-m_at	335.2285607
syc0191-m_at	190.60786
syc0192-h_at	855.0497688
syc0193-h_at	406.7250301
syc0194-h_at	432.9461214
syc0195-h_at	431.1751173
syc0196-m_at	543.0313335
syc0197-m_at	268.2264673
syc0198-m_at	123.3874137
syc0199-m_at	155.8743435
syc0200-m_at	438.7062399
syc0201-m_at	172.1947024
syc0202-h_at	37.43931748
syc0203-h_at	293.1739126
syc0204-h_at	1381.146071
syc0205-m_at	305.4675572
syc0206-m_at	226.4715762
syc0207-m_at	132.3298868
syc0208-h_at	1376.045235
syc0209-h_at	2619.859001
syc0210-h_at	3008.454682
syc0211-h_at	2717.079846
syc0212-h_at	378.1087024
syc0213-h_at	269.1599836
syc0214-m_at	1481.890092
syc0215-m_at	1348.8459
syc0216-m_at	1457.686186
syc0217-h_at	127.3059688
syc0218-h_at	37.31812124
syc0219-h_at	113.4572057
syc0220-h_at	138.283458
syc0221-h_at	111.5360962
syc0222-h_at	230.6046846
syc0223-h_at	537.2998329
syc0224-h_at	974.0246755
syc0225-h_at	1018.974264
syc0226-h_at	1836.462479
syc0227-h_at	91.12020506
syc0228-h_at	299.1538234
syc0229-h_at	192.1744854
syc0230-m_at	270.0510853
syc0231-h_at	122.3052786
syc0232-h_at	11026.02837
syc0233-m_at	323.3764791
syc0234-m_at	133.930375
syc0235-h_at	202.5522663
syc0236-h_at	126.8549852
syc0237-h_at	247.040672
syc0238-m_at	145.8548558
syc0239-m_at	342.2588383
syc0240-m_at	1609.084634
syc0241-h_at	699.2401196
syc0242-m_at	156.6464844
syc0243-m_at	340.943181
syc0244-h_at	504.8158299
syc0245-h_at	142.7873461
syc0246-h_at	450.545232
syc0247-h_at	331.8487582
syc0248-m_at	1208.397419
syc0249-m_at	304.8769368
syc0250-m_at	1316.856249
syc0251-m_at	762.5827144
syc0252-h_at	463.0801213
syc0253-h_at	95.26576626
syc0254-h_at	102.5384458
syc0255-m_at	263.8955427
syc0256-h_at	365.1775289
syc0257-h_at	584.3729348
syc0258-h_at	72.87923578
syc0259-m_at	172.6268659
syc0260-h_at	485.6477956
syc0261-m_at	942.927373
syc0262-m_at	211.3404184
syc0263-h_at	193.3109002
syc0264-m_at	1240.374098
syc0265-h_at	510.2232098
syc0266-h_at	81.29791394
syc0267-h_at	1085.616301
syc0268-h_at	114.573376
syc0269-m_at	118.058558
syc0270-m_at	441.0386564
syc0271-m_at	238.0414948
syc0272-m_at	96.2459364
syc0274-m_at	813.0990729
syc0275-m_at	223.1798012
syc0276-m_at	7050.580438
syc0277-m_at	2882.824593
syc0278-m_at	510.8946084
syc0279-m_at	781.859844
syc0280-m_at	1351.694395
syc0281-h_at	128.256086
syc0282-m_at	142.5085979
syc0283-m_at	349.0325128
syc0284-h_at	257.5216221
syc0285-m_at	359.5518842
syc0286-m_at	848.1887092
syc0287-m_at	647.0969488
syc0288-m_at	310.684853
syc0289-h_at	206.0832977
syc0290-m_at	109.0113391
syc0291-m_at	189.3531043
syc0292-m_at	711.1733176
syc0293-h_at	473.8134856
syc0294-h_at	693.0403728
syc0295-h_at	201.1419389
syc0296-h_at	308.1874262
syc0297-h_at	868.6145436
syc0298-m_at	265.0661205
syc0299-h_at	3070.300547
syc0300-h_at	137.5851259
syc0301-h_at	215.5151787
syc0302-m_at	13087.68401
syc0303-m_at	6917.696699
syc0304-h_at	303.9345481
syc0305-h_at	370.42858
syc0306-h_at	449.6584352
syc0307-h_at	97.44799708
syc0308-h_at	293.8806108
syc0309-m_at	183.7844287
syc0310-h_at	198.6048551
syc0311-h_at	296.582037
syc0312-m_at	1884.911269
syc0313-m_at	4901.491653
syc0314-m_at	2244.74829
syc0315-m_at	2535.77821
syc0316-m_at	2078.155141
syc0317-m_at	259.7725627
syc0318-h_at	130.8228523
syc0319-m_at	50.97129389
syc0320-m_at	6152.692546
syc0321-m_at	4038.252211
syc0322-m_at	307.4389251
syc0323-m_at	297.6553325
syc0324-h_at	122.6230874
syc0325-m_at	156.7899859
syc0326-h_at	345.3809922
syc0327-m_at	1635.00313
syc0328-m_at	596.4837715
syc0329-m_at	379.6037299
syc0330-h_at	130.0285654
syc0331-m_at	1350.691014
syc0332-h_at	4202.202374
syc0333-h_at	3932.062828
syc0334-m_at	469.8283268
syc0335-m_at	339.936201
syc0336-m_at	242.8540287
syc0337-h_at	63.64478878
syc0338-h_at	437.0098761
syc0339-h_at	156.1127117
syc0340-m_at	149.4230632
syc0341-m_at	118.5893096
syc0342-m_at	116.4715612
syc0343-m_at	224.226482
syc0344-m_at	468.3099833
syc0345-m_at	316.1403819
syc0346-h_at	62.3085563
syc0347-h_at	33.10597796
syc0348-m_at	79.75249599
syc0349-m_at	103.0940442
syc0350-m_at	392.4546942
syc0351-m_at	414.9169033
syc0352-m_at	140.2347285
syc0353-m_at	253.5443751
syc0354-m_at	1651.780263
syc0355-m_at	1029.598278
syc0356-h_at	548.9269894
syc0357-h_at	244.0293688
syc0358-h_at	512.3370132
syc0359-m_at	212.9834735
syc0360-m_at	1866.317198
syc0361-h_at	348.0357577
syc0362-m_at	950.8047192
syc0363-m_at	119.5666852
syc0364-h_at	757.001682
syc0365-h_at	209.5925843
syc0366-h_at	50.17819413
syc0367-h_at	334.2993655
syc0368-h_at	1177.204508
syc0369-h_at	752.5222086
syc0370-h_at	2242.631198
syc0371-h_at	3860.210068
syc0372-h_at	3124.514626
syc0373-m_at	1860.435249
syc0374-m_at	1051.13067
syc0375-m_at	10597.04272
syc0376-m_at	13360.53998
syc0377-m_at	7382.616961
syc0378-m_at	6112.060943
syc0379-h_at	111.6730974
syc0380-m_at	130.9418628
syc0381-m_at	100.8055856
syc0382-m_at	303.0555055
syc0383-m_at	204.2542244
syc0384-m_at	184.7720136
syc0385-m_at	479.5844435
syc0386-h_at	95.22523968
syc0387-m_at	3.558966465
syc0388-h_at	45.28473502
syc0389-h_at	87.78137138
syc0390-h_at	166.4556674
syc0391-h_at	71.51143311
syc0392-h_at	134.4916737
syc0393-m_at	73.68731374
syc0394-m_at	249.8841808
syc0395-h_at	122.5112197
syc0396-h_at	85.20426503
syc0397-h_at	120.6568769
syc0398-m_at	63.21215639
syc0399-m_at	124.6893611
syc0400-m_at	4292.512026
syc0401-m_at	477.2493957
syc0402-m_at	50.85248751
syc0403-m_at	477.5127025
syc0404-h_at	415.4503892
syc0405-m_at	63.51446378
syc0406-m_at	1857.77027
syc0407-m_at	1729.377326
syc0408-h_at	588.7499276
syc0409-h_at	680.9452038
syc0410-h_at	573.9751678
syc0411-m_at	608.9603588
syc0412-m_at	127.4272474
syc0413-m_at	896.4077417
syc0414-h_at	154.8070456
syc0416-m_at	4808.356524
syc0417-h_at	440.2394709
syc0418-m_at	281.6228052
syc0419-m_at	30.63750239
