ID_REF	VALUE
syc0001-h_at	199.5866941
syc0002-h_at	385.9141916
syc0003-m_at	394.4495111
syc0004-m_at	249.2920797
syc0005-m_at	133.850997
syc0006-h_at	430.1507824
syc0007-m_at	234.3546888
syc0008-m_at	250.8340385
syc0009-m_at	377.2882411
syc0010-h_at	2022.001681
syc0011-m_at	163.6714491
syc0012-h_at	1487.65153
syc0013-m_at	1779.189976
syc0014-m_at	615.5880501
syc0015-h_at	3776.168954
syc0016-m_at	190.2113168
syc0017-m_at	418.2325476
syc0018-m_at	95.75980998
syc0019-h_at	1403.207112
syc0020-h_at	781.151482
syc0021-h_at	85.62102983
syc0022-m_at	82.3298577
syc0023-m_at	411.5099377
syc0024-m_at	150.1402801
syc0025-h_at	221.9636819
syc0026-h_at	146.262066
syc0027-h_at	235.0809514
syc0028-m_at	27.55473655
syc0029-m_at	138.2572235
syc0030-m_at	243.8379091
syc0031-m_at	114.4098727
syc0032-m_at	92.54883648
syc0033-m_at	61.58281294
syc0034-h_at	319.7106331
syc0035-h_at	520.4730957
syc0036-m_at	76.38641916
syc0037-h_at	186.1004364
syc0038-m_at	244.1291665
syc0039-h_at	209.7071382
syc0040-m_at	167.5299675
syc0041-h_at	181.5872648
syc0042-h_at	254.0598931
syc0043-m_at	245.2649588
syc0044-h_at	4287.982569
syc0045-h_at	309.4296666
syc0046-h_at	369.8509385
syc0047-h_at	439.1021359
syc0048-h_at	858.5693721
syc0049-m_at	185.240326
syc0050-m_at	2284.731077
syc0051-m_at	1634.437506
syc0052-m_at	743.9370141
syc0053-m_at	650.2129784
syc0054-m_at	1208.045212
syc0055-m_at	541.9886153
syc0056-m_at	945.8790913
syc0057-m_at	252.914973
syc0058-h_at	226.9334776
syc0059-m_at	124.7431197
syc0060-m_at	801.0886356
syc0061-m_at	418.6427651
syc0062-h_at	126.3692365
syc0063-m_at	386.4336307
syc0064-h_at	127.09083
syc0065-m_at	507.0957833
syc0066-m_at	708.8259551
syc0067-h_at	318.5518952
syc0068-h_at	325.8403044
syc0069-h_at	251.3497935
syc0070-m_at	2161.82605
syc0071-m_at	4326.96326
syc0072-m_at	1243.538497
syc0073-m_at	2956.583665
syc0074-m_at	2374.276042
syc0075-m_at	961.852794
syc0076-m_at	823.6787893
syc0077-m_at	440.4819072
syc0078-m_at	233.6332983
syc0079-h_at	1357.902709
syc0080-m_at	302.2647464
syc0081-m_at	258.0744452
syc0082-h_at	246.4430814
syc0083-h_at	158.1688272
syc0084-h_at	753.116467
syc0085-h_at	355.6915948
syc0086-h_at	228.4131939
syc0087-m_at	503.4322929
syc0088-m_at	163.3180006
syc0089-m_at	8040.191971
syc0090-m_at	2784.906942
syc0091-m_at	670.3267562
syc0092-m_at	932.0994048
syc0093-h_at	5261.006742
syc0094-h_at	12996.99524
syc0095-m_at	59.47987272
syc0096-m_at	50.90502011
syc0097-m_at	1313.295966
syc0098-m_at	391.8470828
syc0099-m_at	483.5359894
syc0100-h_at	137.8518254
syc0101-h_at	731.5596971
syc0102-h_at	629.804304
syc0103-h_at	2213.836792
syc0104-h_at	1676.686094
syc0105-m_at	204.4080363
syc0106-h_at	940.7830388
syc0107-h_at	254.813455
syc0108-m_at	443.5312039
syc0109-h_at	336.6238414
syc0110-h_at	966.9956857
syc0111-m_at	1807.12692
syc0112-m_at	397.1661655
syc0113-h_at	6286.798564
syc0114-h_at	91.93989017
syc0115-m_at	94.07531112
syc0116-m_at	556.9547728
syc0117-m_at	1371.393708
syc0118-m_at	1317.063951
syc0119-m_at	234.7004913
syc0120-m_at	363.6972914
syc0121-m_at	176.5694884
syc0122-m_at	4539.808047
syc0123-h_at	449.9973423
syc0124-m_at	303.4057422
syc0125-h_at	2114.649521
syc0126-m_at	361.5661319
syc0127-m_at	799.5981126
syc0128-h_at	192.4189377
syc0129-h_at	8458.105774
syc0130-h_at	7449.310613
syc0131-h_at	772.8275961
syc0132-h_at	1035.019336
syc0133-h_at	1961.800833
syc0134-h_at	4601.23322
syc0135-h_at	8385.987676
syc0136-h_at	297.2484708
syc0137-h_at	694.3932988
syc0138-h_at	193.1032495
syc0139-h_at	474.3905968
syc0140-m_at	2386.804906
syc0141-m_at	280.98391
syc0143-h_at	198.303778
syc0144-m_at	783.1782737
syc0145-m_at	217.9241071
syc0146-m_at	1840.692567
syc0147-h_at	143.7720353
syc0148-h_at	115.2749597
syc0149-h_at	216.6435842
syc0150-m_at	325.7273725
syc0151-h_at	194.9273305
syc0152-m_at	194.4474378
syc0153-m_at	125.2518525
syc0154-h_at	383.0035151
syc0155-m_at	665.0370583
syc0156-m_at	503.480856
syc0157-m_at	373.3624532
syc0158-m_at	196.8479039
syc0159-h_at	3783.764994
syc0160-m_at	367.6415561
syc0161-h_at	218.1619693
syc0162-h_at	236.5422841
syc0163-h_at	55.01071269
syc0164-m_at	67.54258524
syc0165-h_at	115.138701
syc0166-m_at	900.8064149
syc0167-m_s_at	5256.118109
syc0168-h_at	131.9374064
syc0169-h_at	404.8785982
syc0170-m_at	360.595706
syc0171-m_at	688.9545578
syc0172-h_at	141.9833819
syc0173-m_at	2507.558748
syc0174-h_at	326.0666498
syc0175-h_at	253.4158301
syc0176-h_at	304.4598522
syc0177-h_at	223.5498206
syc0178-h_at	560.1147006
syc0179-m_at	225.1589205
syc0180-h_at	735.3656375
syc0181-m_at	966.6189441
syc0182-m_at	289.080703
syc0183-m_at	191.1090027
syc0184-m_at	1230.257545
syc0185-h_at	335.5831195
syc0186-m_at	171.6556294
syc0187-h_at	247.9807413
syc0188-h_at	369.9085046
syc0189-h_at	115.5307221
syc0190-m_at	279.9589478
syc0191-m_at	350.8834624
syc0192-h_at	932.5967555
syc0193-h_at	518.1060092
syc0194-h_at	501.7575981
syc0195-h_at	503.0087579
syc0196-m_at	456.5447147
syc0197-m_at	366.3306816
syc0198-m_at	213.6950159
syc0199-m_at	249.900707
syc0200-m_at	653.727403
syc0201-m_at	271.9822623
syc0202-h_at	91.15757208
syc0203-h_at	343.9462985
syc0204-h_at	1461.485469
syc0205-m_at	287.7330136
syc0206-m_at	271.4420992
syc0207-m_at	87.04279034
syc0208-h_at	1357.648011
syc0209-h_at	2343.440845
syc0210-h_at	2157.883212
syc0211-h_at	2561.837762
syc0212-h_at	383.5447019
syc0213-h_at	276.8875284
syc0214-m_at	1384.831306
syc0215-m_at	1981.14913
syc0216-m_at	1706.927489
syc0217-h_at	228.4153147
syc0218-h_at	124.6132214
syc0219-h_at	184.4409477
