ID_REF	VALUE
syc0001-h_at	151.5186895
syc0002-h_at	259.157585
syc0003-m_at	218.1048462
syc0004-m_at	146.3716036
syc0005-m_at	84.55596373
syc0006-h_at	363.053708
syc0007-m_at	152.5970032
syc0008-m_at	173.0674098
syc0009-m_at	216.8047194
syc0010-h_at	2435.557636
syc0011-m_at	162.0288788
syc0012-h_at	1888.642466
syc0013-m_at	2820.868267
syc0014-m_at	298.2104518
syc0015-h_at	1255.00918
syc0016-m_at	119.3127225
syc0017-m_at	319.3553078
syc0018-m_at	56.86198821
syc0019-h_at	1631.429972
syc0020-h_at	997.7081437
syc0021-h_at	57.01470814
syc0022-m_at	67.98232038
syc0023-m_at	475.7278229
syc0024-m_at	125.559244
syc0025-h_at	224.1798694
syc0026-h_at	271.3914681
syc0027-h_at	419.9582976
syc0028-m_at	3.748577168
syc0029-m_at	64.81756103
syc0030-m_at	158.2272473
syc0031-m_at	68.39367794
syc0032-m_at	61.3510412
syc0033-m_at	36.62027161
syc0034-h_at	315.5612116
syc0035-h_at	606.4149906
syc0036-m_at	44.62034943
syc0037-h_at	143.9162395
syc0038-m_at	135.9872098
syc0039-h_at	115.7933385
syc0040-m_at	102.6108085
syc0041-h_at	214.2988855
syc0042-h_at	192.1085378
syc0043-m_at	168.7853789
syc0044-h_at	2876.620688
syc0045-h_at	254.9407483
syc0046-h_at	286.8775411
syc0047-h_at	613.4457985
syc0048-h_at	1032.463168
syc0049-m_at	181.1932758
syc0050-m_at	2456.239366
syc0051-m_at	1632.272444
syc0052-m_at	630.3217116
syc0053-m_at	624.7001116
syc0054-m_at	1414.621936
syc0055-m_at	718.8151912
syc0056-m_at	912.277931
syc0057-m_at	208.1009931
syc0058-h_at	49.59809564
syc0059-m_at	81.7613888
syc0060-m_at	1166.233999
syc0061-m_at	341.9799991
syc0062-h_at	85.61004409
syc0063-m_at	133.6548504
syc0064-h_at	99.08225477
syc0065-m_at	409.8344231
syc0066-m_at	653.6565441
syc0067-h_at	86.14407005
syc0068-h_at	89.69305495
syc0069-h_at	86.61985919
syc0070-m_at	2401.804831
syc0071-m_at	4692.664051
syc0072-m_at	1397.023527
syc0073-m_at	2824.302939
syc0074-m_at	3376.780084
syc0075-m_at	1169.648549
syc0076-m_at	1007.288498
syc0077-m_at	427.7728271
syc0078-m_at	206.4460081
syc0079-h_at	1275.922225
syc0080-m_at	354.1878906
syc0081-m_at	153.7677474
syc0082-h_at	227.3252944
syc0083-h_at	78.1160735
syc0084-h_at	761.6351137
syc0085-h_at	373.098282
syc0086-h_at	180.5227394
syc0087-m_at	520.6868804
syc0088-m_at	110.4668835
syc0089-m_at	6151.529582
syc0090-m_at	3206.545462
syc0091-m_at	725.1323732
syc0092-m_at	768.7492532
syc0093-h_at	3805.051909
syc0094-h_at	12155.01906
syc0095-m_at	46.69718733
syc0096-m_at	47.53224937
syc0097-m_at	774.5953314
syc0098-m_at	313.8452992
syc0099-m_at	297.2853209
syc0100-h_at	168.2037195
syc0101-h_at	646.3564528
syc0102-h_at	640.2247074
syc0103-h_at	2095.770774
syc0104-h_at	1814.963048
syc0105-m_at	176.6176209
syc0106-h_at	1294.319893
syc0107-h_at	287.1415833
syc0108-m_at	640.0200047
syc0109-h_at	568.7029521
syc0110-h_at	1123.63306
syc0111-m_at	1790.763608
syc0112-m_at	325.7483338
syc0113-h_at	7256.802136
syc0114-h_at	103.6831179
syc0115-m_at	91.75376926
syc0116-m_at	432.9415723
syc0117-m_at	1300.525254
syc0118-m_at	1176.44974
syc0119-m_at	81.31456174
syc0120-m_at	321.2710347
syc0121-m_at	165.764232
syc0122-m_at	6183.362055
syc0123-h_at	525.9339111
syc0124-m_at	477.4198561
syc0125-h_at	3112.401686
syc0126-m_at	564.2893702
syc0127-m_at	796.963062
syc0128-h_at	252.2702701
syc0129-h_at	8276.525696
syc0130-h_at	9438.644927
syc0131-h_at	848.2736551
syc0132-h_at	1659.385148
syc0133-h_at	3720.955628
syc0134-h_at	5605.661897
syc0135-h_at	9034.154346
syc0136-h_at	410.9844775
syc0137-h_at	733.586565
syc0138-h_at	267.9739462
syc0139-h_at	753.5250818
syc0140-m_at	2846.297733
syc0141-m_at	341.6028594
syc0143-h_at	158.9569166
syc0144-m_at	910.1812317
syc0145-m_at	216.1635059
syc0146-m_at	2278.589455
syc0147-h_at	177.65384
syc0148-h_at	97.1700188
syc0149-h_at	179.7828454
syc0150-m_at	298.8732285
syc0151-h_at	121.8075452
syc0152-m_at	268.3990268
syc0153-m_at	149.8327349
syc0154-h_at	258.5850291
syc0155-m_at	653.9276505
syc0156-m_at	383.0069572
syc0157-m_at	456.4851573
syc0158-m_at	151.2637345
syc0159-h_at	1936.208022
syc0160-m_at	159.5631661
syc0161-h_at	187.5429644
syc0162-h_at	227.979017
syc0163-h_at	36.27928188
syc0164-m_at	31.65174883
syc0165-h_at	25.37577856
syc0166-m_at	1075.67059
syc0167-m_s_at	6140.922724
syc0168-h_at	110.8585064
syc0169-h_at	316.1560552
syc0170-m_at	255.6125517
syc0171-m_at	584.9581205
syc0172-h_at	113.5001911
syc0173-m_at	3381.731214
syc0174-h_at	164.9991323
syc0175-h_at	221.0332344
syc0176-h_at	253.7892457
syc0177-h_at	157.3134126
syc0178-h_at	560.2186397
syc0179-m_at	198.0883353
syc0180-h_at	430.2959834
syc0181-m_at	462.8965892
syc0182-m_at	291.0391032
syc0183-m_at	161.6160978
syc0184-m_at	1086.533782
syc0185-h_at	226.3995833
syc0186-m_at	80.24608115
syc0187-h_at	298.5870006
syc0188-h_at	326.4987644
syc0189-h_at	152.2650977
syc0190-m_at	316.6283179
syc0191-m_at	202.777602
syc0192-h_at	888.3539472
syc0193-h_at	603.3498634
syc0194-h_at	508.5635772
syc0195-h_at	394.6267746
syc0196-m_at	571.8417394
syc0197-m_at	279.2348042
syc0198-m_at	130.6539522
syc0199-m_at	185.4953873
syc0200-m_at	588.9105806
syc0201-m_at	248.8839908
syc0202-h_at	29.07321989
syc0203-h_at	277.8961358
syc0204-h_at	1250.91524
syc0205-m_at	256.9927823
syc0206-m_at	204.0023196
syc0207-m_at	135.1778969
syc0208-h_at	1194.583183
syc0209-h_at	2250.102654
syc0210-h_at	2579.637947
syc0211-h_at	2155.085958
syc0212-h_at	389.47422
syc0213-h_at	234.7758008
syc0214-m_at	1382.424993
syc0215-m_at	1569.111837
syc0216-m_at	1224.799355
syc0217-h_at	126.0680347
syc0218-h_at	16.18512385
syc0219-h_at	122.2769315
syc0220-h_at	76.99371613
