ID_REF	VALUE
syc0001-h_at	15.72599947
syc0002-h_at	73.80643657
syc0003-m_at	85.0205114
syc0004-m_at	46.60841702
syc0005-m_at	26.3922246
syc0006-h_at	158.9276555
syc0007-m_at	40.49079594
syc0008-m_at	49.42399115
syc0009-m_at	75.20876354
syc0010-h_at	52.17295865
syc0011-m_at	42.75060587
syc0012-h_at	119.0574281
syc0013-m_at	58.65432549
syc0014-m_at	29.84400327
syc0015-h_at	421.2048297
syc0016-m_at	33.00695441
syc0017-m_at	91.63904554
syc0018-m_at	45.5471405
syc0019-h_at	91.38668474
syc0020-h_at	24.48136269
syc0021-h_at	19.04646012
syc0022-m_at	5.816349043
syc0023-m_at	45.03520903
syc0024-m_at	10.28819318
syc0025-h_at	65.85859222
syc0026-h_at	99.59884739
syc0027-h_at	98.27971424
syc0028-m_at	3.58645118
syc0029-m_at	54.12148458
syc0030-m_at	48.16426337
syc0031-m_at	29.66019595
syc0032-m_at	25.12093444
syc0033-m_at	44.29996269
syc0034-h_at	16.7141169
syc0035-h_at	47.91711591
syc0036-m_at	23.52974987
syc0037-h_at	38.70680606
syc0038-m_at	45.19733415
syc0039-h_at	40.17608323
syc0040-m_at	68.55842843
syc0041-h_at	31.15511542
syc0042-h_at	130.446102
syc0043-m_at	171.3818439
syc0044-h_at	2554.543084
syc0045-h_at	25.58468135
syc0046-h_at	27.72209856
syc0047-h_at	46.11826305
syc0048-h_at	29.03687816
syc0049-m_at	27.1789827
syc0050-m_at	235.1488422
syc0051-m_at	93.31414646
syc0052-m_at	89.21628801
syc0053-m_at	27.72877797
syc0054-m_at	117.3820061
syc0055-m_at	30.27959559
syc0056-m_at	51.69573292
syc0057-m_at	36.72841456
syc0058-h_at	25.32879717
syc0059-m_at	31.28081489
syc0060-m_at	35.60266539
syc0061-m_at	23.67172161
syc0062-h_at	27.85445773
syc0063-m_at	23.55149731
syc0064-h_at	25.4144506
syc0065-m_at	31.11715503
syc0066-m_at	19.3513317
syc0067-h_at	39.31481976
syc0068-h_at	38.69039026
syc0069-h_at	64.48624942
syc0070-m_at	369.3048431
syc0071-m_at	537.4255596
syc0072-m_at	62.54484785
syc0073-m_at	101.6980253
syc0074-m_at	97.2448669
syc0075-m_at	36.351688
syc0076-m_at	27.0945766
syc0077-m_at	34.176492
syc0078-m_at	30.13475238
syc0079-h_at	43.84041753
syc0080-m_at	81.92418702
syc0081-m_at	26.63237791
syc0082-h_at	94.73554847
syc0083-h_at	6.283932133
syc0084-h_at	110.9867728
syc0085-h_at	169.5070711
syc0086-h_at	109.5315723
syc0087-m_at	20.1838439
syc0088-m_at	15.92923199
syc0089-m_at	28.36066499
syc0090-m_at	19.81633575
syc0091-m_at	27.76868983
syc0092-m_at	52.71297329
syc0093-h_at	11.76890748
syc0094-h_at	49.71800275
syc0095-m_at	43.0980249
syc0096-m_at	41.90249938
syc0097-m_at	3363.148298
syc0098-m_at	481.0568128
syc0099-m_at	62.45687118
syc0100-h_at	21.1797834
syc0101-h_at	13.32107002
syc0102-h_at	18.54908372
syc0103-h_at	58.75162557
syc0104-h_at	32.12844367
syc0105-m_at	66.27303179
syc0106-h_at	107.6145919
syc0107-h_at	22.2128735
syc0108-m_at	56.3916302
syc0109-h_at	563.2833948
syc0110-h_at	52.3339752
syc0111-m_at	231.0175258
syc0112-m_at	43.23908545
syc0113-h_at	203.4342895
syc0114-h_at	53.50251254
syc0115-m_at	31.03014099
syc0116-m_at	50.70502083
syc0117-m_at	23.81440256
syc0118-m_at	1291.276827
syc0119-m_at	24.59708395
syc0120-m_at	48.63712103
syc0121-m_at	15.82509803
syc0122-m_at	1400.309383
syc0123-h_at	26.22790768
syc0124-m_at	652.5538067
syc0125-h_at	581.7405306
syc0126-m_at	210.3247359
syc0127-m_at	99.25390241
syc0128-h_at	13.59322161
syc0129-h_at	40.25046914
syc0130-h_at	54.79735993
syc0131-h_at	194.0466129
syc0132-h_at	41.85653287
syc0133-h_at	4.459488444
syc0134-h_at	20.82492062
syc0135-h_at	65.66623109
syc0136-h_at	75.00509722
syc0137-h_at	226.1391565
syc0138-h_at	32.5242468
syc0139-h_at	199.1766718
syc0140-m_at	35.42519967
