ID_REF	VALUE
syc0001-h_at	27.94680629
syc0002-h_at	29.81891164
syc0003-m_at	47.64161547
syc0004-m_at	25.10343049
syc0005-m_at	6.9122493
syc0006-h_at	42.60878435
syc0007-m_at	24.06611299
syc0008-m_at	63.22050756
syc0009-m_at	105.6642443
syc0010-h_at	89.60560185
syc0011-m_at	26.44814359
syc0012-h_at	122.9364922
syc0013-m_at	97.00523062
syc0014-m_at	190.6322163
syc0015-h_at	205.0217081
syc0016-m_at	14.11964161
syc0017-m_at	49.76484371
syc0018-m_at	11.00944527
syc0019-h_at	47.11783506
syc0020-h_at	28.40261991
syc0021-h_at	7.051242682
syc0022-m_at	3.309302042
syc0023-m_at	29.15805108
syc0024-m_at	12.38578597
syc0025-h_at	170.9672742
syc0026-h_at	714.6720325
syc0027-h_at	577.9855194
syc0028-m_at	6.276289566
syc0029-m_at	142.3860151
syc0030-m_at	187.8677365
syc0031-m_at	62.21145793
syc0032-m_at	29.55404052
syc0033-m_at	18.28616768
syc0034-h_at	2.51718628
syc0035-h_at	34.30865499
syc0036-m_at	34.2750023
syc0037-h_at	32.3127614
syc0038-m_at	35.63001524
syc0039-h_at	9.086144165
syc0040-m_at	54.15052175
syc0041-h_at	22.91870559
syc0042-h_at	38.68778322
syc0043-m_at	58.04188063
syc0044-h_at	1288.73624
syc0045-h_at	18.54220809
syc0046-h_at	24.89758285
syc0047-h_at	24.33735389
syc0048-h_at	38.0839767
syc0049-m_at	18.31415321
syc0050-m_at	116.6270891
syc0051-m_at	55.14017745
syc0052-m_at	35.47680013
syc0053-m_at	22.79921744
syc0054-m_at	110.9246689
syc0055-m_at	34.08038165
syc0056-m_at	43.35771148
syc0057-m_at	27.83917351
syc0058-h_at	3.512752892
syc0059-m_at	15.58353323
syc0060-m_at	22.96591687
syc0061-m_at	17.59091239
syc0062-h_at	32.27416873
syc0063-m_at	19.91972436
syc0064-h_at	14.30739441
syc0065-m_at	13.57839492
syc0066-m_at	25.96931959
syc0067-h_at	1047.472759
syc0068-h_at	1384.324858
syc0069-h_at	1475.449254
syc0070-m_at	102.9160499
syc0071-m_at	283.4049893
syc0072-m_at	41.58009438
syc0073-m_at	194.2871654
syc0074-m_at	109.6465402
syc0075-m_at	23.67086661
syc0076-m_at	16.22429737
syc0077-m_at	11.23080191
syc0078-m_at	10.70965465
syc0079-h_at	32.43296195
syc0080-m_at	44.09412765
syc0081-m_at	18.98864407
syc0082-h_at	100.9232307
syc0083-h_at	2.315132891
syc0084-h_at	84.96654049
syc0085-h_at	57.28711201
syc0086-h_at	40.75761746
syc0087-m_at	10.0001772
syc0088-m_at	13.65362742
syc0089-m_at	26.90002988
syc0090-m_at	18.29200223
syc0091-m_at	12.25652517
syc0092-m_at	32.59881243
syc0093-h_at	33.79511964
syc0094-h_at	172.7854046
syc0095-m_at	19.63103752
syc0096-m_at	25.73265522
syc0097-m_at	1445.879629
syc0098-m_at	173.3489413
syc0099-m_at	41.28505044
syc0100-h_at	1.481713242
syc0101-h_at	19.33323437
syc0102-h_at	13.35126356
syc0103-h_at	43.65344246
syc0104-h_at	32.65000932
syc0105-m_at	45.85092458
syc0106-h_at	133.4524291
syc0107-h_at	32.32766411
syc0108-m_at	49.98609006
syc0109-h_at	205.600761
syc0110-h_at	20.75155886
syc0111-m_at	1007.642034
syc0112-m_at	115.2337485
syc0113-h_at	341.8260287
syc0114-h_at	16.9498318
syc0115-m_at	11.8328271
syc0116-m_at	29.01163563
syc0117-m_at	10.80240941
syc0118-m_at	407.182626
syc0119-m_at	5.421937861
syc0120-m_at	29.54893828
syc0121-m_at	8.338973812
syc0122-m_at	817.2088969
syc0123-h_at	24.53898939
syc0124-m_at	163.3991395
syc0125-h_at	353.9462212
syc0126-m_at	611.0189642
syc0127-m_at	313.7895503
syc0128-h_at	7.328519474
syc0129-h_at	123.2739164
syc0130-h_at	84.36048282
syc0131-h_at	70.70315415
syc0132-h_at	27.48617009
syc0133-h_at	15.14543245
syc0134-h_at	17.82394953
syc0135-h_at	89.54486057
syc0136-h_at	184.8430701
syc0137-h_at	607.4718517
syc0138-h_at	33.37517187
syc0139-h_at	286.211182
syc0140-m_at	94.72815825
syc0141-m_at	35.18233941
syc0143-h_at	10.26363628
syc0144-m_at	677.3442471
syc0145-m_at	55.45284345
syc0146-m_at	459.9438725
syc0147-h_at	34.6571531
syc0148-h_at	5.106411088
syc0149-h_at	38.46309729
