ID_REF	VALUE
syc0001-h_at	6.063035942
syc0002-h_at	3.704212626
syc0003-m_at	10.73348649
syc0004-m_at	16.79273848
syc0005-m_at	7.002018771
syc0006-h_at	12.02583695
syc0007-m_at	0.351330117
syc0008-m_at	9.251781594
syc0009-m_at	11.04301783
syc0010-h_at	6.303424373
syc0011-m_at	6.156780968
syc0012-h_at	1.094094995
syc0013-m_at	9.156444477
syc0014-m_at	5.735492485
syc0015-h_at	9.894870082
syc0016-m_at	6.326332929
syc0017-m_at	10.40130067
syc0018-m_at	0.532715094
syc0019-h_at	40.10494798
syc0020-h_at	9.85613303
syc0021-h_at	7.213340215
syc0022-m_at	3.409583922
syc0023-m_at	5.79166768
syc0024-m_at	5.993122242
syc0025-h_at	7.340276533
syc0026-h_at	1.634829566
syc0027-h_at	2.116793845
syc0028-m_at	0.244530762
syc0029-m_at	10.14777836
syc0030-m_at	11.11483001
syc0031-m_at	7.281203338
syc0032-m_at	11.26747795
syc0033-m_at	9.334361742
syc0034-h_at	4.631622756
syc0035-h_at	8.145909704
syc0036-m_at	6.039302466
syc0037-h_at	2.169408009
syc0038-m_at	11.05190288
syc0039-h_at	6.130410521
syc0040-m_at	7.15560466
syc0041-h_at	4.416625557
syc0042-h_at	9.285067974
syc0043-m_at	1.160837613
syc0044-h_at	14.59143337
syc0045-h_at	1.693759393
syc0046-h_at	2.510680624
syc0047-h_at	10.94158347
syc0048-h_at	12.7521008
syc0049-m_at	1.558651337
syc0050-m_at	1.47362748
syc0051-m_at	10.7966781
syc0052-m_at	10.57313501
syc0053-m_at	5.176038555
syc0054-m_at	13.26850107
syc0055-m_at	6.588029167
syc0056-m_at	13.83130615
syc0057-m_at	9.095967583
syc0058-h_at	1.571494715
syc0059-m_at	3.867446204
syc0060-m_at	12.96640283
syc0061-m_at	8.904042075
syc0062-h_at	5.858686681
syc0063-m_at	8.474136883
syc0064-h_at	5.365272904
syc0065-m_at	0.889061572
syc0066-m_at	5.947811907
syc0067-h_at	4.86664031
syc0068-h_at	0.741668823
syc0069-h_at	10.73159473
syc0070-m_at	16.07431428
syc0071-m_at	38.27707223
syc0072-m_at	11.41414356
syc0073-m_at	4.393697618
syc0074-m_at	16.1418605
syc0075-m_at	9.178499297
syc0076-m_at	10.54579329
syc0077-m_at	3.679055797
syc0078-m_at	5.02245873
syc0079-h_at	5.92740339
syc0080-m_at	2.210847626
syc0081-m_at	13.51733984
syc0082-h_at	3.947314519
syc0083-h_at	0.881955387
syc0084-h_at	9.495535004
syc0085-h_at	2.059981767
syc0086-h_at	0.506755457
syc0087-m_at	5.963408424
syc0088-m_at	4.930476568
syc0089-m_at	2.556111437
syc0090-m_at	1.047979294
syc0091-m_at	6.894295405
syc0092-m_at	7.827678365
syc0093-h_at	17.38343215
syc0094-h_at	19.13017801
syc0095-m_at	14.32840095
syc0096-m_at	7.650248849
syc0097-m_at	6.407387149
syc0098-m_at	7.992412247
syc0099-m_at	1.720210435
syc0100-h_at	4.357980124
syc0101-h_at	13.08529887
syc0102-h_at	8.255361437
syc0103-h_at	12.8006335
syc0104-h_at	0.730191902
syc0105-m_at	5.138465685
syc0106-h_at	2.067026975
syc0107-h_at	0.991646138
syc0108-m_at	1.487000391
syc0109-h_at	1.973581556
syc0110-h_at	0.819140481
syc0111-m_at	3.030502357
syc0112-m_at	4.863075626
syc0113-h_at	33.8534719
syc0114-h_at	4.495390172
syc0115-m_at	7.860969051
syc0116-m_at	17.25016173
syc0117-m_at	5.974059748
syc0118-m_at	3.586880074
syc0119-m_at	0.661211934
syc0120-m_at	4.529399298
syc0121-m_at	5.0223365
syc0122-m_at	2.170541559
syc0123-h_at	9.636769111
syc0124-m_at	3.962455202
syc0125-h_at	42.29092664
syc0126-m_at	11.30208489
syc0127-m_at	10.09160491
syc0128-h_at	1.418423124
syc0129-h_at	39.70209762
syc0130-h_at	14.25364854
syc0131-h_at	8.670167809
syc0132-h_at	15.51086777
syc0133-h_at	6.983727186
syc0134-h_at	9.366667355
syc0135-h_at	28.77374853
syc0136-h_at	15.08577097
syc0137-h_at	19.18230697
syc0138-h_at	9.076533992
syc0139-h_at	12.83458215
syc0140-m_at	4.403685042
syc0141-m_at	7.559841526
syc0143-h_at	5.511952816
syc0144-m_at	6.51789943
syc0145-m_at	6.699001223
syc0146-m_at	2.826236813
syc0147-h_at	11.99038946
syc0148-h_at	5.265986435
syc0149-h_at	4.879039825
syc0150-m_at	10.11016051
syc0151-h_at	9.737912377
syc0152-m_at	8.64929039
syc0153-m_at	10.99578591
syc0154-h_at	0.519201053
syc0155-m_at	5.895335597
syc0156-m_at	0.605630835
syc0157-m_at	9.351519991
syc0158-m_at	0.879997578
syc0159-h_at	8.636119721
syc0160-m_at	0.790169552
syc0161-h_at	6.304446964
syc0162-h_at	4.07315302
syc0163-h_at	0.652856477
syc0164-m_at	6.830770493
syc0165-h_at	4.459920701
syc0166-m_at	6.629733404
syc0167-m_s_at	11.08453825
syc0168-h_at	6.866285592
syc0169-h_at	1.539089062
syc0170-m_at	0.879884893
syc0171-m_at	7.749950613
syc0172-h_at	9.219442538
syc0173-m_at	5.991189375
syc0174-h_at	10.14733419
syc0175-h_at	15.52959606
syc0176-h_at	9.227612383
syc0177-h_at	1.082647591
syc0178-h_at	4.799259612
syc0179-m_at	6.821582881
syc0180-h_at	10.3208109
syc0181-m_at	3.638549671
syc0182-m_at	3.897828278
syc0183-m_at	5.22629349
syc0184-m_at	5.846931944
syc0185-h_at	3.408164682
syc0186-m_at	4.542962176
syc0187-h_at	10.13779714
syc0188-h_at	1.013542949
syc0189-h_at	9.965756044
syc0190-m_at	6.93425613
syc0191-m_at	4.851568948
syc0192-h_at	2.142376145
syc0193-h_at	5.963696596
syc0194-h_at	1.301693473
syc0195-h_at	6.908679674
syc0196-m_at	1.823113404
syc0197-m_at	0.898289318
syc0198-m_at	11.37372084
syc0199-m_at	19.34597946
syc0200-m_at	16.95537621
syc0201-m_at	25.41198982
syc0202-h_at	5.045490841
syc0203-h_at	3.634989913
syc0204-h_at	3.455196945
syc0205-m_at	5.337345416
syc0206-m_at	3.276569313
syc0207-m_at	5.190860008
syc0208-h_at	0.771971062
syc0209-h_at	1.256005167
syc0210-h_at	8.359687033
syc0211-h_at	0.691120193
syc0212-h_at	7.068283933
syc0213-h_at	4.656624031
syc0214-m_at	13.92509561
syc0215-m_at	1.034453023
syc0216-m_at	7.62843677
syc0217-h_at	8.803783953
syc0218-h_at	5.46105228
