ID_REF	VALUE
syc0001-h_at	5.968301005
syc0002-h_at	11.8534804
syc0003-m_at	16.66515008
syc0004-m_at	21.16227758
syc0005-m_at	5.296398814
syc0006-h_at	30.68661842
syc0007-m_at	9.134583032
syc0008-m_at	11.84877292
syc0009-m_at	6.974537577
syc0010-h_at	9.697575958
syc0011-m_at	13.96115121
syc0012-h_at	7.857591327
syc0013-m_at	13.80101776
syc0014-m_at	13.02637276
syc0015-h_at	121.4298456
syc0016-m_at	8.893540494
syc0017-m_at	26.4515836
syc0018-m_at	1.154216036
syc0019-h_at	57.74674204
syc0020-h_at	9.64417318
syc0021-h_at	6.078657485
syc0022-m_at	0.70197316
syc0023-m_at	16.37643965
syc0024-m_at	5.094153905
syc0025-h_at	11.92794937
syc0026-h_at	12.07258756
syc0027-h_at	20.4623405
syc0028-m_at	5.787228041
syc0029-m_at	23.04391336
syc0030-m_at	30.09136904
syc0031-m_at	3.747678189
syc0032-m_at	8.496786649
syc0033-m_at	15.14921004
syc0034-h_at	3.423373341
syc0035-h_at	17.15432749
syc0036-m_at	7.137357459
syc0037-h_at	1.712690534
syc0038-m_at	8.247688713
syc0039-h_at	12.58923589
syc0040-m_at	6.285328418
syc0041-h_at	3.103574716
syc0042-h_at	17.84189532
syc0043-m_at	35.66937391
syc0044-h_at	362.8055682
syc0045-h_at	10.87571821
syc0046-h_at	9.310440647
syc0047-h_at	0.613546737
syc0048-h_at	10.68419256
syc0049-m_at	12.4692107
syc0050-m_at	35.78809594
syc0051-m_at	19.18338341
syc0052-m_at	11.70909167
syc0053-m_at	1.355629145
syc0054-m_at	20.16812163
syc0055-m_at	5.954564824
syc0056-m_at	15.79319355
syc0057-m_at	12.95486292
syc0058-h_at	1.479053849
syc0059-m_at	9.896112346
syc0060-m_at	12.63674852
syc0061-m_at	2.606061095
syc0062-h_at	8.428286102
syc0063-m_at	5.392632562
syc0064-h_at	7.906717964
syc0065-m_at	7.435787695
syc0066-m_at	11.22544782
syc0067-h_at	13.64567773
syc0068-h_at	13.10281587
syc0069-h_at	18.36939639
syc0070-m_at	93.21080355
syc0071-m_at	149.241918
syc0072-m_at	26.20594184
syc0073-m_at	13.28825621
syc0074-m_at	13.77963701
syc0075-m_at	8.453880931
syc0076-m_at	11.03252221
syc0077-m_at	3.485421281
syc0078-m_at	10.34035621
syc0079-h_at	12.74950918
syc0080-m_at	17.68678101
syc0081-m_at	12.87365699
syc0082-h_at	22.51036118
syc0083-h_at	2.425377314
syc0084-h_at	21.21080546
syc0085-h_at	47.18339191
syc0086-h_at	14.04436552
syc0087-m_at	4.77072674
syc0088-m_at	6.447546281
syc0089-m_at	4.625344505
