ID_REF	VALUE
syc0001-h_at	121.5030693
syc0002-h_at	338.76349
syc0003-m_at	291.0647056
syc0004-m_at	171.5294325
syc0005-m_at	95.80782113
syc0006-h_at	268.0266314
syc0007-m_at	221.9066043
syc0008-m_at	233.8603418
syc0009-m_at	332.8266262
syc0010-h_at	1921.15262
syc0011-m_at	98.29249721
syc0012-h_at	1860.799033
syc0013-m_at	2280.948341
syc0014-m_at	769.7228008
syc0015-h_at	5595.872786
syc0016-m_at	178.8352474
syc0017-m_at	457.5344849
syc0018-m_at	66.0038728
syc0019-h_at	1616.893397
syc0020-h_at	964.1539217
syc0021-h_at	69.79696917
syc0022-m_at	55.17444301
syc0023-m_at	296.5674434
syc0024-m_at	111.3829745
syc0025-h_at	253.0673846
syc0026-h_at	274.6781741
syc0027-h_at	455.5456813
syc0028-m_at	18.59851349
syc0029-m_at	224.4656296
syc0030-m_at	302.1321511
syc0031-m_at	159.2025096
syc0032-m_at	91.77089091
syc0033-m_at	71.38008455
syc0034-h_at	236.5977153
syc0035-h_at	483.7163593
syc0036-m_at	58.01848855
syc0037-h_at	126.9021204
syc0038-m_at	128.8499497
syc0039-h_at	140.4037188
syc0040-m_at	175.6208493
syc0041-h_at	205.5933238
syc0042-h_at	206.1993398
syc0043-m_at	168.943832
syc0044-h_at	3716.789753
syc0045-h_at	263.6078229
syc0046-h_at	260.0637857
syc0047-h_at	474.9304911
syc0048-h_at	754.8532076
syc0049-m_at	153.2637369
syc0050-m_at	2211.536016
syc0051-m_at	1491.983656
syc0052-m_at	574.8291133
syc0053-m_at	548.7921369
syc0054-m_at	1347.574515
syc0055-m_at	614.5282856
syc0056-m_at	1137.901286
syc0057-m_at	215.0528104
syc0058-h_at	87.43220361
syc0059-m_at	113.6552485
syc0060-m_at	1047.599775
syc0061-m_at	421.00009
syc0062-h_at	75.84275347
syc0063-m_at	324.2204346
syc0064-h_at	108.9461554
syc0065-m_at	368.3913826
syc0066-m_at	721.7297186
syc0067-h_at	688.3184994
syc0068-h_at	772.9055917
syc0069-h_at	999.8201895
syc0070-m_at	2663.184917
syc0071-m_at	4002.886513
syc0072-m_at	1142.965549
syc0073-m_at	2322.534425
syc0074-m_at	2884.072759
syc0075-m_at	937.5877274
syc0076-m_at	844.2860329
syc0077-m_at	266.6974603
syc0078-m_at	161.3253013
syc0079-h_at	1710.972135
syc0080-m_at	297.2051709
syc0081-m_at	179.5920276
syc0082-h_at	209.4636801
syc0083-h_at	136.323336
syc0084-h_at	1215.611114
syc0085-h_at	388.626502
syc0086-h_at	166.3823041
syc0087-m_at	325.9926239
syc0088-m_at	93.28524719
syc0089-m_at	6313.93151
syc0090-m_at	2342.83005
syc0091-m_at	529.8282632
syc0092-m_at	762.6724306
syc0093-h_at	4048.699187
syc0094-h_at	12077.75073
syc0095-m_at	52.10891473
syc0096-m_at	47.99085051
syc0097-m_at	1336.036275
syc0098-m_at	324.9437707
syc0099-m_at	426.8393438
syc0100-h_at	136.4863133
syc0101-h_at	566.1682057
syc0102-h_at	465.2883082
syc0103-h_at	1631.307161
syc0104-h_at	1920.438336
syc0105-m_at	215.2911221
syc0106-h_at	1171.259228
syc0107-h_at	331.0078623
syc0108-m_at	602.3954206
syc0109-h_at	520.8158105
syc0110-h_at	778.6095527
syc0111-m_at	2352.410027
syc0112-m_at	345.8830263
syc0113-h_at	7220.790223
syc0114-h_at	138.1834536
syc0115-m_at	96.99206716
syc0116-m_at	396.537439
syc0117-m_at	1151.849305
syc0118-m_at	1231.08082
syc0119-m_at	152.8180399
syc0120-m_at	273.0574649
syc0121-m_at	129.3832765
syc0122-m_at	6122.00742
syc0123-h_at	414.2513448
syc0124-m_at	374.9295149
syc0125-h_at	2613.604051
syc0126-m_at	407.9806916
syc0127-m_at	992.4950568
syc0128-h_at	164.6511386
syc0129-h_at	7685.44348
syc0130-h_at	8534.304287
syc0131-h_at	710.716343
syc0132-h_at	1010.503403
syc0133-h_at	2340.556279
syc0134-h_at	3787.005353
syc0135-h_at	6931.433591
syc0136-h_at	403.7605283
syc0137-h_at	702.5818146
syc0138-h_at	261.1402404
syc0139-h_at	707.4788847
syc0140-m_at	2739.447006
syc0141-m_at	280.3592778
syc0143-h_at	191.8352565
syc0144-m_at	1296.07745
syc0145-m_at	327.8616656
syc0146-m_at	2379.367516
syc0147-h_at	151.725455
syc0148-h_at	82.65868602
syc0149-h_at	147.2388826
syc0150-m_at	242.2632029
syc0151-h_at	124.3120306
syc0152-m_at	270.5662993
syc0153-m_at	146.3848268
syc0154-h_at	542.6604899
syc0155-m_at	605.2785239
syc0156-m_at	310.1295817
syc0157-m_at	319.6042601
syc0158-m_at	81.90930176
syc0159-h_at	3808.005541
syc0160-m_at	266.8898921
syc0161-h_at	186.1044136
syc0162-h_at	213.6963196
syc0163-h_at	59.61595959
syc0164-m_at	42.3034108
syc0165-h_at	217.3916867
syc0166-m_at	1019.100667
syc0167-m_s_at	7617.94968
syc0168-h_at	138.6261858
syc0169-h_at	317.3836191
syc0170-m_at	242.8630372
syc0171-m_at	545.1022977
syc0172-h_at	178.0465059
syc0173-m_at	2493.306232
syc0174-h_at	236.3866238
syc0175-h_at	162.8451887
syc0176-h_at	224.4834996
syc0177-h_at	154.0118457
syc0178-h_at	478.1987912
syc0179-m_at	165.0043453
syc0180-h_at	522.480685
syc0181-m_at	576.5962695
syc0182-m_at	274.1629101
syc0183-m_at	176.2557798
syc0184-m_at	1116.42668
syc0185-h_at	213.2277826
syc0186-m_at	208.3697751
syc0187-h_at	305.0818126
syc0188-h_at	501.4606761
syc0189-h_at	153.0000451
syc0190-m_at	285.4598345
syc0191-m_at	292.5450516
syc0192-h_at	798.517034
syc0193-h_at	454.2834131
syc0194-h_at	416.9252962
syc0195-h_at	389.618797
syc0196-m_at	528.2027417
syc0197-m_at	303.5923901
syc0198-m_at	110.2418817
syc0199-m_at	171.7423712
syc0200-m_at	302.3980075
syc0201-m_at	147.3371846
syc0202-h_at	82.96580981
syc0203-h_at	268.6404424
syc0204-h_at	1431.634951
syc0205-m_at	262.0971651
syc0206-m_at	184.5978325
syc0207-m_at	161.3186938
syc0208-h_at	1171.213265
syc0209-h_at	2485.240833
syc0210-h_at	2709.769668
syc0211-h_at	2537.300364
syc0212-h_at	337.7337729
syc0213-h_at	216.7883791
syc0214-m_at	1309.240483
syc0215-m_at	1534.521598
syc0216-m_at	1731.135159
syc0217-h_at	234.827596
syc0218-h_at	46.62712271
syc0219-h_at	156.0958132
syc0220-h_at	87.29133153
syc0221-h_at	98.78608301
syc0222-h_at	214.2872572
syc0223-h_at	507.0513748
syc0224-h_at	1115.851358
syc0225-h_at	868.1879104
syc0226-h_at	1594.147197
syc0227-h_at	140.3760194
syc0228-h_at	434.1449428
syc0229-h_at	152.5998722
syc0230-m_at	255.2320456
syc0231-h_at	106.0077827
syc0232-h_at	9978.918508
syc0233-m_at	344.0279686
syc0234-m_at	124.7159911
syc0235-h_at	197.3264594
syc0236-h_at	65.82969399
syc0237-h_at	233.086538
syc0238-m_at	156.1009483
syc0239-m_at	223.9618626
syc0240-m_at	2180.84724
syc0241-h_at	669.5471458
syc0242-m_at	108.8926254
syc0243-m_at	383.4717559
syc0244-h_at	489.3853424
syc0245-h_at	119.1319894
syc0246-h_at	347.5669227
syc0247-h_at	347.8367796
syc0248-m_at	1229.149436
syc0249-m_at	350.6097873
syc0250-m_at	1329.433174
syc0251-m_at	680.6665341
syc0252-h_at	352.7227863
syc0253-h_at	75.51202197
syc0254-h_at	119.0503614
syc0255-m_at	440.9619542
syc0256-h_at	326.1415537
syc0257-h_at	569.8659467
syc0258-h_at	111.0560586
syc0259-m_at	234.2659577
syc0260-h_at	506.5328204
syc0261-m_at	707.9480286
syc0262-m_at	225.0516611
syc0263-h_at	209.722895
syc0264-m_at	2803.640132
syc0265-h_at	453.5709223
syc0266-h_at	58.73927403
syc0267-h_at	1330.615392
syc0268-h_at	102.0429817
syc0269-m_at	121.3704966
syc0270-m_at	377.8619409
syc0271-m_at	229.6700765
syc0272-m_at	92.87183464
syc0274-m_at	928.2323254
syc0275-m_at	202.5681553
syc0276-m_at	7542.455091
syc0277-m_at	2711.509981
syc0278-m_at	442.3480754
syc0279-m_at	1435.050082
syc0280-m_at	1304.796356
syc0281-h_at	136.4061664
syc0282-m_at	190.9714584
syc0283-m_at	310.654591
syc0284-h_at	181.9933009
syc0285-m_at	328.6984984
syc0286-m_at	902.7158896
syc0287-m_at	482.3787824
syc0288-m_at	253.3533459
syc0289-h_at	148.9950851
syc0290-m_at	94.08794442
syc0291-m_at	156.5670067
syc0292-m_at	556.7424932
syc0293-h_at	702.3388259
syc0294-h_at	636.5374098
syc0295-h_at	197.2324142
syc0296-h_at	232.8865261
syc0297-h_at	766.2092251
syc0298-m_at	195.2542032
syc0299-h_at	2511.975098
syc0300-h_at	151.4531179
syc0301-h_at	148.9998108
syc0302-m_at	11611.89035
syc0303-m_at	6231.802433
syc0304-h_at	269.5712777
syc0305-h_at	372.4774339
syc0306-h_at	427.156286
syc0307-h_at	84.45111531
syc0308-h_at	262.385181
syc0309-m_at	206.1857981
syc0310-h_at	127.748269
syc0311-h_at	216.5493505
syc0312-m_at	1912.6051
syc0313-m_at	5562.408136
syc0314-m_at	2558.928518
syc0315-m_at	2760.450778
syc0316-m_at	2014.078051
syc0317-m_at	229.0135623
syc0318-h_at	216.5971893
syc0319-m_at	69.85888545
syc0320-m_at	5462.837655
syc0321-m_at	2555.601379
syc0322-m_at	222.0823481
syc0323-m_at	150.4693193
syc0324-h_at	119.3531632
syc0325-m_at	213.1611228
syc0326-h_at	429.5424921
syc0327-m_at	1337.413932
syc0328-m_at	662.5436699
syc0329-m_at	480.8443895
syc0330-h_at	119.2338793
syc0331-m_at	1163.708181
syc0332-h_at	3763.29495
syc0333-h_at	4132.443295
syc0334-m_at	24.87696805
syc0335-m_at	4.408067081
syc0336-m_at	10.59657898
syc0337-h_at	84.69066675
syc0338-h_at	491.5118829
syc0339-h_at	173.99803
syc0340-m_at	177.3954635
syc0341-m_at	132.8608758
syc0342-m_at	173.7859079
syc0343-m_at	306.777178
syc0344-m_at	497.9663873
syc0345-m_at	347.0590873
syc0346-h_at	65.54274458
syc0347-h_at	52.18029003
syc0348-m_at	62.41004572
syc0349-m_at	84.86857838
syc0350-m_at	377.5496044
syc0351-m_at	396.8037944
syc0352-m_at	124.2930148
syc0353-m_at	244.1951451
syc0354-m_at	1448.758212
syc0355-m_at	943.1204071
syc0356-h_at	428.3863137
syc0357-h_at	271.9950756
syc0358-h_at	411.7298101
syc0359-m_at	296.9702248
syc0360-m_at	1827.91025
syc0361-h_at	274.1233246
syc0362-m_at	794.340231
syc0363-m_at	77.24951707
syc0364-h_at	774.5020915
syc0365-h_at	188.2887884
syc0366-h_at	87.70781188
syc0367-h_at	347.1818986
syc0368-h_at	1471.276585
syc0369-h_at	794.0795662
syc0370-h_at	1795.890683
syc0371-h_at	3590.023334
syc0372-h_at	3396.796223
syc0373-m_at	1669.120195
syc0374-m_at	753.0103462
syc0375-m_at	9963.761103
syc0376-m_at	12754.27108
syc0377-m_at	7498.166045
syc0378-m_at	6391.104666
syc0379-h_at	75.91986032
syc0380-m_at	136.1026824
syc0381-m_at	97.00948435
syc0382-m_at	287.0519529
syc0383-m_at	171.7017013
syc0384-m_at	182.9379357
syc0385-m_at	542.501844
syc0386-h_at	77.52403251
syc0387-m_at	18.18791144
syc0388-h_at	133.8707972
syc0389-h_at	123.4570986
syc0390-h_at	153.9247525
syc0391-h_at	98.22839734
syc0392-h_at	235.1357098
syc0393-m_at	94.72402698
syc0394-m_at	338.5002423
syc0395-h_at	395.1777274
syc0396-h_at	421.822282
syc0397-h_at	72.4287446
syc0398-m_at	90.88989827
syc0399-m_at	204.7294538
syc0400-m_at	4495.698177
syc0401-m_at	448.3527549
syc0402-m_at	164.7322741
syc0403-m_at	433.2154558
syc0404-h_at	502.6694241
syc0405-m_at	71.03177049
syc0406-m_at	2086.142324
syc0407-m_at	1881.459011
syc0408-h_at	570.2152639
syc0409-h_at	614.7168961
syc0410-h_at	454.8961201
syc0411-m_at	987.6362403
syc0412-m_at	98.64525825
syc0413-m_at	724.580133
syc0414-h_at	137.7160717
syc0416-m_at	4316.069725
syc0417-h_at	374.8663825
syc0418-m_at	341.551659
syc0419-m_at	44.9242248
syc0420-m_at	75.22008375
syc0421-h_at	838.0201726
syc0423-h_at	572.6164117
syc0424-h_at	314.5019441
syc0425-h_at	51.64263907
syc0426-h_at	776.8901168
syc0427-m_at	391.6797748
syc0428-h_at	3328.233428
syc0429-h_at	673.3464854
syc0430-h_at	2139.897689
syc0431-h_at	5344.141207
syc0432-m_at	611.4675732
syc0433-m_at	116.3917443
syc0434-m_at	71.21025039
syc0435-m_at	82.88906895
syc0436-h_at	727.6099312
syc0437-h_at	2517.306772
syc0438-m_at	734.4856898
syc0439-m_at	469.0862649
syc0440-m_at	211.8373283
syc0441-m_at	209.8724497
syc0442-m_at	205.9900049
syc0443-h_at	1336.867658
syc0444-h_at	74.76913509
syc0445-h_at	425.9357339
syc0446-m_at	514.3377808
syc0447-m_at	444.6370159
syc0448-m_at	515.2324763
syc0449-m_at	191.0201698
syc0450-m_at	212.6522897
syc0451-h_at	274.984722
syc0452-h_at	673.0011036
syc0453-m_at	301.0201672
syc0454-m_at	209.5129049
syc0455-m_at	98.07390357
syc0456-h_at	62.20580396
syc0457-m_at	1452.125387
syc0458-h_at	176.660432
syc0459-m_at	183.2841704
syc0460-m_at	232.4946568
syc0461-m_at	167.0292602
syc0462-h_at	154.0991124
syc0463-m_at	1494.339867
syc0464-h_at	375.1651785
syc0466-h_at	7042.148192
syc0467-h_at	502.2851231
syc0468-h_at	1772.367663
syc0469-h_at	659.9445061
syc0470-m_at	78.67752658
syc0471-h_at	536.3517262
syc0472-h_at	200.8127034
syc0473-h_at	353.0432444
syc0474-h_at	266.8194411
syc0475-h_at	151.8400761
syc0476-h_at	684.5128464
syc0477-h_at	166.8736225
syc0479-m_at	82.4564285
syc0480-m_at	44.28905186
syc0481-m_at	112.3824545
syc0482-h_at	178.8562039
syc0483-m_at	246.4408386
syc0484-m_at	658.6568754
syc0485-m_at	112.4350031
syc0486-m_at	228.287634
syc0487-h_at	1196.133107
syc0488-h_at	109.0388721
syc0489-h_at	248.2310246
syc0490-h_at	308.7808806
syc0491-h_at	318.925898
syc0492-h_at	480.0545165
syc0493-h_at	233.397395
syc0494-h_at	171.3839734
syc0495-h_at	1753.280286
syc0496-h_at	291.1080134
syc0497-h_at	751.5498461
syc0498-h_at	1211.014947
syc0499-h_at	532.2451646
syc0500-h_at	1186.007559
syc0501-h_s_at	6764.519899
syc0502-h_s_at	6712.33249
syc0503-h_at	11815.74557
syc0504-h_at	17210.80843
syc0505-h_at	11087.23117
syc0508-h_at	169.8582457
syc0509-m_at	389.0649515
syc0510-m_at	455.1039135
syc0511-m_at	377.2687036
syc0512-h_at	2506.799771
syc0513-h_at	210.6682485
syc0514-m_at	122.1861231
syc0515-h_at	73.07405234
syc0516-h_at	263.7377213
syc0517-h_at	502.0134841
syc0518-m_at	445.7839761
syc0519-h_at	229.9378672
syc0520-h_at	533.2246149
syc0521-h_at	342.0879996
syc0522-h_at	612.4595367
syc0523-h_at	792.7850915
syc0524-m_at	326.8840862
syc0525-h_at	54.47282985
syc0526-m_at	224.9185782
syc0527-h_at	206.0334131
syc0528-m_at	156.4132751
syc0529-m_at	352.652396
syc0530-m_at	283.5148615
syc0531-h_at	96.66111167
syc0532-h_at	191.4668388
syc0533-h_at	287.4225565
syc0534-h_at	258.697546
syc0535-m_at	304.7770698
syc0536-m_at	1488.471502
syc0537-m_at	1602.149344
syc0538-m_at	1405.333341
syc0539-m_at	180.7618603
syc0540-m_at	94.01171392
syc0541-m_at	274.4171329
syc0542-m_at	231.9627954
syc0543-m_at	237.0405471
syc0544-m_at	218.3934587
syc0545-h_at	448.8583218
syc0546-h_at	189.3745594
syc0547-m_at	87.48452206
syc0548-h_at	819.7535231
syc0549-h_at	12156.27899
syc0550-m_at	525.6025492
syc0551-m_at	62.27392784
syc0552-h_at	558.0232142
syc0553-m_at	3402.533002
