ID_REF	VALUE
syc0001-h_at	139.9240786
syc0002-h_at	304.3472224
syc0003-m_at	330.7061127
syc0004-m_at	154.6670906
syc0005-m_at	102.3602888
syc0006-h_at	229.3526317
syc0007-m_at	205.170537
syc0008-m_at	254.7840987
syc0009-m_at	304.7321894
syc0010-h_at	1744.641274
syc0011-m_at	129.9270962
syc0012-h_at	1719.435147
syc0013-m_at	2210.606174
syc0014-m_at	857.1429882
syc0015-h_at	5763.918733
syc0016-m_at	161.4106002
syc0017-m_at	447.9569935
syc0018-m_at	87.80328905
syc0019-h_at	1591.592136
syc0020-h_at	1049.426111
syc0021-h_at	73.58767149
syc0022-m_at	81.00479546
syc0023-m_at	310.3003157
syc0024-m_at	147.744189
syc0025-h_at	242.9241999
syc0026-h_at	311.7151412
syc0027-h_at	482.3082238
syc0028-m_at	26.40613793
syc0029-m_at	211.1000729
syc0030-m_at	332.4203154
syc0031-m_at	121.6383466
syc0032-m_at	97.83006166
syc0033-m_at	53.32386274
syc0034-h_at	258.1606388
syc0035-h_at	440.7792674
syc0036-m_at	71.71374462
syc0037-h_at	131.4106158
syc0038-m_at	139.2215598
syc0039-h_at	102.6604727
syc0040-m_at	153.3333437
syc0041-h_at	189.0282542
syc0042-h_at	186.2538253
syc0043-m_at	209.625326
syc0044-h_at	4023.32747
syc0045-h_at	215.0768142
syc0046-h_at	243.2506628
syc0047-h_at	471.6313973
syc0048-h_at	708.4860397
syc0049-m_at	160.2859098
syc0050-m_at	2095.793993
syc0051-m_at	1389.095547
syc0052-m_at	621.6612429
syc0053-m_at	538.7197841
syc0054-m_at	1377.20908
syc0055-m_at	656.9666608
syc0056-m_at	997.2671491
syc0057-m_at	170.512509
syc0058-h_at	165.1038021
syc0059-m_at	89.45832926
syc0060-m_at	1072.63517
syc0061-m_at	408.0136719
syc0062-h_at	101.4274392
syc0063-m_at	426.4299319
syc0064-h_at	105.1228922
syc0065-m_at	324.712914
syc0066-m_at	671.1510213
syc0067-h_at	813.9265396
syc0068-h_at	843.5855904
syc0069-h_at	1061.200794
syc0070-m_at	2714.260413
syc0071-m_at	3642.292662
syc0072-m_at	1161.996843
syc0073-m_at	2310.718867
syc0074-m_at	2583.40925
syc0075-m_at	866.148201
syc0076-m_at	826.7886883
syc0077-m_at	311.9993012
syc0078-m_at	164.3451966
syc0079-h_at	1708.581359
syc0080-m_at	353.4021012
syc0081-m_at	187.0922311
syc0082-h_at	209.8701928
syc0083-h_at	144.5043093
syc0084-h_at	1206.660396
syc0085-h_at	494.4521609
syc0086-h_at	178.9812083
syc0087-m_at	268.082031
syc0088-m_at	111.0121619
syc0089-m_at	6360.029849
syc0090-m_at	2452.066103
syc0091-m_at	550.0031965
syc0092-m_at	659.729583
syc0093-h_at	4238.622615
syc0094-h_at	12962.188
syc0095-m_at	71.41665527
syc0096-m_at	46.32142926
syc0097-m_at	1513.245772
syc0098-m_at	355.8809153
syc0099-m_at	446.4452358
syc0100-h_at	123.348074
syc0101-h_at	498.9866934
syc0102-h_at	413.8044016
syc0103-h_at	1527.807167
syc0104-h_at	1731.021348
syc0105-m_at	272.6698605
syc0106-h_at	1160.023195
syc0107-h_at	237.1366248
syc0108-m_at	561.4495275
syc0109-h_at	508.4719912
syc0110-h_at	873.3140007
syc0111-m_at	2277.534347
syc0112-m_at	428.3357872
syc0113-h_at	7816.703764
syc0114-h_at	136.1776097
syc0115-m_at	81.83131197
syc0116-m_at	361.8073985
syc0117-m_at	1373.38141
syc0118-m_at	1484.313619
syc0119-m_at	110.4856306
syc0120-m_at	259.0384821
syc0121-m_at	148.2432918
syc0122-m_at	5953.159184
syc0123-h_at	411.6281172
syc0124-m_at	336.4772425
syc0125-h_at	2470.79035
syc0126-m_at	459.1847687
syc0127-m_at	871.4721423
syc0128-h_at	172.0657029
syc0129-h_at	8256.561516
syc0130-h_at	8532.03032
syc0131-h_at	615.9639579
syc0132-h_at	960.4024718
syc0133-h_at	2118.092367
syc0134-h_at	3575.577657
syc0135-h_at	6899.57032
syc0136-h_at	384.7478162
syc0137-h_at	737.7550953
syc0138-h_at	231.7371696
syc0139-h_at	621.2919506
syc0140-m_at	2441.734318
syc0141-m_at	295.2917415
syc0143-h_at	131.0481308
syc0144-m_at	1303.618705
syc0145-m_at	354.563583
syc0146-m_at	2317.30911
syc0147-h_at	123.7510522
syc0148-h_at	103.0522497
syc0149-h_at	122.5325803
syc0150-m_at	214.5223783
syc0151-h_at	150.2548455
syc0152-m_at	251.725214
syc0153-m_at	157.5277179
syc0154-h_at	480.4790282
syc0155-m_at	587.727644
syc0156-m_at	304.0742519
syc0157-m_at	315.7377848
syc0158-m_at	101.9053251
syc0159-h_at	4209.795491
syc0160-m_at	294.1571271
syc0161-h_at	192.6573034
syc0162-h_at	246.7076002
syc0163-h_at	53.91858376
syc0164-m_at	46.65004442
syc0165-h_at	202.8519862
syc0166-m_at	978.4229996
syc0167-m_s_at	8001.165294
syc0168-h_at	126.555475
syc0169-h_at	344.6495837
syc0170-m_at	272.7545792
syc0171-m_at	515.2517444
syc0172-h_at	197.2742021
syc0173-m_at	2228.423199
syc0174-h_at	196.2058508
syc0175-h_at	224.6622016
syc0176-h_at	257.695709
syc0177-h_at	134.5432827
syc0178-h_at	437.6606574
syc0179-m_at	123.5814078
syc0180-h_at	542.4252965
syc0181-m_at	537.120578
syc0182-m_at	270.7575593
syc0183-m_at	168.2360099
syc0184-m_at	1028.505165
syc0185-h_at	190.0719482
syc0186-m_at	149.3617574
syc0187-h_at	282.6903968
syc0188-h_at	474.1608946
syc0189-h_at	104.933098
syc0190-m_at	304.1090648
syc0191-m_at	282.3685092
syc0192-h_at	668.1716451
syc0193-h_at	341.1674984
syc0194-h_at	422.0446223
syc0195-h_at	378.6923515
syc0196-m_at	491.5336585
syc0197-m_at	350.3615002
syc0198-m_at	144.6007452
syc0199-m_at	158.6948806
syc0200-m_at	405.5976987
syc0201-m_at	192.8323028
syc0202-h_at	81.9101353
syc0203-h_at	222.33046
syc0204-h_at	1427.372899
syc0205-m_at	207.3075999
syc0206-m_at	228.8185741
syc0207-m_at	155.8709251
syc0208-h_at	1048.890766
syc0209-h_at	2236.489893
syc0210-h_at	2395.483304
syc0211-h_at	2381.629956
syc0212-h_at	290.4993385
syc0213-h_at	189.8111285
syc0214-m_at	1305.869909
syc0215-m_at	1290.119351
syc0216-m_at	1594.97401
syc0217-h_at	210.8840367
syc0218-h_at	93.57965405
syc0219-h_at	181.0637051
syc0220-h_at	101.8997774
syc0221-h_at	116.6059862
syc0222-h_at	207.6772255
syc0223-h_at	482.4638954
syc0224-h_at	1129.13371
syc0225-h_at	822.0103442
syc0226-h_at	1436.765703
syc0227-h_at	123.4127787
syc0228-h_at	337.1148345
syc0229-h_at	196.9106251
syc0230-m_at	274.5583229
syc0231-h_at	118.9093579
syc0232-h_at	10756.94072
syc0233-m_at	277.4458532
syc0234-m_at	154.6134193
syc0235-h_at	244.4785465
syc0236-h_at	108.1495166
syc0237-h_at	221.7327446
syc0238-m_at	112.8674294
syc0239-m_at	267.2331066
syc0240-m_at	2224.224437
syc0241-h_at	628.0080763
syc0242-m_at	72.67236515
syc0243-m_at	270.5794126
syc0244-h_at	457.849643
syc0245-h_at	104.5644776
syc0246-h_at	360.4931793
syc0247-h_at	341.1748369
syc0248-m_at	1013.70154
syc0249-m_at	269.7948116
syc0250-m_at	1223.923353
syc0251-m_at	626.3234305
syc0252-h_at	395.5423505
syc0253-h_at	89.31880206
syc0254-h_at	140.9140419
syc0255-m_at	451.8833082
syc0256-h_at	304.9862274
syc0257-h_at	544.7749554
syc0258-h_at	99.33113355
syc0259-m_at	262.5996965
syc0260-h_at	555.2137458
syc0261-m_at	643.4960823
syc0262-m_at	230.0674481
syc0263-h_at	230.1280188
syc0264-m_at	3394.925643
syc0265-h_at	505.6237698
syc0266-h_at	87.13273166
syc0267-h_at	1255.492299
syc0268-h_at	100.8823721
syc0269-m_at	96.11352648
syc0270-m_at	415.4447565
syc0271-m_at	185.587106
syc0272-m_at	96.08827181
syc0274-m_at	810.0538484
syc0275-m_at	174.9175043
syc0276-m_at	7845.198416
syc0277-m_at	2687.816481
syc0278-m_at	431.8223883
syc0279-m_at	1434.565149
syc0280-m_at	1171.454935
syc0281-h_at	134.1791008
syc0282-m_at	195.6715581
syc0283-m_at	314.9603015
syc0284-h_at	178.5372539
syc0285-m_at	311.2620157
syc0286-m_at	771.3472006
syc0287-m_at	451.9080825
syc0288-m_at	267.0779108
syc0289-h_at	177.251344
syc0290-m_at	75.58567339
syc0291-m_at	232.6476993
syc0292-m_at	618.2546218
syc0293-h_at	740.6796538
syc0294-h_at	558.6502818
syc0295-h_at	187.4996568
syc0296-h_at	240.3158987
syc0297-h_at	643.5420373
syc0298-m_at	175.3332271
syc0299-h_at	2696.524017
syc0300-h_at	156.509942
syc0301-h_at	201.3826825
syc0302-m_at	13074.29758
