ID_REF	VALUE
syc0001-h_at	188.1310394
syc0002-h_at	347.5929535
syc0003-m_at	443.7499729
syc0004-m_at	208.4684658
syc0005-m_at	133.5812748
syc0006-h_at	454.0137141
syc0007-m_at	198.9793442
syc0008-m_at	238.0148363
syc0009-m_at	301.4991009
syc0010-h_at	2414.346757
syc0011-m_at	172.0485462
syc0012-h_at	1607.075837
syc0013-m_at	2073.523955
syc0014-m_at	542.6781352
syc0015-h_at	3550.903221
syc0016-m_at	158.7585607
syc0017-m_at	409.6640162
syc0018-m_at	76.54813523
syc0019-h_at	1692.015496
syc0020-h_at	1164.327553
syc0021-h_at	110.0789689
syc0022-m_at	89.17278978
syc0023-m_at	428.4824615
syc0024-m_at	184.6667552
syc0025-h_at	248.0589163
syc0026-h_at	189.6262146
syc0027-h_at	431.8031941
syc0028-m_at	30.87411439
syc0029-m_at	106.0077212
syc0030-m_at	201.7814903
syc0031-m_at	115.8799941
syc0032-m_at	88.28882213
syc0033-m_at	84.181682
syc0034-h_at	367.2141991
syc0035-h_at	558.6695298
syc0036-m_at	75.26111622
syc0037-h_at	187.2037261
syc0038-m_at	202.31782
syc0039-h_at	244.2497893
syc0040-m_at	174.0636664
syc0041-h_at	231.0210462
syc0042-h_at	219.358436
syc0043-m_at	249.1617657
syc0044-h_at	3827.460006
syc0045-h_at	273.3442888
syc0046-h_at	294.5412323
syc0047-h_at	464.2400272
syc0048-h_at	952.5167248
syc0049-m_at	193.2789894
syc0050-m_at	2197.19497
syc0051-m_at	1610.59654
syc0052-m_at	760.1488394
syc0053-m_at	686.8622669
syc0054-m_at	1217.03833
syc0055-m_at	620.4188305
syc0056-m_at	884.661349
syc0057-m_at	281.6422761
syc0058-h_at	150.2283031
syc0059-m_at	110.7903901
syc0060-m_at	1036.776607
syc0061-m_at	349.2107959
syc0062-h_at	106.0435879
syc0063-m_at	437.8982655
syc0064-h_at	93.71713565
syc0065-m_at	390.985719
syc0066-m_at	656.2233413
syc0067-h_at	325.8161849
syc0068-h_at	319.0519283
syc0069-h_at	344.7552761
syc0070-m_at	2351.545155
syc0071-m_at	4408.805865
syc0072-m_at	1304.7934
syc0073-m_at	2957.529535
syc0074-m_at	2856.641517
syc0075-m_at	989.3915201
syc0076-m_at	968.0423689
syc0077-m_at	450.1929171
syc0078-m_at	252.5857028
syc0079-h_at	1347.094294
syc0080-m_at	412.0616695
syc0081-m_at	172.6998179
syc0082-h_at	232.2577665
syc0083-h_at	124.4783809
syc0084-h_at	831.2176931
syc0085-h_at	482.4942997
syc0086-h_at	240.5209924
syc0087-m_at	476.4154422
syc0088-m_at	135.4483454
syc0089-m_at	7563.323599
syc0090-m_at	2728.467479
syc0091-m_at	725.2140902
syc0092-m_at	838.0097684
syc0093-h_at	4741.914811
syc0094-h_at	11663.9802
syc0095-m_at	64.71189117
syc0096-m_at	59.74214794
syc0097-m_at	1279.166245
syc0098-m_at	412.0211366
syc0099-m_at	436.292135
syc0100-h_at	175.9171962
syc0101-h_at	721.4520879
syc0102-h_at	589.1719666
syc0103-h_at	2135.679915
syc0104-h_at	1716.107127
syc0105-m_at	271.8678453
syc0106-h_at	994.5200417
syc0107-h_at	271.5135222
syc0108-m_at	567.1597957
syc0109-h_at	391.9899821
syc0110-h_at	1145.046329
syc0111-m_at	1644.45524
syc0112-m_at	458.0249773
syc0113-h_at	5452.266954
syc0114-h_at	98.36310821
syc0115-m_at	123.5793154
syc0116-m_at	392.2252324
syc0117-m_at	1103.516831
syc0118-m_at	1133.738952
syc0119-m_at	222.3051679
syc0120-m_at	361.4098584
syc0121-m_at	159.2974476
syc0122-m_at	4206.940424
syc0123-h_at	485.2564835
syc0124-m_at	404.3730426
syc0125-h_at	2450.708792
syc0126-m_at	597.868718
syc0127-m_at	892.5488426
syc0128-h_at	266.0737983
syc0129-h_at	9016.586853
syc0130-h_at	6822.657438
syc0131-h_at	722.7144122
syc0132-h_at	1243.119126
syc0133-h_at	2285.583606
syc0134-h_at	4339.453325
syc0135-h_at	8092.160224
syc0136-h_at	332.7889549
syc0137-h_at	876.6244283
syc0138-h_at	214.1910955
syc0139-h_at	579.7544105
syc0140-m_at	2858.209243
syc0141-m_at	373.1446466
syc0143-h_at	166.26935
syc0144-m_at	897.7707046
syc0145-m_at	233.4359059
syc0146-m_at	2271.482937
syc0147-h_at	149.1670399
syc0148-h_at	118.1522305
syc0149-h_at	207.540338
syc0150-m_at	306.5613756
syc0151-h_at	154.4187538
syc0152-m_at	276.6878693
syc0153-m_at	144.1775627
syc0154-h_at	354.3640527
syc0155-m_at	714.3898022
syc0156-m_at	495.7812761
syc0157-m_at	500.05328
syc0158-m_at	160.3119208
syc0159-h_at	3703.541384
syc0160-m_at	366.9161113
syc0161-h_at	242.4808743
syc0162-h_at	293.0146685
syc0163-h_at	76.68817817
syc0164-m_at	52.19704703
syc0165-h_at	111.4225862
syc0166-m_at	1246.112483
syc0167-m_s_at	6517.757132
syc0168-h_at	109.0200807
syc0169-h_at	454.7163984
syc0170-m_at	353.0290076
syc0171-m_at	745.6613754
syc0172-h_at	163.3269783
syc0173-m_at	2824.969434
syc0174-h_at	320.7687988
syc0175-h_at	272.816019
syc0176-h_at	355.3939366
syc0177-h_at	194.6756935
syc0178-h_at	710.3771631
syc0179-m_at	242.5088788
syc0180-h_at	655.3533585
syc0181-m_at	730.8182006
syc0182-m_at	329.5722101
syc0183-m_at	214.3747168
syc0184-m_at	1255.8622
syc0185-h_at	341.7891959
syc0186-m_at	159.6335119
syc0187-h_at	289.5202325
syc0188-h_at	324.0345862
syc0189-h_at	118.0459503
syc0190-m_at	309.4749865
syc0191-m_at	258.4836318
syc0192-h_at	932.3436457
syc0193-h_at	556.6158364
syc0194-h_at	544.5561487
syc0195-h_at	470.5399362
syc0196-m_at	605.5477218
syc0197-m_at	471.2196401
syc0198-m_at	198.2294174
syc0199-m_at	225.3656975
syc0200-m_at	615.0681547
syc0201-m_at	223.8430243
syc0202-h_at	65.0590637
syc0203-h_at	345.9650418
syc0204-h_at	1543.846438
syc0205-m_at	264.9563858
syc0206-m_at	262.803264
syc0207-m_at	156.8776647
syc0208-h_at	1476.292009
syc0209-h_at	2492.51729
syc0210-h_at	2211.330021
syc0211-h_at	2778.069508
syc0212-h_at	433.8917988
syc0213-h_at	299.2188954
syc0214-m_at	1659.212418
syc0215-m_at	1459.515244
syc0216-m_at	1263.798043
syc0217-h_at	204.0424438
syc0218-h_at	73.08751679
syc0219-h_at	155.4707475
syc0220-h_at	131.0334835
syc0221-h_at	123.3515963
syc0222-h_at	343.7492218
