ID_REF	VALUE
syc0001-h_at	135.8729976
syc0002-h_at	305.1898022
syc0003-m_at	281.9930354
syc0004-m_at	170.6193144
syc0005-m_at	92.46111224
syc0006-h_at	243.0781827
syc0007-m_at	211.1904693
syc0008-m_at	219.1011038
syc0009-m_at	241.7028337
syc0010-h_at	1824.151758
syc0011-m_at	108.9768439
syc0012-h_at	1826.536434
syc0013-m_at	2422.706121
syc0014-m_at	792.9815835
syc0015-h_at	5559.511786
syc0016-m_at	148.098716
syc0017-m_at	393.0600815
syc0018-m_at	75.21831826
syc0019-h_at	1450.256022
syc0020-h_at	999.742219
syc0021-h_at	60.97095644
syc0022-m_at	70.32798791
syc0023-m_at	280.9957829
syc0024-m_at	118.5054948
syc0025-h_at	255.5243428
syc0026-h_at	316.7438205
syc0027-h_at	502.4563339
syc0028-m_at	27.93699485
syc0029-m_at	203.8164331
syc0030-m_at	374.995909
syc0031-m_at	153.7620402
syc0032-m_at	99.6708327
syc0033-m_at	58.49878999
syc0034-h_at	210.7754078
syc0035-h_at	498.0865562
syc0036-m_at	68.51493875
syc0037-h_at	104.7589099
syc0038-m_at	129.4543205
syc0039-h_at	104.0954208
syc0040-m_at	164.8614754
syc0041-h_at	181.064155
syc0042-h_at	172.159113
syc0043-m_at	216.4624011
syc0044-h_at	4112.99123
syc0045-h_at	239.1032496
syc0046-h_at	237.0096211
syc0047-h_at	401.3450885
syc0048-h_at	760.7045764
syc0049-m_at	154.1006011
syc0050-m_at	2145.362633
syc0051-m_at	1396.828035
syc0052-m_at	537.8576856
syc0053-m_at	509.0364762
syc0054-m_at	1413.588037
syc0055-m_at	584.5400962
syc0056-m_at	1227.082823
syc0057-m_at	190.3971064
syc0058-h_at	79.12719927
syc0059-m_at	91.56798802
syc0060-m_at	1098.961804
syc0061-m_at	331.8988614
syc0062-h_at	84.72880656
syc0063-m_at	320.7170919
syc0064-h_at	88.01595857
syc0065-m_at	363.3896248
syc0066-m_at	613.1156863
syc0067-h_at	844.987074
syc0068-h_at	895.7873743
syc0069-h_at	1018.739866
syc0070-m_at	2554.501867
syc0071-m_at	3581.804662
syc0072-m_at	1138.011781
syc0073-m_at	2435.817988
syc0074-m_at	2697.567061
syc0075-m_at	756.5342798
syc0076-m_at	761.965277
syc0077-m_at	258.6599535
syc0078-m_at	158.1202826
syc0079-h_at	1784.676315
syc0080-m_at	311.3037815
syc0081-m_at	156.4119417
syc0082-h_at	195.2016871
syc0083-h_at	72.66423863
syc0084-h_at	1222.260109
syc0085-h_at	381.5560332
syc0086-h_at	134.8773699
syc0087-m_at	279.7779646
syc0088-m_at	68.66186584
syc0089-m_at	6048.316216
syc0090-m_at	2499.402982
syc0091-m_at	486.0572326
syc0092-m_at	721.180443
