ID_REF	VALUE
syc0001-h_at	211.8173692
syc0002-h_at	294.4915818
syc0003-m_at	205.0399969
syc0004-m_at	126.9008321
syc0005-m_at	86.76677227
syc0006-h_at	582.5090945
syc0007-m_at	136.1196125
syc0008-m_at	134.125097
syc0009-m_at	188.2971564
syc0010-h_at	2690.456052
syc0011-m_at	142.0193312
syc0012-h_at	2054.912072
syc0013-m_at	2740.441299
syc0014-m_at	320.0153458
syc0015-h_at	1082.491403
syc0016-m_at	133.3390438
syc0017-m_at	339.1787839
syc0018-m_at	11.1243029
syc0019-h_at	1496.485193
syc0020-h_at	1049.168381
syc0021-h_at	72.17229384
syc0022-m_at	83.61497098
syc0023-m_at	426.5779695
syc0024-m_at	108.4633548
syc0025-h_at	188.5607854
syc0026-h_at	258.8558507
syc0027-h_at	321.7531525
syc0028-m_at	31.00289115
syc0029-m_at	33.74141422
syc0030-m_at	171.853217
syc0031-m_at	36.73430698
syc0032-m_at	81.82821907
syc0033-m_at	44.62223533
syc0034-h_at	405.6483368
syc0035-h_at	584.6470223
syc0036-m_at	51.82622188
syc0037-h_at	135.9065217
syc0038-m_at	186.9931155
syc0039-h_at	121.6487279
syc0040-m_at	63.89518219
syc0041-h_at	206.0022597
syc0042-h_at	257.5739954
syc0043-m_at	149.3807951
syc0044-h_at	3142.009477
syc0045-h_at	200.2501526
syc0046-h_at	270.7256945
syc0047-h_at	681.4897572
syc0048-h_at	1147.29559
syc0049-m_at	259.5136563
syc0050-m_at	2840.194034
syc0051-m_at	1762.837859
syc0052-m_at	735.8834734
syc0053-m_at	689.8847497
syc0054-m_at	1253.83706
syc0055-m_at	718.8569004
syc0056-m_at	875.9979867
syc0057-m_at	218.0044754
syc0058-h_at	47.43208484
syc0059-m_at	137.7688908
syc0060-m_at	1148.7971
syc0061-m_at	463.5459048
syc0062-h_at	75.12271326
syc0063-m_at	163.006066
syc0064-h_at	94.6295176
syc0065-m_at	435.4483646
syc0066-m_at	655.506393
syc0067-h_at	88.53178604
syc0068-h_at	101.4077695
syc0069-h_at	41.53206649
syc0070-m_at	2594.718556
syc0071-m_at	5310.486598
syc0072-m_at	1351.421408
syc0073-m_at	2283.210314
syc0074-m_at	3339.223214
syc0075-m_at	1088.580246
syc0076-m_at	1026.806709
syc0077-m_at	440.1670292
syc0078-m_at	193.7863004
syc0079-h_at	1240.278901
syc0080-m_at	426.8664237
syc0081-m_at	114.3732915
syc0082-h_at	201.4575193
syc0083-h_at	44.56313024
syc0084-h_at	909.5881168
syc0085-h_at	388.1781625
syc0086-h_at	172.7707206
syc0087-m_at	640.7112879
syc0088-m_at	107.4852611
syc0089-m_at	6239.348482
syc0090-m_at	3362.349704
syc0091-m_at	723.1278486
syc0092-m_at	737.7856874
syc0093-h_at	3812.847246
syc0094-h_at	10676.44416
syc0095-m_at	53.00957554
syc0096-m_at	44.47713232
syc0097-m_at	593.0303901
syc0098-m_at	265.6541352
syc0099-m_at	287.9673737
syc0100-h_at	188.6394065
syc0101-h_at	791.9701586
syc0102-h_at	771.9577615
syc0103-h_at	2163.908505
syc0104-h_at	1825.567144
syc0105-m_at	184.5373221
syc0106-h_at	1195.109481
syc0107-h_at	219.0592274
syc0108-m_at	647.4843543
syc0109-h_at	499.0567122
syc0110-h_at	1239.063883
syc0111-m_at	1618.256726
syc0112-m_at	335.5633979
syc0113-h_at	7284.448563
syc0114-h_at	102.8876324
syc0115-m_at	115.6489889
syc0116-m_at	516.3580669
syc0117-m_at	1111.171292
syc0118-m_at	989.3512558
syc0119-m_at	92.90548492
syc0120-m_at	277.6398989
syc0121-m_at	139.0832416
syc0122-m_at	5739.038243
syc0123-h_at	629.7938533
syc0124-m_at	394.127871
syc0125-h_at	3128.053403
syc0126-m_at	535.5077218
syc0127-m_at	932.7266811
syc0128-h_at	303.2513702
syc0129-h_at	8582.053454
syc0130-h_at	9515.463644
syc0131-h_at	875.5505265
syc0132-h_at	1906.327765
syc0133-h_at	3974.096731
syc0134-h_at	5368.210508
syc0135-h_at	8294.343799
syc0136-h_at	377.221202
syc0137-h_at	751.2488549
syc0138-h_at	247.359254
syc0139-h_at	717.4194454
syc0140-m_at	3077.705848
syc0141-m_at	387.5106731
syc0143-h_at	214.1863205
syc0144-m_at	986.4013093
syc0145-m_at	220.5216463
syc0146-m_at	2342.93098
syc0147-h_at	123.6008246
syc0148-h_at	63.3136281
syc0149-h_at	198.7979192
syc0150-m_at	360.9200493
syc0151-h_at	103.1878995
syc0152-m_at	300.7315166
syc0153-m_at	205.3717459
syc0154-h_at	216.8419801
syc0155-m_at	721.9585323
syc0156-m_at	366.6324836
syc0157-m_at	344.9737685
syc0158-m_at	118.1336858
syc0159-h_at	1683.66221
syc0160-m_at	217.7809051
syc0161-h_at	170.1929408
syc0162-h_at	240.4759196
syc0163-h_at	54.04561565
syc0164-m_at	30.56614835
syc0165-h_at	52.65286251
syc0166-m_at	1079.211311
syc0167-m_s_at	6594.85599
syc0168-h_at	96.21418746
syc0169-h_at	378.6360459
syc0170-m_at	229.0916735
syc0171-m_at	468.0838898
syc0172-h_at	134.1125088
syc0173-m_at	3441.812928
syc0174-h_at	154.6335235
syc0175-h_at	209.4261954
syc0176-h_at	221.4356394
syc0177-h_at	153.6608494
syc0178-h_at	646.0956509
syc0179-m_at	227.4607511
syc0180-h_at	506.0918581
syc0181-m_at	478.8882713
syc0182-m_at	282.1553181
syc0183-m_at	157.6571172
syc0184-m_at	1200.186787
syc0185-h_at	225.2029452
syc0186-m_at	94.23995418
syc0187-h_at	299.9087079
syc0188-h_at	269.8547986
syc0189-h_at	216.3165923
syc0190-m_at	342.1170752
syc0191-m_at	170.6157432
syc0192-h_at	1034.647779
syc0193-h_at	590.9084787
syc0194-h_at	550.5633425
syc0195-h_at	487.3793989
syc0196-m_at	600.1582569
syc0197-m_at	260.3834058
syc0198-m_at	117.3737141
syc0199-m_at	133.3019825
syc0200-m_at	478.3969813
syc0201-m_at	177.9214608
syc0202-h_at	30.58360667
syc0203-h_at	237.0513166
syc0204-h_at	1433.806242
syc0205-m_at	301.8102547
syc0206-m_at	191.4366378
syc0207-m_at	147.4542834
syc0208-h_at	1148.730395
syc0209-h_at	2355.642257
syc0210-h_at	2537.489188
syc0211-h_at	1841.720553
syc0212-h_at	323.6697634
syc0213-h_at	293.2855063
syc0214-m_at	1416.873672
syc0215-m_at	1663.095995
syc0216-m_at	1224.754154
syc0217-h_at	144.3318894
syc0218-h_at	29.65019036
syc0219-h_at	106.1526008
syc0220-h_at	71.12863032
syc0221-h_at	119.4761388
syc0222-h_at	267.0502056
syc0223-h_at	458.0355288
syc0224-h_at	1216.267951
syc0225-h_at	1066.369547
syc0226-h_at	2112.014871
syc0227-h_at	133.4387281
syc0228-h_at	345.6650579
syc0229-h_at	230.6821408
syc0230-m_at	188.3801582
syc0231-h_at	125.0810791
syc0232-h_at	8572.802898
syc0233-m_at	432.5057479
syc0234-m_at	92.90184358
syc0235-h_at	153.8340124
