ID_REF	VALUE
syc0001-h_at	79.38787686
syc0002-h_at	228.1794977
syc0003-m_at	428.4920791
syc0004-m_at	212.5652254
syc0005-m_at	111.6732225
syc0006-h_at	183.4976844
syc0007-m_at	198.1501858
syc0008-m_at	268.3016662
syc0009-m_at	389.644166
syc0010-h_at	1766.413461
syc0011-m_at	107.5268789
syc0012-h_at	1709.573161
syc0013-m_at	2397.794134
syc0014-m_at	1276.00126
syc0015-h_at	4554.569119
syc0016-m_at	168.1520955
syc0017-m_at	523.3826897
syc0018-m_at	74.84647065
syc0019-h_at	1460.981616
syc0020-h_at	836.6055284
syc0021-h_at	72.61969475
syc0022-m_at	50.34150378
syc0023-m_at	305.8599673
syc0024-m_at	111.9715005
syc0025-h_at	197.4738284
syc0026-h_at	324.1992785
syc0027-h_at	454.5058785
syc0028-m_at	39.61398349
syc0029-m_at	597.3447448
syc0030-m_at	757.8868233
syc0031-m_at	322.6215538
syc0032-m_at	158.2064732
syc0033-m_at	83.93274452
syc0034-h_at	204.0934636
syc0035-h_at	414.8663895
syc0036-m_at	81.17763704
syc0037-h_at	166.0168024
syc0038-m_at	139.550893
syc0039-h_at	101.6991317
syc0040-m_at	161.581289
syc0041-h_at	211.1624489
syc0042-h_at	207.9126985
syc0043-m_at	190.6939605
syc0044-h_at	3763.02644
syc0045-h_at	146.0198887
syc0046-h_at	270.6304489
syc0047-h_at	481.838704
syc0048-h_at	862.3177349
syc0049-m_at	116.7040189
syc0050-m_at	2379.803121
syc0051-m_at	1400.868984
syc0052-m_at	583.5321952
syc0053-m_at	578.8536451
syc0054-m_at	1143.921706
syc0055-m_at	468.8903066
syc0056-m_at	924.7356248
syc0057-m_at	224.6428358
syc0058-h_at	157.519235
syc0059-m_at	68.4765475
syc0060-m_at	648.4300262
syc0061-m_at	339.7652153
syc0062-h_at	88.90813998
syc0063-m_at	239.8070684
syc0064-h_at	54.68813258
syc0065-m_at	277.3063868
syc0066-m_at	692.7106572
syc0067-h_at	1701.511047
syc0068-h_at	1636.986704
syc0069-h_at	2396.626142
syc0070-m_at	2482.318948
syc0071-m_at	4319.896243
syc0072-m_at	1031.465871
syc0073-m_at	1771.731774
syc0074-m_at	1972.850316
syc0075-m_at	738.9899631
syc0076-m_at	779.7397315
syc0077-m_at	302.8443824
syc0078-m_at	166.3320156
syc0079-h_at	1134.818155
syc0080-m_at	349.9280492
syc0081-m_at	111.5985141
syc0082-h_at	208.2475119
syc0083-h_at	133.5059967
syc0084-h_at	1474.15098
syc0085-h_at	294.5773927
syc0086-h_at	119.159926
syc0087-m_at	257.3440097
syc0088-m_at	81.28965213
syc0089-m_at	4636.177549
syc0090-m_at	2141.498053
syc0091-m_at	601.2400118
syc0092-m_at	519.4011391
syc0093-h_at	3362.452446
syc0094-h_at	9694.396733
syc0095-m_at	60.47262133
syc0096-m_at	40.51154504
syc0097-m_at	1707.933653
syc0098-m_at	332.2251361
syc0099-m_at	393.0019225
syc0100-h_at	87.33392168
syc0101-h_at	465.4122518
syc0102-h_at	494.0986697
syc0103-h_at	1417.588105
syc0104-h_at	1624.364042
syc0105-m_at	205.933894
syc0106-h_at	1510.73834
syc0107-h_at	237.3009209
syc0108-m_at	454.564581
syc0109-h_at	513.8277628
syc0110-h_at	640.2948097
syc0111-m_at	3064.537229
syc0112-m_at	484.2989009
syc0113-h_at	6453.31808
syc0114-h_at	113.4901781
syc0115-m_at	69.25927469
syc0116-m_at	317.2984293
syc0117-m_at	939.154927
syc0118-m_at	1590.27915
syc0119-m_at	83.70943088
syc0120-m_at	345.6363036
syc0121-m_at	113.1447129
syc0122-m_at	4318.292431
syc0123-h_at	280.5591337
syc0124-m_at	467.4654387
syc0125-h_at	3403.939015
syc0126-m_at	692.0761042
syc0127-m_at	1041.572351
syc0128-h_at	154.7263225
syc0129-h_at	5522.43017
syc0130-h_at	4987.509997
syc0131-h_at	499.8764607
syc0132-h_at	621.8033167
syc0133-h_at	1426.531454
syc0134-h_at	1859.87457
syc0135-h_at	5447.551138
syc0136-h_at	501.0509998
syc0137-h_at	1034.205887
syc0138-h_at	355.9703175
syc0139-h_at	685.9282
syc0140-m_at	1691.602214
syc0141-m_at	269.5374267
syc0143-h_at	110.7142247
syc0144-m_at	1917.607396
syc0145-m_at	449.7634988
syc0146-m_at	2188.554048
syc0147-h_at	98.14051648
syc0148-h_at	76.43659098
syc0149-h_at	101.890615
syc0150-m_at	356.8886659
syc0151-h_at	132.2733098
syc0152-m_at	306.3041804
syc0153-m_at	155.8533133
syc0154-h_at	807.8768391
syc0155-m_at	898.8582091
syc0156-m_at	335.2599267
syc0157-m_at	351.2522143
syc0158-m_at	121.0730001
syc0159-h_at	4047.398174
syc0160-m_at	508.2546149
syc0161-h_at	233.9748979
syc0162-h_at	235.6745282
syc0163-h_at	62.75582886
syc0164-m_at	34.00695417
syc0165-h_at	404.8089725
syc0166-m_at	989.0430332
syc0167-m_s_at	4245.836188
syc0168-h_at	131.6199252
syc0169-h_at	358.6077515
syc0170-m_at	219.4823982
syc0171-m_at	814.091827
syc0172-h_at	244.5434313
syc0173-m_at	2010.430564
syc0174-h_at	286.8452613
syc0175-h_at	204.9693946
syc0176-h_at	228.6548068
syc0177-h_at	151.0709793
syc0178-h_at	454.3979845
syc0179-m_at	106.83479
syc0180-h_at	682.8154666
syc0181-m_at	537.8122942
syc0182-m_at	288.5188401
syc0183-m_at	166.5205236
syc0184-m_at	618.410502
syc0185-h_at	287.6490992
syc0186-m_at	109.367608
syc0187-h_at	282.5910953
syc0188-h_at	418.0864663
syc0189-h_at	95.93899475
syc0190-m_at	238.2539286
syc0191-m_at	250.135699
syc0192-h_at	782.4433763
syc0193-h_at	385.2737325
syc0194-h_at	405.4775169
syc0195-h_at	385.4264815
syc0196-m_at	434.7213913
syc0197-m_at	357.9682931
syc0198-m_at	70.49061872
syc0199-m_at	124.8523455
syc0200-m_at	518.9767949
syc0201-m_at	180.8413586
syc0202-h_at	196.1300376
syc0203-h_at	248.7854724
syc0204-h_at	860.7014734
syc0205-m_at	150.1626285
syc0206-m_at	177.7015996
syc0207-m_at	150.8809976
syc0208-h_at	990.5353686
syc0209-h_at	1668.264709
syc0210-h_at	2218.364866
syc0211-h_at	1306.513359
syc0212-h_at	272.6001504
syc0213-h_at	135.1585125
syc0214-m_at	1636.438822
syc0215-m_at	840.1350016
syc0216-m_at	1081.616979
syc0217-h_at	257.1795649
syc0218-h_at	174.6444519
syc0219-h_at	240.3295749
syc0220-h_at	91.15059613
syc0221-h_at	131.7329625
syc0222-h_at	241.9604426
syc0223-h_at	598.7303969
syc0224-h_at	1373.972899
syc0225-h_at	801.640284
syc0226-h_at	1513.007319
syc0227-h_at	133.3740062
syc0228-h_at	253.3615196
syc0229-h_at	218.941641
syc0230-m_at	296.9574574
syc0231-h_at	52.72340738
syc0232-h_at	8579.198051
syc0233-m_at	237.7066961
syc0234-m_at	152.5484862
syc0235-h_at	154.7012628
syc0236-h_at	86.73006862
syc0237-h_at	394.4412736
syc0238-m_at	115.6896666
syc0239-m_at	276.4767502
syc0240-m_at	2118.544969
syc0241-h_at	569.9279015
syc0242-m_at	78.76199067
syc0243-m_at	288.4007029
syc0244-h_at	428.1833377
syc0245-h_at	91.36808117
syc0246-h_at	383.5622793
syc0247-h_at	262.1629261
syc0248-m_at	1319.647415
syc0249-m_at	309.937286
syc0250-m_at	1013.730155
syc0251-m_at	515.5151613
syc0252-h_at	398.879492
syc0253-h_at	142.7571803
syc0254-h_at	150.1986936
syc0255-m_at	438.2680786
syc0256-h_at	281.6546598
syc0257-h_at	623.0675181
syc0258-h_at	115.7959393
syc0259-m_at	390.7718334
syc0260-h_at	533.326225
syc0261-m_at	620.3175305
syc0262-m_at	214.9612177
syc0263-h_at	238.4178551
syc0264-m_at	3315.780073
syc0265-h_at	552.0686261
syc0266-h_at	63.28311677
syc0267-h_at	1017.650158
syc0268-h_at	94.28578368
syc0269-m_at	65.32048737
syc0270-m_at	289.6635209
syc0271-m_at	116.8748738
syc0272-m_at	93.98000957
syc0274-m_at	817.9944238
syc0275-m_at	171.5666395
syc0276-m_at	7633.07196
syc0277-m_at	2425.747705
syc0278-m_at	393.6489745
syc0279-m_at	991.8138805
syc0280-m_at	1068.932831
syc0281-h_at	72.80767483
syc0282-m_at	150.3515825
syc0283-m_at	300.1410574
syc0284-h_at	138.4226795
syc0285-m_at	259.2762515
syc0286-m_at	539.3330961
syc0287-m_at	421.4792712
syc0288-m_at	267.8446676
syc0289-h_at	140.1077556
syc0290-m_at	61.2122184
syc0291-m_at	176.2412192
syc0292-m_at	572.1935804
syc0293-h_at	680.273484
syc0294-h_at	579.1690558
syc0295-h_at	202.9821261
syc0296-h_at	193.3932844
syc0297-h_at	676.4756511
syc0298-m_at	140.6850957
syc0299-h_at	1894.018952
syc0300-h_at	132.1798891
syc0301-h_at	153.6386559
syc0302-m_at	9154.962554
syc0303-m_at	5243.990077
syc0304-h_at	248.584269
syc0305-h_at	332.4545658
syc0306-h_at	393.5881443
syc0307-h_at	37.745048
syc0308-h_at	194.8614737
syc0309-m_at	225.7910708
syc0310-h_at	207.97626
syc0311-h_at	396.2266078
syc0312-m_at	2160.386647
syc0313-m_at	5110.699586
syc0314-m_at	1656.252391
syc0315-m_at	1791.138867
syc0316-m_at	1831.764845
syc0317-m_at	266.6328649
syc0318-h_at	436.2004625
syc0319-m_at	76.31113427
syc0320-m_at	4772.647873
syc0321-m_at	2295.545416
syc0322-m_at	150.6766027
syc0323-m_at	138.4785267
syc0324-h_at	95.09110819
syc0325-m_at	462.450737
syc0326-h_at	485.3780481
syc0327-m_at	1072.985769
syc0328-m_at	628.6675764
syc0329-m_at	383.5090513
syc0330-h_at	181.4141417
syc0331-m_at	1132.567275
syc0332-h_at	3826.914669
syc0333-h_at	4497.634847
syc0334-m_at	623.5517007
syc0335-m_at	2598.415082
syc0336-m_at	1721.427767
syc0337-h_at	77.5309294
syc0338-h_at	634.2969943
syc0339-h_at	175.7164892
syc0340-m_at	313.5136386
syc0341-m_at	152.689058
syc0342-m_at	270.8764891
syc0343-m_at	470.007175
syc0344-m_at	583.0029331
syc0345-m_at	389.7293852
syc0346-h_at	64.55394138
syc0347-h_at	29.27681481
syc0348-m_at	92.42875841
syc0349-m_at	74.85024297
syc0350-m_at	216.9831232
syc0351-m_at	284.2235989
syc0352-m_at	105.618059
syc0353-m_at	239.9231324
syc0354-m_at	1319.700274
syc0355-m_at	769.6753179
syc0356-h_at	613.5233408
syc0357-h_at	329.8803303
syc0358-h_at	433.4678104
syc0359-m_at	326.3371325
syc0360-m_at	1329.391505
syc0361-h_at	256.5364722
syc0362-m_at	913.972208
syc0363-m_at	92.6863785
syc0364-h_at	569.9471194
syc0365-h_at	169.5034013
syc0366-h_at	72.29274998
syc0367-h_at	418.9398333
syc0368-h_at	1455.978028
syc0369-h_at	765.0245263
syc0370-h_at	1652.798752
syc0371-h_at	3301.612961
syc0372-h_at	3023.670113
syc0373-m_at	2272.211489
syc0374-m_at	953.6768394
syc0375-m_at	8307.549011
syc0376-m_at	9799.689794
syc0377-m_at	6287.854035
syc0378-m_at	3715.184941
syc0379-h_at	74.74197696
syc0380-m_at	141.5602854
syc0381-m_at	99.0484409
syc0382-m_at	324.3404645
syc0383-m_at	157.3562044
syc0384-m_at	202.0262443
syc0385-m_at	444.0297814
syc0386-h_at	129.0355486
syc0387-m_at	4.858302082
syc0388-h_at	610.7035337
syc0389-h_at	98.31204975
syc0390-h_at	153.1261154
syc0391-h_at	86.41297603
syc0392-h_at	176.8193122
syc0393-m_at	82.69479174
syc0394-m_at	322.3976512
syc0395-h_at	874.4847915
syc0396-h_at	764.5578036
syc0397-h_at	114.3021573
syc0398-m_at	132.4702583
syc0399-m_at	203.7882292
syc0400-m_at	3807.063325
syc0401-m_at	351.0794208
syc0402-m_at	326.5392445
syc0403-m_at	296.2349491
syc0404-h_at	545.0286385
syc0405-m_at	77.112911
syc0406-m_at	2507.126749
syc0407-m_at	1793.812351
syc0408-h_at	489.3793282
