ID_REF	VALUE
syc0001-h_at	158.3757887
syc0002-h_at	305.944986
syc0003-m_at	321.7029201
syc0004-m_at	142.8240874
syc0005-m_at	77.61002447
syc0006-h_at	446.8223624
syc0007-m_at	156.2060622
syc0008-m_at	149.2422636
syc0009-m_at	193.405928
syc0010-h_at	2686.129066
syc0011-m_at	145.7970027
syc0012-h_at	1827.183663
syc0013-m_at	2792.966335
syc0014-m_at	349.6425324
syc0015-h_at	1573.162496
syc0016-m_at	142.0381855
syc0017-m_at	344.9180436
syc0018-m_at	44.52907033
syc0019-h_at	1448.052431
syc0020-h_at	972.6059072
syc0021-h_at	60.1342154
syc0022-m_at	81.42953714
syc0023-m_at	411.6205174
syc0024-m_at	148.8562442
syc0025-h_at	179.6870872
syc0026-h_at	279.9146476
syc0027-h_at	402.9909607
syc0028-m_at	10.38225178
syc0029-m_at	62.60831313
syc0030-m_at	114.3810726
syc0031-m_at	67.8526231
syc0032-m_at	43.52591603
syc0033-m_at	44.95111675
syc0034-h_at	345.7918994
syc0035-h_at	567.6137778
syc0036-m_at	40.95993155
syc0037-h_at	148.3430212
syc0038-m_at	160.8635589
syc0039-h_at	108.0643743
syc0040-m_at	127.7856345
syc0041-h_at	207.1594159
syc0042-h_at	200.1556791
syc0043-m_at	171.3832131
syc0044-h_at	2796.805293
syc0045-h_at	224.540103
syc0046-h_at	258.0007508
syc0047-h_at	572.283273
syc0048-h_at	1049.060257
syc0049-m_at	190.9309659
syc0050-m_at	2560.445312
syc0051-m_at	1715.791095
syc0052-m_at	687.4206661
syc0053-m_at	605.7231392
syc0054-m_at	1338.102079
syc0055-m_at	661.8319405
syc0056-m_at	816.6802374
syc0057-m_at	224.0371469
syc0058-h_at	29.58348841
syc0059-m_at	87.29346355
syc0060-m_at	1091.370463
syc0061-m_at	466.2765993
syc0062-h_at	73.15133613
syc0063-m_at	135.2730782
syc0064-h_at	73.73460992
syc0065-m_at	332.0077204
syc0066-m_at	663.8284187
syc0067-h_at	131.8767151
syc0068-h_at	110.2138371
syc0069-h_at	111.1393379
syc0070-m_at	2386.26876
syc0071-m_at	4937.046391
syc0072-m_at	1449.965906
syc0073-m_at	2578.272618
syc0074-m_at	3462.996349
syc0075-m_at	1248.896835
syc0076-m_at	988.0676034
syc0077-m_at	384.2946859
syc0078-m_at	193.8000989
syc0079-h_at	1154.749859
syc0080-m_at	357.8711747
syc0081-m_at	132.4621539
syc0082-h_at	224.553995
syc0083-h_at	44.58406566
syc0084-h_at	787.9292018
syc0085-h_at	350.9429133
syc0086-h_at	143.96342
syc0087-m_at	550.1116424
syc0088-m_at	138.8873545
syc0089-m_at	6907.1628
syc0090-m_at	3812.357952
syc0091-m_at	738.1956802
syc0092-m_at	791.7943521
syc0093-h_at	3719.77002
syc0094-h_at	11372.09167
syc0095-m_at	31.25594082
syc0096-m_at	43.8774596
syc0097-m_at	635.4722089
syc0098-m_at	315.7244072
syc0099-m_at	259.3496112
syc0100-h_at	188.7311003
syc0101-h_at	697.8456504
syc0102-h_at	681.375119
syc0103-h_at	2179.306279
syc0104-h_at	1764.146274
syc0105-m_at	177.0519128
syc0106-h_at	1209.257931
syc0107-h_at	230.6727343
syc0108-m_at	632.8661423
syc0109-h_at	521.0633834
syc0110-h_at	1065.974763
syc0111-m_at	1706.034703
syc0112-m_at	358.8638522
syc0113-h_at	7582.498275
syc0114-h_at	107.9480265
syc0115-m_at	72.98801769
syc0116-m_at	595.7031693
syc0117-m_at	1136.975832
syc0118-m_at	907.808058
syc0119-m_at	102.7495253
syc0120-m_at	257.8995435
syc0121-m_at	152.2335682
syc0122-m_at	6269.689174
syc0123-h_at	550.6213737
syc0124-m_at	367.244427
syc0125-h_at	3024.305994
syc0126-m_at	449.4491405
syc0127-m_at	810.9385172
syc0128-h_at	301.8688105
syc0129-h_at	8888.511768
syc0130-h_at	10059.42565
syc0131-h_at	800.8182306
syc0132-h_at	1837.304695
syc0133-h_at	3762.33498
syc0134-h_at	5689.070695
syc0135-h_at	8625.521499
syc0136-h_at	465.9436621
syc0137-h_at	878.7967185
syc0138-h_at	297.307064
syc0139-h_at	755.067017
syc0140-m_at	2974.397363
syc0141-m_at	328.8061325
syc0143-h_at	113.3309784
syc0144-m_at	971.8705899
syc0145-m_at	223.0960368
syc0146-m_at	2157.927245
syc0147-h_at	164.101852
syc0148-h_at	63.00961119
syc0149-h_at	212.8502912
syc0150-m_at	279.3739404
syc0151-h_at	129.6879118
syc0152-m_at	248.3553341
syc0153-m_at	124.9858692
syc0154-h_at	278.2524515
syc0155-m_at	591.9162391
syc0156-m_at	408.4359483
syc0157-m_at	386.7561964
syc0158-m_at	122.2464441
syc0159-h_at	1897.825266
syc0160-m_at	177.3898335
syc0161-h_at	172.7623789
