ID_REF	VALUE
syc0001-h_at	139.5366268
syc0002-h_at	276.9377208
syc0003-m_at	269.7249214
syc0004-m_at	137.5388005
syc0005-m_at	88.24765174
syc0006-h_at	291.1569819
syc0007-m_at	171.524215
syc0008-m_at	237.5945082
syc0009-m_at	225.0806054
syc0010-h_at	2018.497871
syc0011-m_at	140.3531791
syc0012-h_at	1700.727712
syc0013-m_at	2377.792523
syc0014-m_at	515.6259689
syc0015-h_at	5593.7858
syc0016-m_at	203.0238741
syc0017-m_at	454.3838557
syc0018-m_at	81.10934122
syc0019-h_at	1526.197168
syc0020-h_at	1047.971718
syc0021-h_at	68.94417405
syc0022-m_at	69.37241186
syc0023-m_at	325.393896
syc0024-m_at	103.1512559
syc0025-h_at	224.0608839
syc0026-h_at	284.0859969
syc0027-h_at	369.6724366
syc0028-m_at	28.46313594
syc0029-m_at	177.0387348
syc0030-m_at	221.333664
syc0031-m_at	143.3609311
syc0032-m_at	108.0623343
syc0033-m_at	71.79528112
syc0034-h_at	249.9508691
syc0035-h_at	563.9887784
syc0036-m_at	58.67087095
syc0037-h_at	142.0998186
syc0038-m_at	135.8136393
syc0039-h_at	123.0153622
syc0040-m_at	173.312992
syc0041-h_at	258.7904212
syc0042-h_at	213.0209758
syc0043-m_at	154.9139225
syc0044-h_at	3502.533897
syc0045-h_at	259.0661505
syc0046-h_at	284.449934
syc0047-h_at	452.8668736
syc0048-h_at	872.5463765
syc0049-m_at	167.6680749
syc0050-m_at	2226.273795
syc0051-m_at	1616.264711
syc0052-m_at	622.1238606
syc0053-m_at	665.9159888
syc0054-m_at	1184.31484
syc0055-m_at	637.4025519
syc0056-m_at	1011.555877
syc0057-m_at	210.9768218
syc0058-h_at	65.93702043
syc0059-m_at	86.02993785
syc0060-m_at	1190.059945
syc0061-m_at	436.5046863
syc0062-h_at	80.45899482
syc0063-m_at	802.1214029
syc0064-h_at	65.89392444
syc0065-m_at	328.1139892
syc0066-m_at	690.0086938
syc0067-h_at	716.341585
syc0068-h_at	742.8020034
syc0069-h_at	861.2985365
syc0070-m_at	3426.520449
syc0071-m_at	5227.522357
syc0072-m_at	1183.900248
syc0073-m_at	2032.623139
syc0074-m_at	2941.81618
syc0075-m_at	965.9684157
syc0076-m_at	944.8724999
syc0077-m_at	427.9713636
syc0078-m_at	208.0439374
syc0079-h_at	2014.490355
syc0080-m_at	415.0783569
syc0081-m_at	168.0464532
syc0082-h_at	241.0020319
syc0083-h_at	84.83940771
syc0084-h_at	1282.282804
syc0085-h_at	376.3098256
syc0086-h_at	180.1923192
syc0087-m_at	363.1871028
syc0088-m_at	100.8461621
syc0089-m_at	5899.007274
syc0090-m_at	3068.093423
syc0091-m_at	602.1837515
syc0092-m_at	751.6895882
syc0093-h_at	3783.381125
syc0094-h_at	11573.40498
syc0095-m_at	48.91964997
syc0096-m_at	53.23321044
syc0097-m_at	1057.042579
syc0098-m_at	273.8375288
syc0099-m_at	380.38737
syc0100-h_at	158.8146656
syc0101-h_at	590.9462564
syc0102-h_at	655.7908826
syc0103-h_at	1798.922468
syc0104-h_at	1799.712281
syc0105-m_at	189.2677518
syc0106-h_at	1389.079407
syc0107-h_at	306.4002304
syc0108-m_at	468.5230678
syc0109-h_at	519.1340867
syc0110-h_at	963.4127274
syc0111-m_at	2333.109895
syc0112-m_at	428.4794733
syc0113-h_at	7026.750437
syc0114-h_at	143.5496257
syc0115-m_at	73.94933717
syc0116-m_at	372.8589275
syc0117-m_at	1418.558714
syc0118-m_at	1488.074201
syc0119-m_at	49.68034249
syc0120-m_at	334.285193
syc0121-m_at	145.2208482
syc0122-m_at	5403.897499
syc0123-h_at	437.0214371
syc0124-m_at	356.8776478
syc0125-h_at	2951.107362
syc0126-m_at	496.108215
syc0127-m_at	766.2914244
syc0128-h_at	199.9233393
syc0129-h_at	8077.416114
syc0130-h_at	9260.614438
syc0131-h_at	724.7851617
syc0132-h_at	1357.295848
syc0133-h_at	2798.937981
syc0134-h_at	4042.575075
syc0135-h_at	7190.538828
syc0136-h_at	362.9943157
syc0137-h_at	778.1755849
syc0138-h_at	304.0252475
syc0139-h_at	720.5923302
syc0140-m_at	2514.822303
syc0141-m_at	360.5405692
syc0143-h_at	156.1761782
syc0144-m_at	1216.691162
syc0145-m_at	298.1061655
syc0146-m_at	2276.466401
syc0147-h_at	139.5850551
syc0148-h_at	64.43823958
syc0149-h_at	133.5004807
syc0150-m_at	282.3978328
syc0151-h_at	179.9606112
syc0152-m_at	247.2909659
syc0153-m_at	182.6090464
syc0154-h_at	446.6423345
syc0155-m_at	571.8536968
syc0156-m_at	310.2822235
syc0157-m_at	330.8554668
syc0158-m_at	128.15991
syc0159-h_at	3396.734379
syc0160-m_at	353.8056723
syc0161-h_at	225.2780335
syc0162-h_at	222.136623
syc0163-h_at	65.09727558
syc0164-m_at	44.24621991
syc0165-h_at	206.0398185
syc0166-m_at	1097.864754
syc0167-m_s_at	7018.359442
syc0168-h_at	104.1915617
syc0169-h_at	331.1274227
syc0170-m_at	251.5948746
syc0171-m_at	448.331308
syc0172-h_at	210.1350331
syc0173-m_at	2082.030223
syc0174-h_at	181.7848026
syc0175-h_at	189.0599896
syc0176-h_at	207.0615193
syc0177-h_at	158.0866601
syc0178-h_at	488.7229332
syc0179-m_at	158.5987172
syc0180-h_at	574.5276102
syc0181-m_at	627.8299182
syc0182-m_at	271.7217229
syc0183-m_at	166.2756725
syc0184-m_at	878.4604398
syc0185-h_at	209.6342451
syc0186-m_at	166.936994
syc0187-h_at	291.3372444
syc0188-h_at	547.872654
syc0189-h_at	117.419945
syc0190-m_at	256.442917
syc0191-m_at	283.9544231
syc0192-h_at	837.1440473
syc0193-h_at	465.5987877
syc0194-h_at	464.2415915
syc0195-h_at	448.3260597
syc0196-m_at	472.7926597
syc0197-m_at	332.2628664
syc0198-m_at	90.61341523
syc0199-m_at	151.3382414
syc0200-m_at	354.7789662
syc0201-m_at	201.7594554
syc0202-h_at	71.59763138
syc0203-h_at	283.0210136
syc0204-h_at	1200.628997
syc0205-m_at	194.4601302
syc0206-m_at	187.714188
syc0207-m_at	145.4687875
syc0208-h_at	1032.286924
syc0209-h_at	2035.948825
syc0210-h_at	2177.27761
syc0211-h_at	1631.027008
syc0212-h_at	307.4556473
syc0213-h_at	226.9574895
syc0214-m_at	1368.028861
syc0215-m_at	1615.451154
syc0216-m_at	1674.202777
syc0217-h_at	189.5380081
syc0218-h_at	52.78095282
syc0219-h_at	155.3946595
syc0220-h_at	89.40066618
syc0221-h_at	98.1836866
syc0222-h_at	229.4355986
syc0223-h_at	483.7828592
syc0224-h_at	1051.567065
syc0225-h_at	760.5609581
syc0226-h_at	1722.739588
syc0227-h_at	157.8566712
syc0228-h_at	282.3956602
syc0229-h_at	202.1444414
syc0230-m_at	219.009342
syc0231-h_at	109.6331995
syc0232-h_at	9669.21859
syc0233-m_at	393.3955658
syc0234-m_at	127.4315456
syc0235-h_at	209.9596679
syc0236-h_at	106.8167248
syc0237-h_at	258.4335776
syc0238-m_at	127.5851599
syc0239-m_at	246.8452317
syc0240-m_at	2245.968779
syc0241-h_at	672.4374793
syc0242-m_at	117.6397496
syc0243-m_at	278.0901124
syc0244-h_at	560.9086818
syc0245-h_at	110.613781
syc0246-h_at	399.0748818
syc0247-h_at	399.4465238
syc0248-m_at	1156.25058
syc0249-m_at	339.9082635
syc0250-m_at	1194.19338
syc0251-m_at	629.5304135
syc0252-h_at	472.9394784
syc0253-h_at	86.01382704
syc0254-h_at	126.6340608
syc0255-m_at	477.2349166
syc0256-h_at	298.8038717
syc0257-h_at	646.0133803
syc0258-h_at	84.75569973
syc0259-m_at	228.3402097
syc0260-h_at	523.2800056
syc0261-m_at	798.9486236
syc0262-m_at	181.7264679
syc0263-h_at	257.4396314
syc0264-m_at	2204.470025
syc0265-h_at	513.2738513
syc0266-h_at	80.07762873
