ID_REF	VALUE
syc0001-h_at	148.4151053
syc0002-h_at	333.1853022
syc0003-m_at	295.6585824
syc0004-m_at	201.4114831
syc0005-m_at	74.89217571
syc0006-h_at	349.3616581
syc0007-m_at	205.5679157
syc0008-m_at	196.6703272
syc0009-m_at	199.1757628
syc0010-h_at	2398.482355
syc0011-m_at	152.3270237
syc0012-h_at	1802.696717
syc0013-m_at	2674.681441
syc0014-m_at	444.2927149
syc0015-h_at	3202.877523
syc0016-m_at	164.5429006
syc0017-m_at	350.9540154
syc0018-m_at	46.00718435
syc0019-h_at	1438.05935
syc0020-h_at	1036.097649
syc0021-h_at	63.69692321
syc0022-m_at	84.00881423
syc0023-m_at	427.4030252
syc0024-m_at	98.34162724
syc0025-h_at	247.2337076
syc0026-h_at	266.7399998
syc0027-h_at	500.0395478
syc0028-m_at	12.38955101
syc0029-m_at	116.4879675
syc0030-m_at	230.8482232
syc0031-m_at	93.02996995
syc0032-m_at	52.80262687
syc0033-m_at	34.88906834
syc0034-h_at	307.4809802
syc0035-h_at	572.077739
syc0036-m_at	47.55145618
syc0037-h_at	152.2529049
syc0038-m_at	159.555189
syc0039-h_at	119.5031238
syc0040-m_at	131.9478623
syc0041-h_at	195.2537956
syc0042-h_at	201.8880384
syc0043-m_at	192.6701441
syc0044-h_at	3512.269551
syc0045-h_at	243.2852905
syc0046-h_at	264.8956633
syc0047-h_at	625.9660253
syc0048-h_at	977.1957031
syc0049-m_at	207.3005004
syc0050-m_at	2670.80463
syc0051-m_at	1567.997442
syc0052-m_at	647.0421013
syc0053-m_at	504.4953958
syc0054-m_at	1279.147049
syc0055-m_at	654.7483424
syc0056-m_at	796.0085692
syc0057-m_at	186.9871691
syc0058-h_at	99.31504345
syc0059-m_at	70.337842
syc0060-m_at	1175.057058
syc0061-m_at	379.9911141
syc0062-h_at	71.1918762
syc0063-m_at	176.9762871
syc0064-h_at	79.17837266
syc0065-m_at	394.8018763
syc0066-m_at	700.9122665
