ID_REF	VALUE
syc0001-h_at	160.4159404
syc0002-h_at	365.25793
syc0003-m_at	216.5888108
syc0004-m_at	154.7210905
syc0005-m_at	73.01887735
syc0006-h_at	358.6967761
syc0007-m_at	148.7280012
syc0008-m_at	168.8373222
syc0009-m_at	200.7990796
syc0010-h_at	2350.374412
syc0011-m_at	172.7135067
syc0012-h_at	1918.454277
syc0013-m_at	2816.861277
syc0014-m_at	322.2575258
syc0015-h_at	1710.270492
syc0016-m_at	163.383181
syc0017-m_at	335.3176374
syc0018-m_at	46.78324427
syc0019-h_at	1423.088509
syc0020-h_at	1114.695063
syc0021-h_at	58.46216323
syc0022-m_at	67.37624349
syc0023-m_at	460.09667
syc0024-m_at	123.6592508
syc0025-h_at	256.9463564
syc0026-h_at	289.930515
syc0027-h_at	452.5829958
syc0028-m_at	15.84547282
syc0029-m_at	84.35944182
syc0030-m_at	173.2016915
syc0031-m_at	57.69915246
syc0032-m_at	27.87585885
syc0033-m_at	43.18579262
syc0034-h_at	275.0590657
syc0035-h_at	565.1109978
syc0036-m_at	53.90005474
syc0037-h_at	162.967574
syc0038-m_at	111.2491879
syc0039-h_at	96.88510028
syc0040-m_at	116.7443793
syc0041-h_at	221.2618329
syc0042-h_at	235.637709
syc0043-m_at	198.1318112
syc0044-h_at	3027.967074
syc0045-h_at	239.2714867
syc0046-h_at	255.8099807
syc0047-h_at	683.550447
syc0048-h_at	935.3513128
syc0049-m_at	191.3681143
syc0050-m_at	2484.543616
syc0051-m_at	1808.226877
syc0052-m_at	662.6338864
syc0053-m_at	556.6962232
syc0054-m_at	1397.539633
syc0055-m_at	746.4286933
syc0056-m_at	843.0682278
syc0057-m_at	187.070859
syc0058-h_at	91.11291602
syc0059-m_at	75.45413941
syc0060-m_at	1189.869499
syc0061-m_at	390.5152834
syc0062-h_at	76.94458148
syc0063-m_at	222.5755951
syc0064-h_at	75.27970502
syc0065-m_at	367.0273474
syc0066-m_at	578.8371791
syc0067-h_at	153.284443
syc0068-h_at	124.9975701
syc0069-h_at	149.5328725
syc0070-m_at	2644.359413
syc0071-m_at	4225.756617
syc0072-m_at	1411.137852
syc0073-m_at	2584.131051
syc0074-m_at	3436.374954
syc0075-m_at	1126.917907
syc0076-m_at	1057.966426
syc0077-m_at	311.0439659
syc0078-m_at	153.6580789
syc0079-h_at	1492.507639
syc0080-m_at	325.4808378
syc0081-m_at	169.4482207
syc0082-h_at	231.4063242
syc0083-h_at	64.48205278
syc0084-h_at	777.649192
syc0085-h_at	361.8167811
syc0086-h_at	215.7893102
syc0087-m_at	468.2480949
syc0088-m_at	103.2637542
syc0089-m_at	6335.840939
syc0090-m_at	3214.608399
syc0091-m_at	791.9308011
syc0092-m_at	809.844085
syc0093-h_at	3961.680747
syc0094-h_at	11500.29709
syc0095-m_at	53.29198271
syc0096-m_at	52.62708891
syc0097-m_at	814.2092177
syc0098-m_at	250.2958898
syc0099-m_at	313.1957038
syc0100-h_at	146.399494
syc0101-h_at	629.0053441
syc0102-h_at	626.0123288
syc0103-h_at	2060.254058
syc0104-h_at	1902.426406
syc0105-m_at	219.5085908
syc0106-h_at	1079.689725
syc0107-h_at	267.686053
syc0108-m_at	539.7156282
syc0109-h_at	559.4566216
syc0110-h_at	1215.40553
syc0111-m_at	1806.928801
syc0112-m_at	350.2789963
syc0113-h_at	7029.263596
syc0114-h_at	110.3367473
syc0115-m_at	90.16571765
syc0116-m_at	399.3423319
syc0117-m_at	1222.75108
syc0118-m_at	1095.103155
syc0119-m_at	110.2726072
syc0120-m_at	322.9266847
syc0121-m_at	156.09722
syc0122-m_at	5967.315155
syc0123-h_at	543.4782691
syc0124-m_at	365.410228
syc0125-h_at	2961.288311
syc0126-m_at	477.1544064
syc0127-m_at	877.6442663
syc0128-h_at	250.5438748
syc0129-h_at	8420.671169
syc0130-h_at	9553.892847
syc0131-h_at	769.6899198
syc0132-h_at	1568.713049
syc0133-h_at	3440.840701
syc0134-h_at	5430.808883
syc0135-h_at	8214.454982
syc0136-h_at	399.1712796
syc0137-h_at	736.5645424
syc0138-h_at	283.9201827
syc0139-h_at	714.036412
syc0140-m_at	3022.777662
syc0141-m_at	400.0059231
syc0143-h_at	148.4434624
syc0144-m_at	1085.177891
syc0145-m_at	273.2113971
syc0146-m_at	2323.684475
syc0147-h_at	189.9014268
syc0148-h_at	56.87222071
syc0149-h_at	208.4155879
syc0150-m_at	288.8716931
syc0151-h_at	134.0554381
syc0152-m_at	299.9004815
syc0153-m_at	148.2109949
syc0154-h_at	245.0697767
syc0155-m_at	544.2993392
syc0156-m_at	434.4935587
syc0157-m_at	544.1318767
syc0158-m_at	146.6852169
syc0159-h_at	2190.724652
syc0160-m_at	180.5565273
syc0161-h_at	170.7992074
syc0162-h_at	232.7632195
syc0163-h_at	45.92294957
syc0164-m_at	28.30631196
syc0165-h_at	51.94244824
syc0166-m_at	935.3112456
syc0167-m_s_at	6155.61816
syc0168-h_at	159.1398456
syc0169-h_at	350.2875246
syc0170-m_at	274.4108549
syc0171-m_at	477.1425036
syc0172-h_at	111.6067722
syc0173-m_at	3174.687765
syc0174-h_at	146.4574576
syc0175-h_at	153.2682212
syc0176-h_at	251.0719948
syc0177-h_at	196.1216529
syc0178-h_at	570.9602928
syc0179-m_at	187.2458135
syc0180-h_at	415.389725
syc0181-m_at	530.791964
syc0182-m_at	309.8209818
syc0183-m_at	187.4622115
syc0184-m_at	944.5369719
syc0185-h_at	220.8473908
syc0186-m_at	96.97954932
syc0187-h_at	294.2473229
syc0188-h_at	351.5020214
syc0189-h_at	192.7689783
syc0190-m_at	265.5996404
syc0191-m_at	232.2842825
syc0192-h_at	819.7570801
syc0193-h_at	456.6632288
syc0194-h_at	523.7135433
syc0195-h_at	411.1744446
syc0196-m_at	560.3728195
syc0197-m_at	340.8272849
syc0198-m_at	128.5485178
syc0199-m_at	147.7296425
syc0200-m_at	379.1060974
syc0201-m_at	159.3264294
syc0202-h_at	11.16666542
syc0203-h_at	231.0768194
syc0204-h_at	1420.981885
syc0205-m_at	256.7440666
syc0206-m_at	208.3970285
syc0207-m_at	113.4986564
syc0208-h_at	1138.19563
syc0209-h_at	2213.141555
syc0210-h_at	2594.326632
syc0211-h_at	2347.469044
syc0212-h_at	331.8645657
syc0213-h_at	305.7172955
syc0214-m_at	1331.400861
syc0215-m_at	1643.506354
syc0216-m_at	1404.743859
syc0217-h_at	129.7996738
syc0218-h_at	43.76856384
syc0219-h_at	88.53003485
syc0220-h_at	60.56442396
syc0221-h_at	105.6861143
syc0222-h_at	245.0916382
syc0223-h_at	536.4174985
syc0224-h_at	1074.20088
syc0225-h_at	1031.639281
syc0226-h_at	1912.591415
syc0227-h_at	130.6102881
syc0228-h_at	253.5465214
syc0229-h_at	172.7371439
syc0230-m_at	232.2187796
syc0231-h_at	119.3587621
syc0232-h_at	9039.536222
syc0233-m_at	430.6960996
syc0234-m_at	116.9893118
syc0235-h_at	218.0882605
syc0236-h_at	86.16734083
syc0237-h_at	210.337934
syc0238-m_at	147.7862068
syc0239-m_at	259.5650725
syc0240-m_at	2028.618821
syc0241-h_at	811.3789368
syc0242-m_at	132.386768
syc0243-m_at	269.7930476
syc0244-h_at	513.0977848
syc0245-h_at	120.0641728
syc0246-h_at	455.7550596
syc0247-h_at	410.5910739
syc0248-m_at	1366.298755
syc0249-m_at	285.0907171
syc0250-m_at	1503.935892
syc0251-m_at	713.9933022
syc0252-h_at	309.0647715
syc0253-h_at	86.64696371
syc0254-h_at	103.8749571
syc0255-m_at	283.8464948
syc0256-h_at	341.5909118
syc0257-h_at	670.6129812
syc0258-h_at	62.34256133
syc0259-m_at	207.4616587
syc0260-h_at	455.1314033
syc0261-m_at	956.1039966
syc0262-m_at	146.6704008
syc0263-h_at	177.8817505
syc0264-m_at	1344.346949
syc0265-h_at	563.6814953
syc0266-h_at	59.59119728
syc0267-h_at	1295.650767
syc0268-h_at	132.6496109
syc0269-m_at	108.9021323
syc0270-m_at	388.2859995
syc0271-m_at	255.5299938
syc0272-m_at	76.03136901
syc0274-m_at	936.6835893
syc0275-m_at	209.5239477
syc0276-m_at	7308.842256
syc0277-m_at	2991.199995
syc0278-m_at	488.1664682
syc0279-m_at	1051.193147
syc0280-m_at	1421.038366
syc0281-h_at	158.9843455
syc0282-m_at	145.3724373
syc0283-m_at	312.1200872
syc0284-h_at	207.547803
syc0285-m_at	328.5576879
syc0286-m_at	1089.141872
syc0287-m_at	525.3935189
syc0288-m_at	286.6031786
syc0289-h_at	214.0353009
syc0290-m_at	88.64198157
syc0291-m_at	218.2629208
syc0292-m_at	658.3457403
syc0293-h_at	365.0709487
syc0294-h_at	583.7532989
syc0295-h_at	208.5706113
syc0296-h_at	331.3193992
syc0297-h_at	845.2266206
syc0298-m_at	210.7624905
syc0299-h_at	3357.397061
syc0300-h_at	109.5693374
syc0301-h_at	217.2250885
syc0302-m_at	12125.29203
syc0303-m_at	6166.880454
syc0304-h_at	278.5727414
syc0305-h_at	430.3475747
syc0306-h_at	444.1012685
syc0307-h_at	53.39348576
syc0308-h_at	302.5283014
syc0309-m_at	209.2634085
syc0310-h_at	181.5357913
syc0311-h_at	351.187247
syc0312-m_at	2469.527272
syc0313-m_at	4891.965739
syc0314-m_at	1935.916566
syc0315-m_at	2542.17395
syc0316-m_at	1655.972721
syc0317-m_at	201.6265141
syc0318-h_at	128.7347326
syc0319-m_at	56.48362211
syc0320-m_at	6683.035681
syc0321-m_at	3888.530645
syc0322-m_at	348.5354704
syc0323-m_at	273.5929291
syc0324-h_at	156.8775245
syc0325-m_at	172.5803174
syc0326-h_at	482.4928604
syc0327-m_at	1497.532797
syc0328-m_at	596.6595494
syc0329-m_at	389.5964142
syc0330-h_at	127.6565987
syc0331-m_at	1029.740583
syc0332-h_at	4115.19573
syc0333-h_at	4130.449909
syc0334-m_at	597.2253184
syc0335-m_at	574.1977286
syc0336-m_at	6491.165374
syc0337-h_at	55.41015126
syc0338-h_at	496.5986603
syc0339-h_at	178.1995302
syc0340-m_at	158.8128499
syc0341-m_at	78.12935275
syc0342-m_at	114.8203187
syc0343-m_at	168.0981282
syc0344-m_at	441.2828287
syc0345-m_at	310.9531316
syc0346-h_at	43.42629973
syc0347-h_at	21.95623391
syc0348-m_at	44.81186818
syc0349-m_at	100.3629667
syc0350-m_at	402.4446809
syc0351-m_at	471.5686641
syc0352-m_at	155.8468569
syc0353-m_at	228.9867482
syc0354-m_at	1866.594758
syc0355-m_at	1225.297736
syc0356-h_at	496.9422911
syc0357-h_at	208.7092333
syc0358-h_at	526.9765937
syc0359-m_at	190.856626
syc0360-m_at	2378.08701
