ID_REF	VALUE
syc0001-h_at	138.102033
syc0002-h_at	338.2750585
syc0003-m_at	385.7099175
syc0004-m_at	195.8758569
syc0005-m_at	125.562328
syc0006-h_at	327.7955619
syc0007-m_at	178.4259576
syc0008-m_at	251.4023646
syc0009-m_at	326.7497966
syc0010-h_at	1903.731686
syc0011-m_at	147.1870145
syc0012-h_at	1591.250151
syc0013-m_at	2086.299444
syc0014-m_at	1297.392394
syc0015-h_at	6124.925695
syc0016-m_at	181.9225082
syc0017-m_at	457.9501895
syc0018-m_at	56.47565318
syc0019-h_at	1388.643593
syc0020-h_at	987.9433702
syc0021-h_at	79.8611238
syc0022-m_at	69.54092289
syc0023-m_at	282.3747218
syc0024-m_at	114.9376785
syc0025-h_at	273.3253942
syc0026-h_at	315.5122751
syc0027-h_at	489.8103049
syc0028-m_at	43.596103
syc0029-m_at	599.0814946
syc0030-m_at	742.5109034
syc0031-m_at	318.6904052
syc0032-m_at	160.3461075
syc0033-m_at	100.82123
syc0034-h_at	219.6595214
syc0035-h_at	489.2893359
syc0036-m_at	86.41425651
syc0037-h_at	158.9343417
syc0038-m_at	169.7728553
syc0039-h_at	100.4792978
syc0040-m_at	189.9082184
syc0041-h_at	205.6320286
syc0042-h_at	235.9132275
syc0043-m_at	378.545604
syc0044-h_at	4136.027319
syc0045-h_at	223.0567794
syc0046-h_at	164.3259194
syc0047-h_at	414.9422348
syc0048-h_at	682.4003917
syc0049-m_at	127.5460096
syc0050-m_at	2338.953628
syc0051-m_at	1479.770018
syc0052-m_at	667.8712834
syc0053-m_at	540.4190535
syc0054-m_at	1266.961153
syc0055-m_at	623.326872
syc0056-m_at	975.0104384
syc0057-m_at	211.1382792
syc0058-h_at	126.9593146
syc0059-m_at	101.7179022
syc0060-m_at	823.5542588
syc0061-m_at	392.0697044
syc0062-h_at	116.8857249
syc0063-m_at	158.2051093
syc0064-h_at	75.59621909
syc0065-m_at	353.7409083
syc0066-m_at	617.9526391
syc0067-h_at	2299.290542
syc0068-h_at	2348.19821
syc0069-h_at	2847.652935
syc0070-m_at	2220.696043
syc0071-m_at	3547.906121
syc0072-m_at	1091.045526
syc0073-m_at	2010.788114
syc0074-m_at	2376.100654
syc0075-m_at	813.0310712
syc0076-m_at	670.9426037
syc0077-m_at	315.1092603
syc0078-m_at	166.366121
syc0079-h_at	1426.737294
syc0080-m_at	378.8250233
syc0081-m_at	206.6201936
syc0082-h_at	208.0817553
syc0083-h_at	108.4429556
syc0084-h_at	1003.510998
syc0085-h_at	391.9240737
syc0086-h_at	192.5009016
syc0087-m_at	246.7434744
syc0088-m_at	79.56265823
syc0089-m_at	6880.710878
syc0090-m_at	2886.328611
syc0091-m_at	552.6963882
syc0092-m_at	752.4732313
syc0093-h_at	4539.041293
syc0094-h_at	11964.1209
syc0095-m_at	55.96512731
syc0096-m_at	51.19110188
syc0097-m_at	1682.103006
syc0098-m_at	388.334314
syc0099-m_at	459.0262232
syc0100-h_at	129.1177405
syc0101-h_at	459.262263
syc0102-h_at	444.516393
syc0103-h_at	1567.771938
syc0104-h_at	1764.938017
syc0105-m_at	240.7539776
syc0106-h_at	1380.639777
syc0107-h_at	259.6716889
syc0108-m_at	441.184369
syc0109-h_at	520.4438389
syc0110-h_at	665.5503978
syc0111-m_at	2810.477146
syc0112-m_at	501.2284021
syc0113-h_at	6356.983075
syc0114-h_at	132.1742887
syc0115-m_at	76.92725588
syc0116-m_at	343.528564
syc0117-m_at	1527.551197
syc0118-m_at	1672.750067
syc0119-m_at	161.9882302
syc0120-m_at	275.3001239
syc0121-m_at	130.4656725
