ID_REF	VALUE
syc0001-h_at	110.772748
syc0002-h_at	283.8143949
syc0003-m_at	298.47368
syc0004-m_at	159.4704518
syc0005-m_at	87.28807476
syc0006-h_at	315.1762113
syc0007-m_at	161.4400574
syc0008-m_at	209.9898477
syc0009-m_at	256.4219399
syc0010-h_at	2208.310598
syc0011-m_at	123.9276719
syc0012-h_at	1643.318999
syc0013-m_at	2264.355423
syc0014-m_at	479.00452
syc0015-h_at	5545.690808
syc0016-m_at	186.5789006
syc0017-m_at	491.2439925
syc0018-m_at	89.24578967
syc0019-h_at	1748.517319
syc0020-h_at	1060.3615
syc0021-h_at	65.5074262
syc0022-m_at	58.42365357
syc0023-m_at	360.3891248
syc0024-m_at	131.8213773
syc0025-h_at	154.3420243
syc0026-h_at	275.3449457
syc0027-h_at	349.5949613
syc0028-m_at	35.55982181
syc0029-m_at	190.2445724
syc0030-m_at	284.855946
syc0031-m_at	112.317197
syc0032-m_at	83.74079132
syc0033-m_at	71.36180352
syc0034-h_at	290.2702987
syc0035-h_at	513.7636563
syc0036-m_at	40.54567188
syc0037-h_at	152.8716581
syc0038-m_at	141.5574182
syc0039-h_at	110.3381415
syc0040-m_at	153.6658606
syc0041-h_at	232.6271326
syc0042-h_at	186.8625426
syc0043-m_at	112.2832641
syc0044-h_at	3310.413841
syc0045-h_at	212.6185941
syc0046-h_at	242.7832482
syc0047-h_at	502.8896868
syc0048-h_at	1000.895932
syc0049-m_at	118.0373258
syc0050-m_at	2336.189578
syc0051-m_at	1526.378787
syc0052-m_at	552.5770951
syc0053-m_at	642.6457851
syc0054-m_at	1299.004484
syc0055-m_at	600.5336866
syc0056-m_at	967.5121905
syc0057-m_at	232.770839
syc0058-h_at	101.8956611
syc0059-m_at	86.49217173
syc0060-m_at	1006.559128
syc0061-m_at	407.9328284
syc0062-h_at	72.39178613
syc0063-m_at	1022.706125
syc0064-h_at	84.8318664
syc0065-m_at	345.5292152
syc0066-m_at	685.2188879
syc0067-h_at	781.8348743
syc0068-h_at	1117.590177
syc0069-h_at	1002.493836
syc0070-m_at	3094.2262
syc0071-m_at	5256.245898
syc0072-m_at	1280.807797
syc0073-m_at	2063.798507
syc0074-m_at	3182.234872
syc0075-m_at	1083.639358
syc0076-m_at	1008.232903
syc0077-m_at	355.6439557
