ID_REF	VALUE
syc0001-h_at	10.13663822
syc0002-h_at	10.74221661
syc0003-m_at	17.79499076
syc0004-m_at	15.6789344
syc0005-m_at	8.258791371
syc0006-h_at	14.09925711
syc0007-m_at	7.377932449
syc0008-m_at	12.57917673
syc0009-m_at	9.996837194
syc0010-h_at	13.6735821
syc0011-m_at	9.885535638
syc0012-h_at	1.889800446
syc0013-m_at	16.45505964
syc0014-m_at	11.2765615
syc0015-h_at	13.85281811
syc0016-m_at	5.226101115
syc0017-m_at	6.904311651
syc0018-m_at	3.995363202
syc0019-h_at	43.3922388
syc0020-h_at	20.98402516
syc0021-h_at	4.376633389
syc0022-m_at	5.816349043
syc0023-m_at	1.39798875
syc0024-m_at	1.49828056
syc0025-h_at	4.179879692
syc0026-h_at	1.509073445
syc0027-h_at	6.753580363
syc0028-m_at	1.467184574
syc0029-m_at	13.21325307
syc0030-m_at	21.59710871
syc0031-m_at	17.98885531
syc0032-m_at	15.70058403
syc0033-m_at	10.55854033
syc0034-h_at	8.256371
syc0035-h_at	4.312540431
syc0036-m_at	6.117734965
syc0037-h_at	13.5873449
syc0038-m_at	20.37179112
syc0039-h_at	5.911467288
syc0040-m_at	10.24992019
syc0041-h_at	16.47281965
syc0042-h_at	14.47378243
syc0043-m_at	9.814354361
syc0044-h_at	12.92384098
syc0045-h_at	1.872049855
syc0046-h_at	4.184467706
syc0047-h_at	7.66933421
syc0048-h_at	7.840818733
syc0049-m_at	5.455279681
syc0050-m_at	1.052591057
syc0051-m_at	7.904710753
syc0052-m_at	5.854545834
syc0053-m_at	8.749969938
syc0054-m_at	11.76473762
syc0055-m_at	4.054171795
syc0056-m_at	8.926587658
syc0057-m_at	11.71450371
syc0058-h_at	1.201731253
syc0059-m_at	6.483659813
syc0060-m_at	7.472164342
syc0061-m_at	15.09343718
syc0062-h_at	6.680958496
syc0063-m_at	8.80429806
syc0064-h_at	5.741783283
syc0065-m_at	2.101418262
syc0066-m_at	6.534215898
syc0067-h_at	3.721548473
syc0068-h_at	2.843063821
syc0069-h_at	7.541120622
syc0070-m_at	25.77956064
syc0071-m_at	36.85940289
syc0072-m_at	13.86003146
syc0073-m_at	13.50258292
syc0074-m_at	11.5158395
syc0075-m_at	12.07697276
syc0076-m_at	8.923363552
syc0077-m_at	3.679055797
syc0078-m_at	4.50544092
syc0079-h_at	8.387834986
syc0080-m_at	11.5455376
syc0081-m_at	6.758669922
syc0082-h_at	10.66841762
syc0083-h_at	4.079043665
syc0084-h_at	12.94845682
syc0085-h_at	11.57513564
syc0086-h_at	0.723936367
syc0087-m_at	7.247834854
syc0088-m_at	5.436166472
syc0089-m_at	8.033493087
syc0090-m_at	1.238520984
syc0091-m_at	5.36222976
syc0092-m_at	8.917608264
syc0093-h_at	26.12913403
syc0094-h_at	24.14289845
syc0095-m_at	8.461654104
syc0096-m_at	9.041203185
syc0097-m_at	6.407387149
syc0098-m_at	10.58454595
syc0099-m_at	9.924290971
syc0100-h_at	4.183660919
syc0101-h_at	15.44301038
syc0102-h_at	4.993984079
syc0103-h_at	10.66719459
syc0104-h_at	6.467413986
syc0105-m_at	1.054044243
syc0106-h_at	6.588648482
syc0107-h_at	2.479115345
syc0108-m_at	6.291155499
syc0109-h_at	8.823070487
syc0110-h_at	2.457421444
syc0111-m_at	6.993466977
syc0112-m_at	8.668960898
syc0113-h_at	56.34408864
syc0114-h_at	2.210847626
syc0115-m_at	9.267668776
syc0116-m_at	9.27849608
syc0117-m_at	3.191620961
syc0118-m_at	9.469363396
syc0119-m_at	0.661211934
syc0120-m_at	7.65684167
syc0121-m_at	3.60092051
syc0122-m_at	11.00774648
syc0123-h_at	8.245895219
syc0124-m_at	12.20019102
syc0125-h_at	49.49960731
syc0126-m_at	14.5690938
syc0127-m_at	19.70831077
syc0128-h_at	2.009432759
syc0129-h_at	58.78542632
syc0130-h_at	15.83738726
syc0131-h_at	11.76665631
syc0132-h_at	14.25631229
syc0133-h_at	18.84764927
syc0134-h_at	8.457282175
syc0135-h_at	36.17612367
syc0136-h_at	26.611978
syc0137-h_at	39.32854895
syc0138-h_at	10.21110074
syc0139-h_at	14.92020175
syc0140-m_at	8.513791082
syc0141-m_at	7.923295445
syc0143-h_at	0.855303023
syc0144-m_at	8.276697688
syc0145-m_at	6.512917855
syc0146-m_at	4.396368376
syc0147-h_at	14.53629407
syc0148-h_at	2.712780891
syc0149-h_at	2.358202582
syc0150-m_at	12.80620331
syc0151-h_at	7.709180632
syc0152-m_at	11.73122145
syc0153-m_at	17.88010404
syc0154-h_at	1.972964003
syc0155-m_at	10.34691554
syc0156-m_at	5.018084065
syc0157-m_at	14.82558047
syc0158-m_at	6.086649914
syc0159-h_at	9.964753524
syc0160-m_at	3.511864674
syc0161-h_at	6.215651937
syc0162-h_at	6.630714219
syc0163-h_at	1.142498835
syc0164-m_at	7.124567073
syc0165-h_at	11.29213965
syc0166-m_at	9.782899291
syc0167-m_s_at	31.32985191
syc0168-h_at	11.60498973
syc0169-h_at	9.74756406
syc0170-m_at	1.368709833
syc0171-m_at	13.53349585
syc0172-h_at	17.06966094
syc0173-m_at	6.281085635
syc0174-h_at	17.47015267
syc0175-h_at	22.44345732
syc0176-h_at	3.121104188
syc0177-h_at	5.746360293
syc0178-h_at	4.799259612
syc0179-m_at	5.171199926
syc0180-h_at	17.0058816
syc0181-m_at	4.938031696
syc0182-m_at	5.091041016
syc0183-m_at	8.74052532
syc0184-m_at	11.49896616
syc0185-h_at	9.770072088
syc0186-m_at	5.21599361
syc0187-h_at	10.03219509
syc0188-h_at	4.941021875
syc0189-h_at	9.073300279
syc0190-m_at	0.533404318
syc0191-m_at	5.877862379
syc0192-h_at	7.260274712
syc0193-h_at	15.33521982
syc0194-h_at	10.33219194
syc0195-h_at	7.687122454
syc0196-m_at	6.563208255
syc0197-m_at	4.790876361
syc0198-m_at	11.90273112
syc0199-m_at	24.2532523
syc0200-m_at	22.76526037
syc0201-m_at	29.79336738
syc0202-h_at	7.621911697
syc0203-h_at	4.480336404
syc0204-h_at	6.672104445
syc0205-m_at	4.700050441
syc0206-m_at	2.788569628
syc0207-m_at	8.074671123
syc0208-h_at	8.395185297
syc0209-h_at	7.825878348
syc0210-h_at	4.092763443
syc0211-h_at	7.207396297
syc0212-h_at	12.95852054
syc0213-h_at	6.519273644
syc0214-m_at	18.96694057
syc0215-m_at	4.69482526
syc0216-m_at	11.63336607
syc0217-h_at	19.39948853
syc0218-h_at	0.873768365
syc0219-h_at	9.066697143
syc0220-h_at	1.241833735
syc0221-h_at	4.445239486
syc0222-h_at	3.734656036
syc0223-h_at	6.260063896
syc0224-h_at	9.145691834
syc0225-h_at	6.957151958
syc0226-h_at	0.423841255
syc0227-h_at	7.455055477
syc0228-h_at	6.618063202
syc0229-h_at	2.7551381
syc0230-m_at	1.208036994
syc0231-h_at	0.909024265
syc0232-h_at	23.97843865
syc0233-m_at	13.70268204
syc0234-m_at	6.010741982
syc0235-h_at	15.08923302
syc0236-h_at	7.537129587
syc0237-h_at	10.59042114
syc0238-m_at	2.34230839
syc0239-m_at	1.530314116
syc0240-m_at	10.21574931
syc0241-h_at	8.238753678
syc0242-m_at	0.774939085
syc0243-m_at	3.712799746
syc0244-h_at	3.912427438
syc0245-h_at	2.095954284
syc0246-h_at	9.429443999
syc0247-h_at	6.822392872
syc0248-m_at	13.01985696
syc0249-m_at	2.993984602
syc0250-m_at	6.15215937
syc0251-m_at	1.077868613
syc0252-h_at	21.19499633
syc0253-h_at	9.484883842
syc0254-h_at	0.709227829
syc0255-m_at	15.71553263
syc0256-h_at	67.90733571
syc0257-h_at	6.514394192
syc0258-h_at	1.208568186
syc0259-m_at	2.096024293
syc0260-h_at	3.949394439
syc0261-m_at	8.29210396
syc0262-m_at	0.531753167
syc0263-h_at	4.778524174
syc0264-m_at	36.16319289
syc0265-h_at	1.521548809
syc0266-h_at	2.576126877
syc0267-h_at	10.24889456
syc0268-h_at	4.187659302
syc0269-m_at	6.103867021
syc0270-m_at	1.389828969
syc0271-m_at	1.709768269
syc0272-m_at	7.37585613
syc0274-m_at	11.89296969
syc0275-m_at	3.008291762
syc0276-m_at	71.68848588
syc0277-m_at	26.2357654
syc0278-m_at	3.855523746
syc0279-m_at	6.61596152
syc0280-m_at	8.725982294
syc0281-h_at	15.2583741
syc0282-m_at	7.317997378
syc0283-m_at	12.86190327
syc0284-h_at	2.102090804
syc0285-m_at	7.900080453
syc0286-m_at	8.222600348
syc0287-m_at	5.842954439
syc0288-m_at	9.10632277
syc0289-h_at	4.169220604
syc0290-m_at	0.607264071
syc0291-m_at	11.93081887
syc0292-m_at	10.84681674
syc0293-h_at	7.320292352
syc0294-h_at	1.598258864
syc0295-h_at	2.520977155
syc0296-h_at	3.701785579
syc0297-h_at	4.176921556
syc0298-m_at	3.974155246
syc0299-h_at	7.418540909
syc0300-h_at	8.66920569
syc0301-h_at	4.652360164
syc0302-m_at	9.082175405
syc0303-m_at	4.432441046
syc0304-h_at	3.935074362
syc0305-h_at	7.37076635
syc0306-h_at	7.767457035
syc0307-h_at	10.00815667
syc0308-h_at	5.533418868
syc0309-m_at	2.74582219
syc0310-h_at	0.888787436
syc0311-h_at	8.889699534
syc0312-m_at	6.096163753
syc0313-m_at	10.00911788
syc0314-m_at	6.009838548
syc0315-m_at	2.48127039
syc0316-m_at	10.57787275
syc0317-m_at	13.26428554
syc0318-h_at	7.900447455
syc0319-m_at	5.987684993
syc0320-m_at	12.12349147
syc0321-m_at	8.395521316
syc0322-m_at	10.54489073
syc0323-m_at	2.109439923
syc0324-h_at	5.950632552
syc0325-m_at	6.070653443
syc0326-h_at	10.84460094
syc0327-m_at	8.274704264
syc0328-m_at	7.474405516
syc0329-m_at	14.7078154
syc0330-h_at	8.121703668
syc0331-m_at	1.389915471
syc0332-h_at	38.69579261
syc0333-h_at	20.22284458
syc0334-m_at	7.151496332
syc0335-m_at	6.812324185
syc0336-m_at	5.758659197
syc0337-h_at	0.790124121
syc0338-h_at	8.609908098
syc0339-h_at	5.835602962
syc0340-m_at	18.74535834
syc0341-m_at	10.02245659
syc0342-m_at	9.807977025
syc0343-m_at	13.25485035
syc0344-m_at	10.50455735
syc0345-m_at	14.59995403
syc0346-h_at	9.898835048
syc0347-h_at	1.226254024
syc0348-m_at	2.847944937
syc0349-m_at	9.628039552
syc0350-m_at	1.967605148
syc0351-m_at	6.051398017
syc0352-m_at	1.125773885
syc0353-m_at	13.84003466
syc0354-m_at	11.98485073
syc0355-m_at	8.915158122
syc0356-h_at	9.370976454
syc0357-h_at	6.621963253
syc0358-h_at	4.116202728
syc0359-m_at	9.431709033
syc0360-m_at	11.73629254
syc0361-h_at	6.43838831
syc0362-m_at	13.83309288
syc0363-m_at	0.923784503
syc0364-h_at	11.26772333
syc0365-h_at	11.04583776
syc0366-h_at	0.743097283
syc0367-h_at	4.780599087
syc0368-h_at	8.54046239
syc0369-h_at	9.566128151
syc0370-h_at	20.15925453
syc0371-h_at	16.25513969
syc0372-h_at	11.07637442
syc0373-m_at	0.931288742
syc0374-m_at	4.823636763
syc0375-m_at	104.1816097
syc0376-m_at	96.18555931
syc0377-m_at	123.0743015
syc0378-m_at	38.55900262
syc0379-h_at	5.035806958
syc0380-m_at	8.005980153
syc0381-m_at	12.20988845
syc0382-m_at	4.899402787
syc0383-m_at	6.731816229
syc0384-m_at	6.715858804
syc0385-m_at	4.993012709
syc0386-h_at	3.135260102
syc0387-m_at	2.429151041
syc0388-h_at	9.045298397
syc0389-h_at	16.77303962
syc0390-h_at	7.410822283
syc0391-h_at	4.908666094
syc0392-h_at	12.31937831
syc0393-m_at	14.18976407
syc0394-m_at	21.04163942
syc0395-h_at	8.765608567
syc0396-h_at	3.802276736
syc0397-h_at	1.938967893
syc0398-m_at	3.927689598
syc0399-m_at	5.437805353
syc0400-m_at	10.24430062
syc0401-m_at	4.921113249
syc0402-m_at	13.2461225
syc0403-m_at	13.80944875
syc0404-h_at	12.80205438
syc0405-m_at	9.900244169
syc0406-m_at	13.44022381
syc0407-m_at	4.469632104
syc0408-h_at	0.446513986
syc0409-h_at	2.481557454
syc0410-h_at	6.881028814
syc0411-m_at	2.070198116
syc0412-m_at	7.090474543
syc0413-m_at	14.9831517
syc0414-h_at	11.3336434
syc0416-m_at	15.38166565
syc0417-h_at	1.531724124
syc0418-m_at	9.34947536
syc0419-m_at	2.163252621
syc0420-m_at	10.16654621
syc0421-h_at	4.732560926
syc0423-h_at	8.55059526
syc0424-h_at	13.51928584
syc0425-h_at	4.302638961
syc0426-h_at	7.818465693
syc0427-m_at	4.923908578
syc0428-h_at	21.33418536
syc0429-h_at	6.632542877
syc0430-h_at	9.123962532
syc0431-h_at	17.54387783
syc0432-m_at	8.718240042
syc0433-m_at	3.300131798
syc0434-m_at	3.747862906
syc0435-m_at	6.170638427
syc0436-h_at	0.823021424
syc0437-h_at	10.6468519
syc0438-m_at	8.292387366
syc0439-m_at	13.28381025
syc0440-m_at	0.444486346
syc0441-m_at	3.50810363
syc0442-m_at	14.27024212
syc0443-h_at	1.087921853
syc0444-h_at	10.50709903
syc0445-h_at	13.35886508
syc0446-m_at	7.705426881
syc0447-m_at	8.469958608
syc0448-m_at	6.241147635
syc0449-m_at	3.9603426
syc0450-m_at	5.147430016
syc0451-h_at	14.755309
syc0452-h_at	17.50966047
syc0453-m_at	22.0393623
syc0454-m_at	0.976947299
syc0455-m_at	9.461145246
syc0456-h_at	5.736680893
syc0457-m_at	14.00925663
syc0458-h_at	15.96919022
syc0459-m_at	3.32016297
syc0460-m_at	5.270520245
syc0461-m_at	8.531131333
syc0462-h_at	3.418139247
syc0463-m_at	8.404053747
syc0464-h_at	20.53942813
syc0466-h_at	51.78446674
syc0467-h_at	14.36654747
syc0468-h_at	0.915052791
syc0469-h_at	10.86798865
syc0470-m_at	5.552846539
syc0471-h_at	8.062887871
syc0472-h_at	19.35614978
syc0473-h_at	6.723070712
syc0474-h_at	10.34292081
syc0475-h_at	6.627851348
syc0476-h_at	1.690887137
syc0477-h_at	1.35664734
syc0479-m_at	6.102248902
syc0480-m_at	1.046463886
syc0481-m_at	5.060392051
syc0482-h_at	8.945319466
syc0483-m_at	6.286016445
syc0484-m_at	11.49787248
syc0485-m_at	6.524627459
syc0486-m_at	15.15159795
syc0487-h_at	7.57503519
syc0488-h_at	11.97414041
syc0489-h_at	18.26540792
syc0490-h_at	7.741889945
syc0491-h_at	6.001059134
syc0492-h_at	10.56125413
syc0493-h_at	9.114156411
syc0494-h_at	10.92484784
syc0495-h_at	20.03595685
syc0496-h_at	5.165754482
syc0497-h_at	7.544308036
