ID_REF	VALUE
syc0001-h_at	205.8738079
syc0002-h_at	285.0982295
syc0003-m_at	415.2588711
syc0004-m_at	204.6150662
syc0005-m_at	136.9984455
syc0006-h_at	418.1224364
syc0007-m_at	187.8913958
syc0008-m_at	147.5828878
syc0009-m_at	240.1135877
syc0010-h_at	2325.312671
syc0011-m_at	94.71360521
syc0012-h_at	1991.685649
syc0013-m_at	2573.161775
syc0014-m_at	341.8244007
syc0015-h_at	1147.727831
syc0016-m_at	168.8072985
syc0017-m_at	218.201545
syc0018-m_at	20.60095306
syc0019-h_at	1508.548164
syc0020-h_at	894.6539779
syc0021-h_at	103.5079072
syc0022-m_at	100.0729239
syc0023-m_at	375.4234438
syc0024-m_at	65.76059927
syc0025-h_at	249.2432331
syc0026-h_at	321.9196065
syc0027-h_at	416.0495308
syc0028-m_at	19.06656164
syc0029-m_at	53.04199206
syc0030-m_at	231.4919711
syc0031-m_at	72.51488206
syc0032-m_at	135.7196695
syc0033-m_at	87.46531619
syc0034-h_at	381.9670209
syc0035-h_at	451.0551704
syc0036-m_at	97.94730584
syc0037-h_at	156.3733386
syc0038-m_at	214.7087766
syc0039-h_at	153.4365391
syc0040-m_at	118.567708
syc0041-h_at	252.8756796
syc0042-h_at	330.2194498
syc0043-m_at	285.0757356
syc0044-h_at	3084.240719
syc0045-h_at	242.9989586
syc0046-h_at	326.9950566
syc0047-h_at	461.0337836
syc0048-h_at	1126.560111
syc0049-m_at	312.5876079
syc0050-m_at	2520.756122
syc0051-m_at	1505.708552
syc0052-m_at	759.4078278
syc0053-m_at	658.3849742
syc0054-m_at	1172.904352
syc0055-m_at	751.8813931
syc0056-m_at	729.2710375
syc0057-m_at	319.2579971
syc0058-h_at	39.41040447
syc0059-m_at	204.2776073
syc0060-m_at	973.0138839
syc0061-m_at	364.2030323
syc0062-h_at	44.78946208
syc0063-m_at	116.6754581
syc0064-h_at	105.2955711
syc0065-m_at	370.1913665
syc0066-m_at	659.1397708
syc0067-h_at	154.2688864
syc0068-h_at	145.5063049
syc0069-h_at	29.91049376
syc0070-m_at	2641.526122
syc0071-m_at	4837.358917
syc0072-m_at	1458.454727
syc0073-m_at	2432.532628
syc0074-m_at	3283.2514
syc0075-m_at	838.6144738
syc0076-m_at	1010.604938
syc0077-m_at	420.798034
syc0078-m_at	291.897208
syc0079-h_at	1270.479949
syc0080-m_at	389.9499526
syc0081-m_at	157.701545
syc0082-h_at	272.2928604
syc0083-h_at	17.26128695
syc0084-h_at	860.0359671
syc0085-h_at	448.5544265
syc0086-h_at	188.0497601
syc0087-m_at	502.2466579
syc0088-m_at	138.5603188
syc0089-m_at	5860.905097
syc0090-m_at	3121.571462
syc0091-m_at	839.2184954
syc0092-m_at	889.5288447
syc0093-h_at	4013.511756
syc0094-h_at	12253.75129
syc0095-m_at	47.03538769
syc0096-m_at	56.08638459
syc0097-m_at	653.3113438
syc0098-m_at	451.9039612
syc0099-m_at	393.8979077
syc0100-h_at	211.2792361
syc0101-h_at	700.7248519
syc0102-h_at	606.3888569
syc0103-h_at	1875.600857
syc0104-h_at	1717.285083
syc0105-m_at	364.6174228
syc0106-h_at	1333.554287
syc0107-h_at	211.7588654
syc0108-m_at	592.0934911
syc0109-h_at	467.1275284
syc0110-h_at	1133.17834
syc0111-m_at	1485.928509
syc0112-m_at	432.5648173
syc0113-h_at	7505.692069
syc0114-h_at	113.4399862
syc0115-m_at	172.7979363
syc0116-m_at	429.4433086
syc0117-m_at	1181.608507
syc0118-m_at	968.6725562
syc0119-m_at	57.12742004
syc0120-m_at	191.6375767
syc0121-m_at	235.7833766
syc0122-m_at	5730.620159
syc0123-h_at	515.7587429
syc0124-m_at	444.3605024
syc0125-h_at	2925.512404
syc0126-m_at	535.3439724
syc0127-m_at	694.9627688
syc0128-h_at	381.9621852
syc0129-h_at	8943.726731
syc0130-h_at	9325.683833
syc0131-h_at	761.5080219
syc0132-h_at	1619.412744
syc0133-h_at	3505.936263
syc0134-h_at	5413.548497
syc0135-h_at	8376.141957
syc0136-h_at	435.0252837
syc0137-h_at	727.9001347
syc0138-h_at	285.5476477
syc0139-h_at	649.1685825
syc0140-m_at	2897.92079
syc0141-m_at	379.4258896
syc0143-h_at	226.9601725
syc0144-m_at	1081.22311
syc0145-m_at	233.4359023
syc0146-m_at	2518.428625
syc0147-h_at	54.22342271
syc0148-h_at	52.07752653
syc0149-h_at	216.4455074
syc0150-m_at	333.7602013
syc0151-h_at	25.06711622
syc0152-m_at	299.8804397
syc0153-m_at	271.2780911
syc0154-h_at	227.032194
syc0155-m_at	734.8991527
syc0156-m_at	387.298778
syc0157-m_at	465.5475658
syc0158-m_at	174.0280771
syc0159-h_at	1925.780923
syc0160-m_at	161.9776469
syc0161-h_at	200.5031716
syc0162-h_at	228.5447579
syc0163-h_at	13.23928804
syc0164-m_at	33.39198505
syc0165-h_at	52.44877495
syc0166-m_at	915.8696628
syc0167-m_s_at	6250.563827
syc0168-h_at	176.5945602
syc0169-h_at	327.6935554
syc0170-m_at	237.7249247
syc0171-m_at	657.2302576
syc0172-h_at	138.6173583
syc0173-m_at	3152.501211
syc0174-h_at	147.8088699
syc0175-h_at	226.1359809
syc0176-h_at	189.9427779
syc0177-h_at	169.8274565
syc0178-h_at	628.1532827
syc0179-m_at	275.6322277
syc0180-h_at	580.3204686
syc0181-m_at	485.5345273
syc0182-m_at	307.7731517
syc0183-m_at	172.5322527
syc0184-m_at	1096.359219
syc0185-h_at	289.1010814
syc0186-m_at	120.1378043
syc0187-h_at	354.7927467
syc0188-h_at	339.6133057
syc0189-h_at	252.8125851
syc0190-m_at	317.4638947
syc0191-m_at	176.3538865
syc0192-h_at	982.9635766
syc0193-h_at	523.930342
syc0194-h_at	604.8304242
syc0195-h_at	377.0297298
syc0196-m_at	623.8632689
syc0197-m_at	339.1926569
syc0198-m_at	157.9233227
syc0199-m_at	231.9635392
syc0200-m_at	503.9309523
syc0201-m_at	216.1328707
syc0202-h_at	53.46233718
syc0203-h_at	295.0155667
syc0204-h_at	1410.350279
syc0205-m_at	348.0386791
syc0206-m_at	248.9491026
syc0207-m_at	135.5667857
syc0208-h_at	970.5985181
syc0209-h_at	2017.77796
syc0210-h_at	2339.199296
syc0211-h_at	2138.883723
syc0212-h_at	354.900084
syc0213-h_at	319.3111176
syc0214-m_at	1418.276993
syc0215-m_at	1617.871593
syc0216-m_at	1085.758516
syc0217-h_at	155.6414766
syc0218-h_at	72.5249508
syc0219-h_at	99.34146382
syc0220-h_at	172.6511163
syc0221-h_at	154.0045815
syc0222-h_at	308.9183098
syc0223-h_at	480.7995313
syc0224-h_at	1167.286904
syc0225-h_at	1132.925133
syc0226-h_at	1879.525061
syc0227-h_at	151.6146618
syc0228-h_at	395.1327929
syc0229-h_at	260.5603948
syc0230-m_at	174.6439611
syc0231-h_at	139.7563451
syc0232-h_at	9493.805343
syc0233-m_at	197.3725779
syc0234-m_at	88.9508164
syc0235-h_at	149.2320654
syc0236-h_at	258.1303085
syc0237-h_at	318.4725825
syc0238-m_at	198.2596727
syc0239-m_at	125.8651573
syc0240-m_at	1362.283584
syc0241-h_at	789.3381456
syc0242-m_at	156.4191037
syc0243-m_at	288.7414515
syc0244-h_at	494.663956
syc0245-h_at	111.5864503
syc0246-h_at	500.8403932
syc0247-h_at	424.078902
syc0248-m_at	1533.669387
syc0249-m_at	295.9506506
syc0250-m_at	1404.730634
syc0251-m_at	712.5838455
syc0252-h_at	365.6951548
syc0253-h_at	96.9480128
syc0254-h_at	86.07167848
syc0255-m_at	210.6802655
syc0256-h_at	374.1356801
syc0257-h_at	835.4824919
syc0258-h_at	141.0668015
syc0259-m_at	178.1011324
syc0260-h_at	573.070741
syc0261-m_at	916.2585162
syc0262-m_at	186.8292266
syc0263-h_at	185.0809382
syc0264-m_at	1334.18906
syc0265-h_at	526.6964686
syc0266-h_at	43.3143422
syc0267-h_at	1419.954488
syc0268-h_at	95.75376126
syc0269-m_at	51.55727618
syc0270-m_at	428.6645467
syc0271-m_at	366.5370215
syc0272-m_at	73.7909121
syc0274-m_at	931.8187753
syc0275-m_at	224.6906707
syc0276-m_at	8049.255582
syc0277-m_at	2551.032804
syc0278-m_at	542.9397566
syc0279-m_at	836.1924132
syc0280-m_at	1542.645368
syc0281-h_at	77.05874012
syc0282-m_at	109.5421307
syc0283-m_at	366.8287287
syc0284-h_at	259.9337175
syc0285-m_at	370.0879814
syc0286-m_at	1062.194963
syc0287-m_at	396.1657324
syc0288-m_at	349.9155546
syc0289-h_at	70.1632062
syc0290-m_at	181.9141722
syc0291-m_at	66.53248606
syc0292-m_at	848.7059801
syc0293-h_at	287.8117104
syc0294-h_at	571.5286408
syc0295-h_at	188.7490113
syc0296-h_at	252.1473701
syc0297-h_at	738.0398873
syc0298-m_at	286.0077624
syc0299-h_at	3160.284173
syc0300-h_at	151.4166256
syc0301-h_at	195.168338
syc0302-m_at	11913.41457
syc0303-m_at	6450.369876
syc0304-h_at	378.3713104
