ID_REF	VALUE
syc0001-h_at	22.16797516
syc0002-h_at	79.82578209
syc0003-m_at	133.2270472
syc0004-m_at	40.35397871
syc0005-m_at	38.69064218
syc0006-h_at	276.5942498
syc0007-m_at	51.73335967
syc0008-m_at	39.84758564
syc0009-m_at	81.02087819
syc0010-h_at	88.82979578
syc0011-m_at	49.16753252
syc0012-h_at	115.5762167
syc0013-m_at	70.33210975
syc0014-m_at	47.92538636
syc0015-h_at	550.5505714
syc0016-m_at	29.522887
syc0017-m_at	110.6483192
syc0018-m_at	49.63128955
syc0019-h_at	144.640796
syc0020-h_at	44.61754845
syc0021-h_at	37.76872517
syc0022-m_at	11.63269809
syc0023-m_at	56.11926269
syc0024-m_at	9.688880957
syc0025-h_at	42.71633149
syc0026-h_at	112.3002156
syc0027-h_at	101.4045052
syc0028-m_at	10.27029202
syc0029-m_at	94.50118596
syc0030-m_at	82.68349152
syc0031-m_at	18.31008487
syc0032-m_at	27.98398212
syc0033-m_at	39.86231531
syc0034-h_at	11.17630709
syc0035-h_at	61.04640566
syc0036-m_at	29.72591733
syc0037-h_at	54.23520023
syc0038-m_at	50.06347049
syc0039-h_at	33.9362011
syc0040-m_at	70.39567828
syc0041-h_at	37.24289659
syc0042-h_at	129.1716809
syc0043-m_at	260.6608094
syc0044-h_at	3153.521424
syc0045-h_at	32.18142846
syc0046-h_at	40.27550167
syc0047-h_at	51.12889473
syc0048-h_at	31.79408915
syc0049-m_at	30.29628537
syc0050-m_at	319.7771631
syc0051-m_at	93.89253993
syc0052-m_at	92.97368309
syc0053-m_at	32.41186048
syc0054-m_at	126.5815002
syc0055-m_at	28.2525097
syc0056-m_at	57.48330075
syc0057-m_at	30.2509831
syc0058-h_at	20.61431303
syc0059-m_at	29.57458862
syc0060-m_at	42.74517543
syc0061-m_at	26.27778271
syc0062-h_at	32.68530464
syc0063-m_at	35.54735342
syc0064-h_at	29.74431996
syc0065-m_at	38.87623784
syc0066-m_at	14.15746778
syc0067-h_at	64.88853747
syc0068-h_at	90.23637345
syc0069-h_at	105.5756887
syc0070-m_at	544.6058555
syc0071-m_at	694.0135823
syc0072-m_at	75.00722908
syc0073-m_at	92.91063011
syc0074-m_at	98.81968255
syc0075-m_at	41.66555602
syc0076-m_at	40.72298639
syc0077-m_at	49.37680148
syc0078-m_at	28.65755864
syc0079-h_at	36.45912274
syc0080-m_at	67.18520285
syc0081-m_at	35.40255673
syc0082-h_at	119.5929615
syc0083-h_at	15.43421927
syc0084-h_at	124.5518228
syc0085-h_at	163.3271258
syc0086-h_at	125.8201406
syc0087-m_at	31.1932133
syc0088-m_at	13.14793751
syc0089-m_at	18.7448172
syc0090-m_at	23.81771124
syc0091-m_at	32.93941138
syc0092-m_at	63.21593414
syc0093-h_at	10.04136143
syc0094-h_at	62.81245615
syc0095-m_at	31.70299738
syc0096-m_at	42.94571513
syc0097-m_at	4174.534387
syc0098-m_at	513.4584841
syc0099-m_at	82.83474864
syc0100-h_at	17.95487811
syc0101-h_at	39.8453245
syc0102-h_at	22.62580542
syc0103-h_at	56.45407597
syc0104-h_at	35.15352441
syc0105-m_at	102.6375582
syc0106-h_at	95.72918677
syc0107-h_at	26.67528112
syc0108-m_at	73.77809631
