ID_REF	VALUE
syc0001-h_at	22.83111972
syc0002-h_at	59.63782327
syc0003-m_at	84.83220462
syc0004-m_at	37.01256646
syc0005-m_at	24.95591306
syc0006-h_at	153.8477761
syc0007-m_at	43.12577181
syc0008-m_at	108.3432318
syc0009-m_at	147.3952275
syc0010-h_at	86.5993533
syc0011-m_at	36.42039446
syc0012-h_at	216.7302722
syc0013-m_at	111.2043547
syc0014-m_at	70.38129762
syc0015-h_at	480.890686
syc0016-m_at	26.13050558
syc0017-m_at	111.544983
syc0018-m_at	42.61720749
syc0019-h_at	88.86642845
syc0020-h_at	14.62522966
syc0021-h_at	22.04526448
syc0022-m_at	8.122832284
syc0023-m_at	68.90087413
syc0024-m_at	14.28360801
syc0025-h_at	68.61119592
syc0026-h_at	296.4071759
syc0027-h_at	177.810683
syc0028-m_at	7.335922869
syc0029-m_at	66.7005015
syc0030-m_at	70.66501679
syc0031-m_at	28.58943075
syc0032-m_at	24.84386531
syc0033-m_at	24.78961643
syc0034-h_at	9.363932963
syc0035-h_at	69.95898922
syc0036-m_at	49.88306972
syc0037-h_at	74.10241042
syc0038-m_at	48.7438403
syc0039-h_at	44.00758981
syc0040-m_at	79.77532222
syc0041-h_at	34.13932187
syc0042-h_at	113.2414172
syc0043-m_at	118.9330899
syc0044-h_at	2729.223386
syc0045-h_at	32.44886416
syc0046-h_at	24.2699127
syc0047-h_at	40.39182684
syc0048-h_at	56.78131368
syc0049-m_at	30.88077962
syc0050-m_at	247.5694166
syc0051-m_at	94.27813557
syc0052-m_at	57.05997656
syc0053-m_at	18.11613494
syc0054-m_at	160.4604063
syc0055-m_at	42.44211098
syc0056-m_at	64.54609538
syc0057-m_at	31.56025116
syc0058-h_at	12.20219426
syc0059-m_at	24.22841299
syc0060-m_at	42.74517543
syc0061-m_at	33.66162248
syc0062-h_at	36.07717588
syc0063-m_at	44.57175893
syc0064-h_at	30.30908553
syc0065-m_at	29.662327
syc0066-m_at	28.14739156
syc0067-h_at	88.26749582
syc0068-h_at	78.61689522
syc0069-h_at	82.37224064
syc0070-m_at	318.9588777
syc0071-m_at	740.9255497
syc0072-m_at	62.89426041
syc0073-m_at	235.0092409
syc0074-m_at	100.0007943
syc0075-m_at	28.86396489
syc0076-m_at	28.55476337
syc0077-m_at	29.33562911
syc0078-m_at	21.64088835
syc0079-h_at	40.03793233
syc0080-m_at	80.81876321
syc0081-m_at	27.51744183
syc0082-h_at	132.5017468
syc0083-h_at	14.00104177
syc0084-h_at	135.7738187
syc0085-h_at	181.5726786
syc0086-h_at	125.1685979
syc0087-m_at	11.65158261
syc0088-m_at	10.24022056
syc0089-m_at	16.43214495
syc0090-m_at	15.71968942
syc0091-m_at	13.98009902
syc0092-m_at	66.3866393
syc0093-h_at	33.03931824
syc0094-h_at	116.8270764
syc0095-m_at	26.40036081
syc0096-m_at	43.81506159
syc0097-m_at	2729.222501
syc0098-m_at	285.3507183
syc0099-m_at	66.42658757
syc0100-h_at	18.30351652
syc0101-h_at	26.8779112
syc0102-h_at	14.1666079
syc0103-h_at	49.39731647
syc0104-h_at	33.48451435
