ID_REF	VALUE
syc0001-h_at	20.65221618
syc0002-h_at	38.70902194
syc0003-m_at	75.04025203
syc0004-m_at	39.92559252
syc0005-m_at	18.58228059
syc0006-h_at	118.8069754
syc0007-m_at	39.52463812
syc0008-m_at	19.72090287
syc0009-m_at	31.03669222
syc0010-h_at	30.45038851
syc0011-m_at	38.06798373
syc0012-h_at	50.92514885
syc0013-m_at	51.75381661
syc0014-m_at	30.42727369
syc0015-h_at	332.9425885
syc0016-m_at	21.91295029
syc0017-m_at	62.40780401
syc0018-m_at	11.09823112
syc0019-h_at	148.6951213
syc0020-h_at	33.27769647
syc0021-h_at	23.58519104
syc0022-m_at	1.805073841
syc0023-m_at	3.295259197
syc0024-m_at	15.08269097
syc0025-h_at	32.11370983
syc0026-h_at	68.53708564
syc0027-h_at	57.85903177
syc0028-m_at	11.16690481
syc0029-m_at	75.79121961
syc0030-m_at	73.01449306
syc0031-m_at	23.02145173
syc0032-m_at	28.53812038
syc0033-m_at	22.72381506
syc0034-h_at	11.47836944
syc0035-h_at	38.52536119
syc0036-m_at	16.07866241
syc0037-h_at	5.594789076
syc0038-m_at	35.71249213
syc0039-h_at	40.06661162
syc0040-m_at	36.84169426
syc0041-h_at	4.655362074
syc0042-h_at	68.27255863
syc0043-m_at	149.3259293
syc0044-h_at	1997.775677
syc0045-h_at	22.37545303
syc0046-h_at	17.47015267
syc0047-h_at	18.61091768
syc0048-h_at	20.76524522
syc0049-m_at	44.61639453
syc0050-m_at	173.3617471
syc0051-m_at	75.86594345
syc0052-m_at	44.47707208
syc0053-m_at	17.7464179
syc0054-m_at	69.70385895
syc0055-m_at	11.52905104
syc0056-m_at	34.62731256
syc0057-m_at	26.25427007
syc0058-h_at	8.412118768
syc0059-m_at	11.4885902
syc0060-m_at	27.80084674
syc0061-m_at	23.78030749
syc0062-h_at	18.39833186
syc0063-m_at	31.25525811
syc0064-h_at	24.75555743
syc0065-m_at	15.27569429
syc0066-m_at	10.72281583
syc0067-h_at	47.52131126
syc0068-h_at	33.37509703
syc0069-h_at	47.56706854
syc0070-m_at	301.165926
syc0071-m_at	526.0842048
syc0072-m_at	83.39313047
syc0073-m_at	33.64929395
syc0074-m_at	45.1775242
syc0075-m_at	21.37624178
syc0076-m_at	26.12111876
syc0077-m_at	22.26796929
syc0078-m_at	26.29404865
syc0079-h_at	36.79463614
syc0080-m_at	32.91706465
syc0081-m_at	10.45984631
syc0082-h_at	66.7842943
syc0083-h_at	2.866355008
syc0084-h_at	87.92618776
syc0085-h_at	106.7266744
syc0086-h_at	58.63884573
syc0087-m_at	24.95457064
syc0088-m_at	11.75729028
syc0089-m_at	18.37965843
syc0090-m_at	9.146001115
syc0091-m_at	23.6512634
syc0092-m_at	32.59881243
syc0093-h_at	2.159432565
syc0094-h_at	22.09689011
syc0095-m_at	18.61563903
syc0096-m_at	21.29898827
syc0097-m_at	3483.509849
syc0098-m_at	475.224512
syc0099-m_at	42.47596536
syc0100-h_at	14.032696
syc0101-h_at	27.23156792
syc0102-h_at	4.790147994
syc0103-h_at	49.72553784
syc0104-h_at	18.98498944
syc0105-m_at	49.4083239
syc0106-h_at	26.09621556
syc0107-h_at	9.916461382
syc0108-m_at	32.59962395
syc0109-h_at	392.7427297
syc0110-h_at	28.39687002
