ID_REF	VALUE
syc0001-h_at	227.8484793
syc0002-h_at	326.8028154
syc0003-m_at	144.7925775
syc0004-m_at	232.8841842
syc0005-m_at	119.1628919
syc0006-h_at	453.2823579
syc0007-m_at	201.9320723
syc0008-m_at	156.1793776
syc0009-m_at	253.9251457
syc0010-h_at	2456.794852
syc0011-m_at	140.4740096
syc0012-h_at	2021.463886
syc0013-m_at	2577.600213
syc0014-m_at	287.6838297
syc0015-h_at	987.9513377
syc0016-m_at	167.6607107
syc0017-m_at	297.7185134
syc0018-m_at	13.36524944
syc0019-h_at	1589.135498
syc0020-h_at	982.4114239
syc0021-h_at	48.52495024
syc0022-m_at	130.3727134
syc0023-m_at	343.6800021
syc0024-m_at	43.05792247
syc0025-h_at	164.6275687
syc0026-h_at	247.3874228
syc0027-h_at	217.2603423
syc0028-m_at	78.50029464
syc0029-m_at	30.92049909
syc0030-m_at	179.3107585
syc0031-m_at	21.4304235
syc0032-m_at	50.23942394
syc0033-m_at	86.51210935
syc0034-h_at	351.8798182
syc0035-h_at	646.2312133
syc0036-m_at	55.0085956
syc0037-h_at	105.0801197
syc0038-m_at	165.2113201
syc0039-h_at	114.9795347
syc0040-m_at	119.2615716
syc0041-h_at	231.9625281
syc0042-h_at	426.352687
syc0043-m_at	195.6855302
syc0044-h_at	2910.719515
syc0045-h_at	256.9500259
syc0046-h_at	299.9196278
syc0047-h_at	485.0616221
syc0048-h_at	1054.581879
syc0049-m_at	225.2974781
syc0050-m_at	2889.916919
syc0051-m_at	1769.220736
syc0052-m_at	753.8032763
syc0053-m_at	721.8261529
syc0054-m_at	1307.964654
syc0055-m_at	704.9963651
syc0056-m_at	842.3613731
syc0057-m_at	270.1719336
syc0058-h_at	48.07156178
syc0059-m_at	165.9759031
syc0060-m_at	1161.277606
syc0061-m_at	430.5637151
syc0062-h_at	83.51599732
syc0063-m_at	96.20027084
syc0064-h_at	116.0921545
syc0065-m_at	391.684489
syc0066-m_at	650.8735933
syc0067-h_at	92.87995242
syc0068-h_at	107.8399291
syc0069-h_at	92.2839401
syc0070-m_at	2345.015218
syc0071-m_at	4951.126069
syc0072-m_at	1375.924087
syc0073-m_at	2223.605573
syc0074-m_at	3355.749048
syc0075-m_at	1133.144678
syc0076-m_at	1026.321553
syc0077-m_at	420.9969688
syc0078-m_at	127.8611545
syc0079-h_at	1184.595851
syc0080-m_at	410.7558081
syc0081-m_at	150.1610673
syc0082-h_at	293.4517457
syc0083-h_at	22.44162167
syc0084-h_at	750.7707546
syc0085-h_at	317.8152272
syc0086-h_at	155.4156556
syc0087-m_at	548.6599591
syc0088-m_at	166.7359756
syc0089-m_at	5833.756055
syc0090-m_at	3251.762845
syc0091-m_at	692.7008518
syc0092-m_at	687.6406367
syc0093-h_at	3797.928384
syc0094-h_at	11917.05062
syc0095-m_at	98.42713091
syc0096-m_at	70.34037442
syc0097-m_at	524.7180984
syc0098-m_at	394.4524712
syc0099-m_at	304.2202642
syc0100-h_at	249.4375469
syc0101-h_at	749.3539795
syc0102-h_at	699.9826378
syc0103-h_at	1968.192048
syc0104-h_at	1836.850373
syc0105-m_at	188.8702335
syc0106-h_at	1282.196334
syc0107-h_at	176.5867442
syc0108-m_at	518.9098266
syc0109-h_at	433.7199864
syc0110-h_at	1111.485769
syc0111-m_at	1503.959117
syc0112-m_at	401.4734324
syc0113-h_at	7559.2709
syc0114-h_at	94.92556219
syc0115-m_at	98.23417372
syc0116-m_at	596.8719177
syc0117-m_at	1032.567032
syc0118-m_at	811.8821509
syc0119-m_at	87.09275999
syc0120-m_at	247.5679832
syc0121-m_at	186.5760551
syc0122-m_at	5788.48438
syc0123-h_at	595.9998224
syc0124-m_at	455.3886775
syc0125-h_at	3120.418001
syc0126-m_at	480.3152327
syc0127-m_at	947.219217
syc0128-h_at	448.4734561
syc0129-h_at	8949.73804
syc0130-h_at	10007.80674
syc0131-h_at	874.8679783
syc0132-h_at	1656.948293
syc0133-h_at	3870.06552
syc0134-h_at	5618.990301
syc0135-h_at	8215.554772
syc0136-h_at	352.4383111
syc0137-h_at	676.5500368
syc0138-h_at	250.5248831
syc0139-h_at	702.5582816
syc0140-m_at	3016.707951
syc0141-m_at	360.9749236
syc0143-h_at	209.7093784
syc0144-m_at	1077.61524
syc0145-m_at	246.2172743
syc0146-m_at	2473.695956
syc0147-h_at	96.09198848
syc0148-h_at	29.89031971
syc0149-h_at	184.3103127
syc0150-m_at	325.7135968
syc0151-h_at	125.453728
syc0152-m_at	323.801469
syc0153-m_at	228.9850429
syc0154-h_at	206.2283776
syc0155-m_at	678.7561052
syc0156-m_at	383.4670009
syc0157-m_at	397.188598
syc0158-m_at	125.5697279
syc0159-h_at	1653.928928
syc0160-m_at	126.1559424
syc0161-h_at	203.6892315
syc0162-h_at	214.0502468
syc0163-h_at	84.0378371
syc0164-m_at	36.05946565
syc0165-h_at	59.89716814
syc0166-m_at	1029.807118
syc0167-m_s_at	6800.2139
syc0168-h_at	143.0969137
syc0169-h_at	367.5359412
syc0170-m_at	225.1018459
syc0171-m_at	494.4712361
syc0172-h_at	111.1767378
syc0173-m_at	3338.72286
syc0174-h_at	141.5491799
syc0175-h_at	242.9065436
syc0176-h_at	223.773219
syc0177-h_at	187.4779931
syc0178-h_at	739.0435919
syc0179-m_at	223.5942115
syc0180-h_at	493.7344233
syc0181-m_at	456.1401258
syc0182-m_at	293.5130477
syc0183-m_at	172.328953
syc0184-m_at	1106.367096
syc0185-h_at	288.9754378
syc0186-m_at	71.95583387
syc0187-h_at	385.4938232
syc0188-h_at	370.8111837
syc0189-h_at	125.6935646
syc0190-m_at	358.7433524
syc0191-m_at	173.9626469
syc0192-h_at	906.0118429
syc0193-h_at	383.6106862
syc0194-h_at	544.9818924
syc0195-h_at	457.0754399
syc0196-m_at	566.4997614
syc0197-m_at	281.4578217
syc0198-m_at	159.4938257
syc0199-m_at	179.8343697
syc0200-m_at	542.9632167
syc0201-m_at	192.8042965
syc0202-h_at	111.2830021
syc0203-h_at	294.1279852
syc0204-h_at	1364.91546
syc0205-m_at	217.8961796
syc0206-m_at	223.1238186
syc0207-m_at	165.9485429
syc0208-h_at	1006.251723
syc0209-h_at	2310.334288
syc0210-h_at	2509.527774
syc0211-h_at	2084.957859
syc0212-h_at	416.1342264
syc0213-h_at	359.8487358
syc0214-m_at	1598.224824
syc0215-m_at	1607.018383
syc0216-m_at	1162.6899
syc0217-h_at	186.4486711
syc0218-h_at	93.41722863
syc0219-h_at	57.36416259
syc0220-h_at	141.9026679
syc0221-h_at	163.1949289
syc0222-h_at	291.936674
syc0223-h_at	430.8266656
syc0224-h_at	1074.33292
syc0225-h_at	1221.273553
syc0226-h_at	2078.288419
syc0227-h_at	235.1384897
syc0228-h_at	391.1376363
syc0229-h_at	218.3672792
syc0230-m_at	155.1737448
syc0231-h_at	183.0994489
syc0232-h_at	9093.837068
syc0233-m_at	391.5262117
syc0234-m_at	150.1530463
syc0235-h_at	163.8922184
syc0236-h_at	165.794094
syc0237-h_at	307.0850663
syc0238-m_at	307.6504695
syc0239-m_at	104.8852559
syc0240-m_at	1432.716038
syc0241-h_at	715.2755476
syc0242-m_at	144.3717908
syc0243-m_at	233.1485608
syc0244-h_at	561.2472262
