ID_REF	VALUE
syc0001-h_at	120.816716
syc0002-h_at	254.8713889
syc0003-m_at	256.6874087
syc0004-m_at	144.5966109
syc0005-m_at	81.44144968
syc0006-h_at	280.1015663
syc0007-m_at	173.5881391
syc0008-m_at	229.4337597
syc0009-m_at	213.9348799
syc0010-h_at	2219.327205
syc0011-m_at	136.6801462
syc0012-h_at	1671.945964
syc0013-m_at	2388.771423
syc0014-m_at	573.1078943
syc0015-h_at	5507.289617
syc0016-m_at	142.6945937
syc0017-m_at	464.8061674
syc0018-m_at	75.26050313
syc0019-h_at	1484.300759
syc0020-h_at	1049.697036
syc0021-h_at	49.1436375
syc0022-m_at	79.95089927
syc0023-m_at	383.1119147
syc0024-m_at	114.5703409
syc0025-h_at	215.3438572
syc0026-h_at	259.4865564
syc0027-h_at	396.2763868
syc0028-m_at	3.485785516
syc0029-m_at	170.0037471
syc0030-m_at	203.8490028
syc0031-m_at	114.9687884
syc0032-m_at	62.34757094
syc0033-m_at	46.04170535
syc0034-h_at	245.1286351
syc0035-h_at	539.9576566
syc0036-m_at	51.63018824
syc0037-h_at	141.0803546
syc0038-m_at	126.3466051
syc0039-h_at	116.8716268
syc0040-m_at	152.266255
syc0041-h_at	219.5056618
syc0042-h_at	197.8427766
syc0043-m_at	143.9330829
syc0044-h_at	3134.816933
syc0045-h_at	263.8652937
syc0046-h_at	239.9830367
syc0047-h_at	558.657615
syc0048-h_at	917.240415
syc0049-m_at	141.3458239
syc0050-m_at	2272.888001
syc0051-m_at	1654.741597
syc0052-m_at	612.044276
syc0053-m_at	675.3533045
syc0054-m_at	1295.085414
syc0055-m_at	694.8610325
syc0056-m_at	926.0473813
syc0057-m_at	189.9689234
syc0058-h_at	84.71213676
syc0059-m_at	102.6746492
syc0060-m_at	1140.903849
syc0061-m_at	435.5103249
syc0062-h_at	80.06191538
syc0063-m_at	1052.899408
syc0064-h_at	77.7758219
syc0065-m_at	366.2579692
syc0066-m_at	685.9225285
syc0067-h_at	749.1220398
syc0068-h_at	794.2581272
syc0069-h_at	888.7835558
syc0070-m_at	3397.252867
syc0071-m_at	5456.592702
syc0072-m_at	1219.247117
syc0073-m_at	2210.2384
syc0074-m_at	3237.465632
syc0075-m_at	955.6570359
syc0076-m_at	955.7535486
syc0077-m_at	413.1517172
syc0078-m_at	162.7811746
syc0079-h_at	2088.179678
syc0080-m_at	370.3086334
syc0081-m_at	133.9488013
syc0082-h_at	192.5962679
syc0083-h_at	95.63907094
syc0084-h_at	1417.877487
syc0085-h_at	414.2567561
syc0086-h_at	154.3533981
syc0087-m_at	386.180903
syc0088-m_at	86.69639034
syc0089-m_at	6138.394381
syc0090-m_at	3242.381105
syc0091-m_at	558.5183323
syc0092-m_at	814.6304576
syc0093-h_at	3793.363951
syc0094-h_at	11601.23557
syc0095-m_at	58.93190682
syc0096-m_at	45.54255513
syc0097-m_at	954.3342957
syc0098-m_at	288.5136393
syc0099-m_at	317.7028786
syc0100-h_at	146.166539
syc0101-h_at	613.2473695
syc0102-h_at	614.0849638
syc0103-h_at	1789.639081
syc0104-h_at	1902.117349
