ID_REF	VALUE
syc0001-h_at	188.6972561
syc0002-h_at	292.5893191
syc0003-m_at	235.1125809
syc0004-m_at	163.3965903
syc0005-m_at	62.36804077
syc0006-h_at	491.88653
syc0007-m_at	125.6978919
syc0008-m_at	149.6482224
syc0009-m_at	176.741368
syc0010-h_at	2733.678509
syc0011-m_at	131.7131576
syc0012-h_at	2161.799794
syc0013-m_at	2768.736411
syc0014-m_at	300.853821
syc0015-h_at	1061.026286
syc0016-m_at	120.3370716
syc0017-m_at	315.0734716
syc0018-m_at	15.18181244
syc0019-h_at	1494.897348
syc0020-h_at	1011.397347
syc0021-h_at	69.04439559
syc0022-m_at	72.29782162
syc0023-m_at	459.3273819
syc0024-m_at	111.556989
syc0025-h_at	234.3179935
syc0026-h_at	236.344692
syc0027-h_at	330.2810455
syc0028-m_at	9.417386656
syc0029-m_at	31.75347374
syc0030-m_at	154.6566732
syc0031-m_at	44.37142928
syc0032-m_at	86.35996719
syc0033-m_at	58.93206953
syc0034-h_at	385.1314266
syc0035-h_at	599.8247474
syc0036-m_at	56.66642179
syc0037-h_at	161.468277
syc0038-m_at	168.0927557
syc0039-h_at	101.3521333
syc0040-m_at	102.4849157
syc0041-h_at	206.6864756
syc0042-h_at	268.4007596
syc0043-m_at	146.96168
syc0044-h_at	3229.74652
syc0045-h_at	201.4582797
syc0046-h_at	307.479022
syc0047-h_at	676.2607474
syc0048-h_at	1104.864411
syc0049-m_at	227.8020652
syc0050-m_at	2868.593103
syc0051-m_at	1739.98479
syc0052-m_at	689.7384237
syc0053-m_at	646.6209143
syc0054-m_at	1276.948652
syc0055-m_at	652.0569627
syc0056-m_at	883.1026348
syc0057-m_at	223.2395492
syc0058-h_at	30.33196166
syc0059-m_at	130.0188023
syc0060-m_at	1137.870667
syc0061-m_at	437.2560487
syc0062-h_at	93.26047077
syc0063-m_at	164.110738
syc0064-h_at	58.29078528
syc0065-m_at	389.9579682
syc0066-m_at	661.1197399
syc0067-h_at	110.3966517
syc0068-h_at	102.6371134
syc0069-h_at	80.27622498
syc0070-m_at	2694.719904
syc0071-m_at	5379.530046
syc0072-m_at	1398.94835
syc0073-m_at	2313.972923
syc0074-m_at	3332.685418
syc0075-m_at	1098.029943
syc0076-m_at	1055.215151
syc0077-m_at	405.3770161
syc0078-m_at	180.1130873
syc0079-h_at	1229.764777
syc0080-m_at	397.9078166
syc0081-m_at	118.7419978
syc0082-h_at	224.3311336
syc0083-h_at	82.36738162
syc0084-h_at	955.9303225
syc0085-h_at	385.4885047
syc0086-h_at	162.2632905
syc0087-m_at	598.3963599
syc0088-m_at	87.63825012
syc0089-m_at	6213.417954
syc0090-m_at	3413.269667
syc0091-m_at	718.2143161
syc0092-m_at	747.3158299
syc0093-h_at	3905.891007
syc0094-h_at	10681.90412
syc0095-m_at	37.19329628
syc0096-m_at	54.77382748
syc0097-m_at	553.6209498
syc0098-m_at	291.9981966
syc0099-m_at	276.0029865
syc0100-h_at	227.1812532
syc0101-h_at	788.6919146
syc0102-h_at	771.0417578
syc0103-h_at	2099.58465
