ID_REF	VALUE
syc0001-h_at	16.10493922
syc0002-h_at	13.42777077
syc0003-m_at	25.1389552
syc0004-m_at	16.19299782
syc0005-m_at	14.09380701
syc0006-h_at	11.81849493
syc0007-m_at	1.141822879
syc0008-m_at	15.41963599
syc0009-m_at	19.41246292
syc0010-h_at	25.79555205
syc0011-m_at	19.07734948
syc0012-h_at	2.18818999
syc0013-m_at	20.56882455
syc0014-m_at	13.51243145
syc0015-h_at	20.26469393
syc0016-m_at	9.62702837
syc0017-m_at	14.16728884
syc0018-m_at	0.976644338
syc0019-h_at	78.01836875
syc0020-h_at	30.09829872
syc0021-h_at	5.025023521
syc0022-m_at	4.312120842
syc0023-m_at	3.095546519
syc0024-m_at	4.794497793
syc0025-h_at	2.95650027
syc0026-h_at	5.65902542
syc0027-h_at	14.11195897
syc0028-m_at	3.17889991
syc0029-m_at	28.96345073
syc0030-m_at	22.22966001
syc0031-m_at	18.31008487
syc0032-m_at	20.59547199
syc0033-m_at	12.08876357
syc0034-h_at	4.329560402
syc0035-h_at	9.679257413
syc0036-m_at	12.62763243
syc0037-h_at	6.165685921
syc0038-m_at	20.20683735
syc0039-h_at	3.612563343
syc0040-m_at	2.900920808
syc0041-h_at	13.36924493
syc0042-h_at	20.57279767
syc0043-m_at	10.76413059
syc0044-h_at	20.74068028
syc0045-h_at	14.79810838
syc0046-h_at	6.904371716
syc0047-h_at	1.738382421
syc0048-h_at	9.219424224
syc0049-m_at	11.3976379
syc0050-m_at	1.789404797
syc0051-m_at	17.15900627
syc0052-m_at	12.23337935
syc0053-m_at	12.81685737
syc0054-m_at	13.26850107
syc0055-m_at	11.52905104
syc0056-m_at	15.20462733
syc0057-m_at	19.84574745
syc0058-h_at	1.663935581
syc0059-m_at	13.19481646
syc0060-m_at	25.38338181
syc0061-m_at	14.76767954
syc0062-h_at	9.764477801
syc0063-m_at	10.78526512
syc0064-h_at	9.412759481
syc0065-m_at	11.55780044
syc0066-m_at	7.539479882
syc0067-h_at	8.969886062
syc0068-h_at	1.112503234
syc0069-h_at	10.53823266
syc0070-m_at	28.61025749
syc0071-m_at	47.42748344
syc0072-m_at	16.30591937
syc0073-m_at	19.93238431
syc0074-m_at	16.63399039
syc0075-m_at	20.41008396
syc0076-m_at	18.33345602
syc0077-m_at	0.968172578
syc0078-m_at	7.533688096
syc0079-h_at	13.53237378
syc0080-m_at	20.3889281
syc0081-m_at	8.609258115
syc0082-h_at	19.30983589
syc0083-h_at	2.425377314
syc0084-h_at	17.38792773
syc0085-h_at	13.3408343
syc0086-h_at	0.506755457
syc0087-m_at	13.57822226
syc0088-m_at	10.87233294
syc0089-m_at	12.05023963
syc0090-m_at	3.525021263
syc0091-m_at	9.192393874
syc0092-m_at	16.05169487
syc0093-h_at	36.38643871
syc0094-h_at	55.34452569
syc0095-m_at	15.34379944
syc0096-m_at	12.51858903
syc0097-m_at	10.94933247
syc0098-m_at	13.7167075
syc0099-m_at	6.219222342
syc0100-h_at	13.9455364
syc0101-h_at	11.19912967
syc0102-h_at	3.465213443
syc0103-h_at	33.88885665
syc0104-h_at	9.909747237
syc0105-m_at	3.162132729
syc0106-h_at	10.33513487
syc0107-h_at	10.41228445
syc0108-m_at	5.490462981
syc0109-h_at	2.786232785
syc0110-h_at	2.002343399
syc0111-m_at	5.594773582
syc0112-m_at	10.25474643
syc0113-h_at	62.92670818
syc0114-h_at	4.863864777
syc0115-m_at	2.399664237
syc0116-m_at	3.267076084
syc0117-m_at	4.33733105
syc0118-m_at	8.465036975
syc0119-m_at	1.983635803
syc0120-m_at	10.89212688
syc0121-m_at	0.94761066
syc0122-m_at	17.20929379
syc0123-h_at	14.20678333
syc0124-m_at	13.76431807
syc0125-h_at	59.71190494
syc0126-m_at	23.22225254
syc0127-m_at	21.96408127
syc0128-h_at	5.082682861
syc0129-h_at	76.77201198
syc0130-h_at	21.53884668
syc0131-h_at	10.42484463
syc0132-h_at	14.37036278
syc0133-h_at	21.11946414
syc0134-h_at	16.09611769
syc0135-h_at	63.15897499
syc0136-h_at	35.42613632
syc0137-h_at	60.05315196
syc0138-h_at	12.00749809
syc0139-h_at	17.40690205
syc0140-m_at	5.871580057
syc0141-m_at	8.722894068
syc0143-h_at	5.797053824
syc0144-m_at	18.20873491
syc0145-m_at	2.233000408
syc0146-m_at	13.29378057
syc0147-h_at	15.19330171
syc0148-h_at	5.186198762
syc0149-h_at	3.984549191
syc0150-m_at	20.44499125
syc0151-h_at	3.550280554
syc0152-m_at	18.49158635
syc0153-m_at	15.58533133
syc0154-h_at	3.842087795
syc0155-m_at	8.903159881
syc0156-m_at	7.008013952
syc0157-m_at	12.65876487
syc0158-m_at	2.199993945
syc0159-h_at	15.37419115
syc0160-m_at	0.263389851
syc0161-h_at	9.412272932
syc0162-h_at	10.32496928
syc0163-h_at	0.326428239
syc0164-m_at	10.4297786
syc0165-h_at	8.824949472
syc0166-m_at	13.66371884
syc0167-m_s_at	35.5438086
syc0168-h_at	19.6317743
syc0169-h_at	7.695445311
syc0170-m_at	5.181544367
syc0171-m_at	17.3506357
syc0172-h_at	13.783523
syc0173-m_at	1.4494813
syc0174-h_at	20.50389176
syc0175-h_at	23.29439409
syc0176-h_at	1.492702003
syc0177-h_at	9.577267155
syc0178-h_at	3.165469105
syc0179-m_at	13.20306364
syc0180-h_at	25.45018142
syc0181-m_at	5.024663831
syc0182-m_at	3.579638214
syc0183-m_at	8.920742337
syc0184-m_at	11.88876162
syc0185-h_at	2.499320767
syc0186-m_at	11.27327651
syc0187-h_at	21.54281893
syc0188-h_at	11.78243678
syc0189-h_at	11.00695444
syc0190-m_at	6.134149654
syc0191-m_at	6.717557005
syc0192-h_at	18.92432261
syc0193-h_at	14.48326316
syc0194-h_at	11.14575036
syc0195-h_at	11.8712524
syc0196-m_at	8.842100011
syc0197-m_at	14.2229142
syc0198-m_at	16.53157099
syc0199-m_at	31.42542029
syc0200-m_at	29.28655891
syc0201-m_at	28.80755743
syc0202-h_at	16.9614373
syc0203-h_at	10.90496974
syc0204-h_at	6.195525556
syc0205-m_at	9.479762754
syc0206-m_at	7.319995274
syc0207-m_at	9.574252903
syc0208-h_at	11.77255869
syc0209-h_at	10.62773603
syc0210-h_at	10.62376894
syc0211-h_at	0.592388737
syc0212-h_at	17.78851456
syc0213-h_at	14.5519501
syc0214-m_at	19.927292
syc0215-m_at	9.31007721
syc0216-m_at	15.63829538
syc0217-h_at	17.99711587
syc0218-h_at	0.546105228
syc0219-h_at	18.63019961
syc0220-h_at	15.77128843
syc0221-h_at	9.745332719
syc0222-h_at	2.489770691
syc0223-h_at	8.942948423
syc0224-h_at	10.59561859
syc0225-h_at	7.251116125
syc0226-h_at	2.543047528
syc0227-h_at	11.13152119
syc0228-h_at	14.78034115
syc0229-h_at	0.459189683
syc0230-m_at	10.7625114
syc0231-h_at	2.613444763
syc0232-h_at	36.90690558
syc0233-m_at	12.30918895
syc0234-m_at	14.09415361
syc0235-h_at	14.50324338
syc0236-h_at	13.3757511
syc0237-h_at	19.83108272
syc0238-m_at	5.703011732
syc0239-m_at	2.652544467
syc0240-m_at	27.91345585
syc0241-h_at	14.53897708
syc0242-m_at	5.98816566
syc0243-m_at	17.96516006
syc0244-h_at	12.19221574
syc0245-h_at	5.822095232
syc0246-h_at	12.27792187
syc0247-h_at	4.32639548
syc0248-m_at	24.90755244
syc0249-m_at	8.023878733
syc0250-m_at	4.371271131
syc0251-m_at	10.68069808
syc0252-h_at	28.74248283
syc0253-h_at	17.61478428
syc0254-h_at	0.788030921
syc0255-m_at	28.36235179
