ID_REF	VALUE
syc0001-h_at	128.3569448
syc0002-h_at	335.228098
syc0003-m_at	243.771954
syc0004-m_at	138.539432
syc0005-m_at	78.28186862
syc0006-h_at	418.429368
syc0007-m_at	166.5788604
syc0008-m_at	157.9125987
syc0009-m_at	247.2321335
syc0010-h_at	2309.775825
syc0011-m_at	132.6422296
syc0012-h_at	1838.341664
syc0013-m_at	2634.169499
syc0014-m_at	330.7488489
syc0015-h_at	1771.371275
syc0016-m_at	156.5566747
syc0017-m_at	342.3925419
syc0018-m_at	47.38525264
syc0019-h_at	1389.450799
syc0020-h_at	1049.254659
syc0021-h_at	46.08818521
syc0022-m_at	47.94564157
syc0023-m_at	439.8308442
syc0024-m_at	128.6716622
syc0025-h_at	254.3995165
syc0026-h_at	311.0125507
syc0027-h_at	425.8935643
syc0028-m_at	17.73752357
syc0029-m_at	79.92209585
syc0030-m_at	138.6548328
syc0031-m_at	65.65105703
syc0032-m_at	41.6625068
syc0033-m_at	43.87247853
syc0034-h_at	279.721165
syc0035-h_at	626.5506769
syc0036-m_at	60.42239918
syc0037-h_at	99.93081021
syc0038-m_at	134.8055608
syc0039-h_at	87.98572544
syc0040-m_at	125.4864538
syc0041-h_at	204.773043
syc0042-h_at	206.1885824
syc0043-m_at	199.4738266
syc0044-h_at	3062.846946
syc0045-h_at	246.0979858
syc0046-h_at	271.5141406
syc0047-h_at	606.3376855
syc0048-h_at	952.5536215
syc0049-m_at	190.1695804
syc0050-m_at	2717.231628
syc0051-m_at	1650.17569
syc0052-m_at	638.7415876
syc0053-m_at	580.7990937
syc0054-m_at	1418.254194
syc0055-m_at	750.0180819
syc0056-m_at	846.5331278
syc0057-m_at	198.4417043
syc0058-h_at	113.6488736
syc0059-m_at	75.70412755
syc0060-m_at	1064.700625
syc0061-m_at	387.5579009
syc0062-h_at	84.24328437
syc0063-m_at	222.5324374
syc0064-h_at	68.62617897
syc0065-m_at	392.2026648
syc0066-m_at	646.9548951
syc0067-h_at	122.6218223
syc0068-h_at	129.3910863
syc0069-h_at	114.8690565
syc0070-m_at	2707.082877
syc0071-m_at	4298.738701
syc0072-m_at	1367.537941
syc0073-m_at	2692.003844
syc0074-m_at	3525.152741
syc0075-m_at	1136.40545
syc0076-m_at	993.7178576
syc0077-m_at	373.2353117
syc0078-m_at	150.0507533
syc0079-h_at	1435.002425
syc0080-m_at	342.7821823
syc0081-m_at	171.7676568
syc0082-h_at	237.409621
syc0083-h_at	102.6158431
syc0084-h_at	909.0765472
syc0085-h_at	424.5909761
syc0086-h_at	189.2737542
syc0087-m_at	440.0969029
syc0088-m_at	113.457422
syc0089-m_at	6228.626323
syc0090-m_at	3538.358596
syc0091-m_at	711.0484242
syc0092-m_at	714.0602076
syc0093-h_at	3828.616229
syc0094-h_at	11423.98466
syc0095-m_at	57.34613525
syc0096-m_at	50.67796016
syc0097-m_at	675.8375725
syc0098-m_at	361.4688388
syc0099-m_at	271.5569427
syc0100-h_at	143.4284046
syc0101-h_at	685.8951909
syc0102-h_at	699.1887775
syc0103-h_at	2170.368306
syc0104-h_at	1879.433984
syc0105-m_at	212.6291157
syc0106-h_at	1070.550527
syc0107-h_at	257.6915606
syc0108-m_at	681.3326003
syc0109-h_at	566.1150537
syc0110-h_at	1150.04871
syc0111-m_at	1968.969296
syc0112-m_at	390.0879841
syc0113-h_at	7107.730612
syc0114-h_at	105.9366676
syc0115-m_at	61.3803744
syc0116-m_at	479.7106461
syc0117-m_at	1139.224305
syc0118-m_at	994.7667654
syc0119-m_at	128.5530168
syc0120-m_at	273.2198049
syc0121-m_at	160.9043608
syc0122-m_at	5807.142185
syc0123-h_at	511.4449821
syc0124-m_at	416.3956784
syc0125-h_at	2886.996284
syc0126-m_at	440.8117351
syc0127-m_at	783.7490438
syc0128-h_at	245.2042002
syc0129-h_at	8398.160458
syc0130-h_at	9265.167773
syc0131-h_at	748.9183707
syc0132-h_at	1670.819623
syc0133-h_at	3473.299252
syc0134-h_at	5139.418549
syc0135-h_at	8066.326545
syc0136-h_at	396.1849202
syc0137-h_at	761.5768121
syc0138-h_at	242.3887769
syc0139-h_at	753.7895083
syc0140-m_at	2908.134461
syc0141-m_at	353.0831601
syc0143-h_at	139.4792618
syc0144-m_at	1075.401326
syc0145-m_at	274.2936186
syc0146-m_at	2289.657034
syc0147-h_at	142.3198102
syc0148-h_at	66.91598798
syc0149-h_at	175.1471092
syc0150-m_at	269.2557287
syc0151-h_at	140.015004
syc0152-m_at	301.1425268
syc0153-m_at	152.9389404
syc0154-h_at	272.3157781
syc0155-m_at	599.6882829
syc0156-m_at	425.7469288
syc0157-m_at	610.0994149
syc0158-m_at	157.3677557
syc0159-h_at	2192.859831
syc0160-m_at	213.2285914
syc0161-h_at	200.7029327
syc0162-h_at	214.8575649
syc0163-h_at	36.55417696
syc0164-m_at	39.20001146
syc0165-h_at	52.00062284
syc0166-m_at	961.7589012
syc0167-m_s_at	6378.569996
syc0168-h_at	109.5249884
syc0169-h_at	322.047257
syc0170-m_at	279.8326013
syc0171-m_at	560.1982245
syc0172-h_at	138.7571584
syc0173-m_at	3107.261886
syc0174-h_at	163.3405142
syc0175-h_at	176.0496614
syc0176-h_at	200.02698
syc0177-h_at	157.5490159
syc0178-h_at	545.7850374
syc0179-m_at	184.5514919
syc0180-h_at	467.5898138
syc0181-m_at	574.5074553
syc0182-m_at	323.9700137
syc0183-m_at	141.5540384
syc0184-m_at	1004.263784
syc0185-h_at	196.3307763
syc0186-m_at	96.34757702
syc0187-h_at	279.9554147
syc0188-h_at	316.951564
syc0189-h_at	157.587387
syc0190-m_at	297.5294665
syc0191-m_at	180.0591989
syc0192-h_at	794.4003708
syc0193-h_at	447.1735699
syc0194-h_at	468.830864
syc0195-h_at	374.3441221
syc0196-m_at	595.0941512
syc0197-m_at	305.5823623
syc0198-m_at	101.6739384
syc0199-m_at	146.0010535
syc0200-m_at	521.6885843
syc0201-m_at	161.6317121
syc0202-h_at	40.75338024
syc0203-h_at	262.1046581
syc0204-h_at	1426.374269
syc0205-m_at	237.5062
syc0206-m_at	190.6842488
syc0207-m_at	131.3730038
syc0208-h_at	1161.51763
syc0209-h_at	2326.676979
syc0210-h_at	2576.174272
syc0211-h_at	2290.901802
syc0212-h_at	331.0173372
syc0213-h_at	311.95104
syc0214-m_at	1287.647882
syc0215-m_at	1729.453618
syc0216-m_at	1308.486389
syc0217-h_at	124.617942
syc0218-h_at	45.62703521
syc0219-h_at	100.2190156
syc0220-h_at	75.94240636
syc0221-h_at	108.0849084
syc0222-h_at	223.6233871
syc0223-h_at	556.4804386
syc0224-h_at	1071.811117
syc0225-h_at	994.7229307
syc0226-h_at	2163.255987
syc0227-h_at	128.7978737
syc0228-h_at	279.2724844
syc0229-h_at	205.9761736
syc0230-m_at	232.5293993
syc0231-h_at	142.0431822
syc0232-h_at	9076.55558
syc0233-m_at	430.6957928
syc0234-m_at	67.16150612
syc0235-h_at	131.7062981
syc0236-h_at	107.4106234
syc0237-h_at	212.5818331
syc0238-m_at	145.585767
syc0239-m_at	273.7027407
syc0240-m_at	2017.13968
syc0241-h_at	749.6223712
syc0242-m_at	136.7433635
syc0243-m_at	283.8368814
syc0244-h_at	504.2419589
syc0245-h_at	134.4016842
syc0246-h_at	404.3989518
syc0247-h_at	393.2927774
syc0248-m_at	1364.210483
