ID_REF	VALUE
syc0001-h_at	123.0060583
syc0002-h_at	295.0752504
syc0003-m_at	268.5851405
syc0004-m_at	170.4161566
syc0005-m_at	69.43229517
syc0006-h_at	321.2429143
syc0007-m_at	112.8669987
syc0008-m_at	195.4277888
syc0009-m_at	215.2121987
syc0010-h_at	1907.86932
syc0011-m_at	126.5351841
syc0012-h_at	1830.083708
syc0013-m_at	2366.991095
syc0014-m_at	667.3425495
syc0015-h_at	4641.477784
syc0016-m_at	171.6468937
syc0017-m_at	396.5655999
syc0018-m_at	67.69821428
syc0019-h_at	1136.477004
syc0020-h_at	811.9576573
syc0021-h_at	68.80790196
syc0022-m_at	64.61558309
syc0023-m_at	293.3675492
syc0024-m_at	103.9007984
syc0025-h_at	151.8677331
syc0026-h_at	205.5610253
syc0027-h_at	300.804606
syc0028-m_at	19.65787484
syc0029-m_at	178.1947721
syc0030-m_at	227.1781375
syc0031-m_at	120.2497816
syc0032-m_at	58.04645691
syc0033-m_at	59.08444807
syc0034-h_at	224.9229687
syc0035-h_at	422.0930644
syc0036-m_at	64.38950413
syc0037-h_at	181.3528387
syc0038-m_at	118.1404747
syc0039-h_at	110.405573
syc0040-m_at	124.9652121
syc0041-h_at	207.6233494
syc0042-h_at	224.3055021
syc0043-m_at	130.4679855
syc0044-h_at	3370.240226
syc0045-h_at	178.8343099
syc0046-h_at	240.8247742
syc0047-h_at	395.0833315
syc0048-h_at	895.1117626
syc0049-m_at	132.7755805
syc0050-m_at	2367.765401
syc0051-m_at	1400.550876
syc0052-m_at	561.8614013
syc0053-m_at	600.7370601
syc0054-m_at	1361.442646
syc0055-m_at	507.3914057
syc0056-m_at	901.7321624
syc0057-m_at	198.5860975
syc0058-h_at	131.8499674
syc0059-m_at	72.87695811
syc0060-m_at	753.6716134
syc0061-m_at	333.6950236
syc0062-h_at	67.60492033
syc0063-m_at	167.0251692
syc0064-h_at	66.15335934
syc0065-m_at	313.4522138
syc0066-m_at	801.1951221
syc0067-h_at	760.725286
syc0068-h_at	769.9785465
syc0069-h_at	885.7960559
syc0070-m_at	3063.813253
syc0071-m_at	4634.48923
syc0072-m_at	995.8948698
syc0073-m_at	2171.211514
syc0074-m_at	2930.376195
syc0075-m_at	844.6570343
syc0076-m_at	838.2927115
syc0077-m_at	377.7190118
syc0078-m_at	154.107564
syc0079-h_at	1530.864566
syc0080-m_at	347.2326663
syc0081-m_at	132.892591
syc0082-h_at	193.6178551
syc0083-h_at	94.13123932
syc0084-h_at	1182.122748
syc0085-h_at	354.1452404
syc0086-h_at	180.500066
syc0087-m_at	373.7975481
syc0088-m_at	96.08774693
syc0089-m_at	5412.769767
syc0090-m_at	2306.123587
syc0091-m_at	521.3435959
syc0092-m_at	591.4931398
syc0093-h_at	3663.689949
syc0094-h_at	12416.17103
syc0095-m_at	50.70835235
syc0096-m_at	56.65076781
