ID_REF	VALUE
syc0001-h_at	172.0564086
syc0002-h_at	299.0683139
syc0003-m_at	317.8752821
syc0004-m_at	151.1876586
syc0005-m_at	63.36355675
syc0006-h_at	427.6948846
syc0007-m_at	159.9449751
syc0008-m_at	164.3964999
syc0009-m_at	223.4813985
syc0010-h_at	2413.256623
syc0011-m_at	155.8141845
syc0012-h_at	1924.569618
syc0013-m_at	2802.96609
syc0014-m_at	272.9000548
syc0015-h_at	1046.938777
syc0016-m_at	158.5402152
syc0017-m_at	370.7857902
syc0018-m_at	55.80140415
syc0019-h_at	1609.218479
syc0020-h_at	957.2734055
syc0021-h_at	53.68154418
syc0022-m_at	57.69357516
syc0023-m_at	467.7970099
syc0024-m_at	129.257038
syc0025-h_at	189.9216733
syc0026-h_at	268.7258367
syc0027-h_at	398.7930073
syc0028-m_at	17.86437901
syc0029-m_at	40.37242671
syc0030-m_at	146.3526343
syc0031-m_at	64.70864165
syc0032-m_at	60.72448188
syc0033-m_at	40.44225928
syc0034-h_at	315.4339081
syc0035-h_at	606.9459043
syc0036-m_at	37.53956828
syc0037-h_at	166.5225245
syc0038-m_at	160.4265707
syc0039-h_at	110.0836673
syc0040-m_at	147.5711176
syc0041-h_at	207.9463586
syc0042-h_at	207.576471
syc0043-m_at	176.6977838
syc0044-h_at	2746.319166
syc0045-h_at	205.4333375
syc0046-h_at	231.9719279
syc0047-h_at	527.0012294
syc0048-h_at	1045.150196
syc0049-m_at	181.9488012
syc0050-m_at	2536.780333
syc0051-m_at	1707.908626
syc0052-m_at	668.8808865
syc0053-m_at	589.8497916
syc0054-m_at	1390.290636
syc0055-m_at	675.1855408
syc0056-m_at	815.2259244
syc0057-m_at	234.2007714
syc0058-h_at	82.08283939
syc0059-m_at	88.53790958
syc0060-m_at	1223.990369
syc0061-m_at	413.4984077
syc0062-h_at	89.27933589
syc0063-m_at	107.6540095
syc0064-h_at	73.11403773
syc0065-m_at	417.7100099
syc0066-m_at	637.4727559
syc0067-h_at	69.96925316
syc0068-h_at	62.35049118
syc0069-h_at	65.12598956
syc0070-m_at	2745.024531
syc0071-m_at	4825.300043
syc0072-m_at	1321.001424
syc0073-m_at	2698.379959
syc0074-m_at	3422.295008
syc0075-m_at	1158.203321
syc0076-m_at	1031.715006
syc0077-m_at	381.0089751
syc0078-m_at	195.4417693
syc0079-h_at	1184.286696
syc0080-m_at	328.3745277
syc0081-m_at	140.6852148
syc0082-h_at	220.578629
syc0083-h_at	68.57735076
syc0084-h_at	826.7207025
syc0085-h_at	401.5268272
syc0086-h_at	184.4459114
syc0087-m_at	488.4926181
syc0088-m_at	122.4434429
syc0089-m_at	6509.764129
syc0090-m_at	3261.924936
syc0091-m_at	729.2692096
syc0092-m_at	803.3355148
syc0093-h_at	3651.366216
syc0094-h_at	11658.53936
syc0095-m_at	48.90835475
syc0096-m_at	49.17414022
syc0097-m_at	710.1177173
syc0098-m_at	289.973241
syc0099-m_at	230.3025516
syc0100-h_at	191.4466915
syc0101-h_at	637.3675681
syc0102-h_at	650.0752506
syc0103-h_at	2119.977922
syc0104-h_at	1914.862493
syc0105-m_at	201.498508
syc0106-h_at	1250.189773
syc0107-h_at	276.9440611
syc0108-m_at	648.4855961
syc0109-h_at	514.862611
syc0110-h_at	1081.572862
syc0111-m_at	1689.018261
syc0112-m_at	330.5153928
syc0113-h_at	7451.649379
syc0114-h_at	85.50801445
syc0115-m_at	83.20967765
syc0116-m_at	441.8364008
syc0117-m_at	1114.001985
syc0118-m_at	1291.7911
syc0119-m_at	113.3754647
syc0120-m_at	326.03252
syc0121-m_at	150.5717928
syc0122-m_at	6299.931265
syc0123-h_at	512.9664904
syc0124-m_at	375.0694811
syc0125-h_at	3233.387667
syc0126-m_at	519.087049
syc0127-m_at	725.897681
syc0128-h_at	241.9162526
syc0129-h_at	8424.974243
syc0130-h_at	9474.909472
syc0131-h_at	844.9844137
syc0132-h_at	1746.237353
syc0133-h_at	3669.897828
syc0134-h_at	5479.196492
syc0135-h_at	8307.274763
syc0136-h_at	453.8523804
syc0137-h_at	873.0132686
syc0138-h_at	274.7143215
syc0139-h_at	720.0351791
syc0140-m_at	3327.379811
syc0141-m_at	363.0259723
syc0143-h_at	134.6180023
syc0144-m_at	883.3154533
syc0145-m_at	193.5711239
syc0146-m_at	2374.100504
syc0147-h_at	181.0519889
syc0148-h_at	64.80419284
syc0149-h_at	234.8323298
syc0150-m_at	293.9939103
syc0151-h_at	135.0241479
syc0152-m_at	294.3114448
syc0153-m_at	156.3980183
syc0154-h_at	252.3502102
syc0155-m_at	745.4964257
syc0156-m_at	394.8571047
syc0157-m_at	406.8953619
syc0158-m_at	117.2326742
syc0159-h_at	1812.156621
syc0160-m_at	204.7307517
syc0161-h_at	201.3351085
syc0162-h_at	200.1251778
syc0163-h_at	38.00689068
syc0164-m_at	30.65654993
syc0165-h_at	25.07898154
syc0166-m_at	1130.416595
syc0167-m_s_at	6572.402624
syc0168-h_at	107.8465801
syc0169-h_at	365.9238152
syc0170-m_at	256.4924116
syc0171-m_at	622.2246804
syc0172-h_at	132.2451485
syc0173-m_at	3484.968067
syc0174-h_at	163.6953067
syc0175-h_at	207.2384681
syc0176-h_at	284.2893245
syc0177-h_at	145.4821842
syc0178-h_at	611.3247406
syc0179-m_at	193.6211868
syc0180-h_at	446.424284
syc0181-m_at	508.877582
syc0182-m_at	291.5102642
syc0183-m_at	140.5652363
syc0184-m_at	1123.629662
syc0185-h_at	264.1815091
syc0186-m_at	83.10795662
syc0187-h_at	277.2236113
syc0188-h_at	269.7067129
syc0189-h_at	169.2298302
syc0190-m_at	262.3193874
syc0191-m_at	182.3796734
syc0192-h_at	935.0495111
syc0193-h_at	535.4499425
syc0194-h_at	501.6149585
syc0195-h_at	399.0811945
syc0196-m_at	557.1899827
syc0197-m_at	332.9513958
syc0198-m_at	95.05516958
syc0199-m_at	182.6487218
syc0200-m_at	497.7552959
syc0201-m_at	210.4087092
syc0202-h_at	25.77677623
syc0203-h_at	239.2192006
syc0204-h_at	1383.58497
syc0205-m_at	301.8143641
syc0206-m_at	177.7316405
syc0207-m_at	158.3810312
syc0208-h_at	1223.834057
syc0209-h_at	2455.679082
syc0210-h_at	2748.114214
syc0211-h_at	2552.571374
syc0212-h_at	359.756558
syc0213-h_at	315.5541847
syc0214-m_at	1376.422837
syc0215-m_at	1742.960542
syc0216-m_at	1351.660285
syc0217-h_at	112.1189858
syc0218-h_at	37.49062685
syc0219-h_at	92.87118741
syc0220-h_at	81.45066442
syc0221-h_at	121.2303226
syc0222-h_at	223.4135589
syc0223-h_at	508.5555356
syc0224-h_at	1112.756869
syc0225-h_at	1069.051379
syc0226-h_at	1832.399645
syc0227-h_at	92.16219618
syc0228-h_at	271.9617703
syc0229-h_at	201.426688
syc0230-m_at	172.3785703
syc0231-h_at	129.8280378
syc0232-h_at	9154.017695
syc0233-m_at	377.8301935
syc0234-m_at	88.51415558
syc0235-h_at	226.1685524
syc0236-h_at	68.94288426
syc0237-h_at	249.3079318
syc0238-m_at	140.4839699
syc0239-m_at	290.8398599
syc0240-m_at	1666.929109
syc0241-h_at	762.7216707
syc0242-m_at	128.7433199
syc0243-m_at	283.9156114
syc0244-h_at	563.6350447
syc0245-h_at	110.2124657
syc0246-h_at	443.0518147
syc0247-h_at	390.8392762
syc0248-m_at	1094.338309
syc0249-m_at	266.7192526
syc0250-m_at	1546.899858
syc0251-m_at	826.0277345
syc0252-h_at	434.700693
syc0253-h_at	78.76514698
syc0254-h_at	103.2453672
syc0255-m_at	185.8235934
syc0256-h_at	347.0499984
syc0257-h_at	753.5151108
syc0258-h_at	83.3831918
syc0259-m_at	136.7272017
syc0260-h_at	490.8336173
syc0261-m_at	963.2288696
syc0262-m_at	137.5377421
syc0263-h_at	174.9862608
syc0264-m_at	1279.136855
syc0265-h_at	613.8204304
syc0266-h_at	71.29733177
syc0267-h_at	1235.44839
syc0268-h_at	104.295206
syc0269-m_at	100.1270461
syc0270-m_at	357.4256047
syc0271-m_at	207.2403691
syc0272-m_at	90.55009138
syc0274-m_at	920.1210953
syc0275-m_at	220.8840053
syc0276-m_at	8230.263773
syc0277-m_at	2878.428749
syc0278-m_at	435.2394879
syc0279-m_at	822.266444
syc0280-m_at	1397.90352
syc0281-h_at	145.599253
syc0282-m_at	143.5085856
syc0283-m_at	341.7824598
syc0284-h_at	226.6284137
syc0285-m_at	347.2779985
syc0286-m_at	1052.421464
syc0287-m_at	463.1977756
syc0288-m_at	273.5622112
syc0289-h_at	170.7989411
syc0290-m_at	84.16137204
syc0291-m_at	224.144017
syc0292-m_at	792.7833083
syc0293-h_at	364.4598524
syc0294-h_at	553.2780487
syc0295-h_at	173.2915477
syc0296-h_at	333.5852156
syc0297-h_at	842.1490614
syc0298-m_at	198.6979504
syc0299-h_at	3141.920608
syc0300-h_at	168.4693948
syc0301-h_at	179.4018299
syc0302-m_at	12496.13009
syc0303-m_at	6371.957888
syc0304-h_at	271.4147724
syc0305-h_at	410.949108
syc0306-h_at	469.7617602
syc0307-h_at	62.67029341
syc0308-h_at	358.4729324
syc0309-m_at	188.7414891
syc0310-h_at	108.5366819
syc0311-h_at	358.660738
syc0312-m_at	1381.610493
syc0313-m_at	3975.585441
syc0314-m_at	1769.814463
syc0315-m_at	2530.040168
syc0316-m_at	2638.161863
syc0317-m_at	364.05513
syc0318-h_at	143.2644556
syc0319-m_at	44.96162199
syc0320-m_at	7122.071372
syc0321-m_at	3612.060638
syc0322-m_at	333.7598996
syc0323-m_at	283.7510021
syc0324-h_at	107.4033741
syc0325-m_at	158.270235
syc0326-h_at	422.7860677
syc0327-m_at	1732.593665
syc0328-m_at	460.5400677
syc0329-m_at	367.1136381
syc0330-h_at	105.2756183
syc0331-m_at	1126.832991
syc0332-h_at	3963.273422
syc0333-h_at	4168.030283
syc0334-m_at	542.1395858
syc0335-m_at	457.9487598
syc0336-m_at	432.3586959
syc0337-h_at	66.8484578
syc0338-h_at	440.4111486
syc0339-h_at	150.1191203
syc0340-m_at	137.4570954
syc0341-m_at	92.78831148
syc0342-m_at	92.70362248
syc0343-m_at	193.985067
syc0344-m_at	546.6780921
syc0345-m_at	317.8704572
syc0346-h_at	60.80927885
syc0347-h_at	9.633671522
syc0348-m_at	68.84297283
syc0349-m_at	68.82015378
syc0350-m_at	423.3075208
syc0351-m_at	403.081548
syc0352-m_at	168.8866068
syc0353-m_at	245.7625081
syc0354-m_at	1906.482687
syc0355-m_at	1285.000576
syc0356-h_at	579.4850884
syc0357-h_at	216.9862006
syc0358-h_at	540.8739161
syc0359-m_at	150.474309
syc0360-m_at	2402.174846
syc0361-h_at	287.1183689
syc0362-m_at	1236.518325
syc0363-m_at	78.40491233
syc0364-h_at	776.8954045
syc0365-h_at	195.3214833
syc0366-h_at	79.37840768
syc0367-h_at	324.8541085
syc0368-h_at	1198.908853
syc0369-h_at	740.1128908
syc0370-h_at	1897.247914
syc0371-h_at	3855.437176
syc0372-h_at	3347.208335
syc0373-m_at	1907.294937
syc0374-m_at	1186.645798
syc0375-m_at	10019.26265
syc0376-m_at	13143.97804
syc0377-m_at	7076.567446
syc0378-m_at	5030.172718
syc0379-h_at	68.1971931
syc0380-m_at	134.8827566
syc0381-m_at	118.24306
syc0382-m_at	339.8225358
syc0383-m_at	222.0925587
syc0384-m_at	182.7450892
syc0385-m_at	462.3849927
syc0386-h_at	81.94599335
syc0387-m_at	3.914635121
syc0388-h_at	57.36642737
syc0389-h_at	75.36875431
syc0390-h_at	142.1183409
syc0391-h_at	58.0098424
syc0392-h_at	157.6559653
syc0393-m_at	81.55948343
syc0394-m_at	243.9127126
syc0395-h_at	103.3427564
syc0396-h_at	49.50342755
syc0397-h_at	75.46134153
syc0398-m_at	68.85800502
syc0399-m_at	108.9134811
